segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation
42d38218242c47283340f4bf54a67bac,Tân Sơn,10.8385379,106.6467909,10.8248067,106.6412646,1.0,50.0,,,,,,,,,,,,,,,,0.019258,201.5690363609863,1.6346551177800768,2,0.6729248194529507,9.0,20.0
a0a597c2c92138e7e7e211d637e1413d,Số 7,10.8249576,106.6029789,10.8249497,106.6029143,1.0,50.0,,,,,,,,,,,,,,,,7.3e-05,262.9028291941196,0.007117952190328394,2,0.0,11.0,11.0
9a8a0ab0d467f2a0b7a5ddaddc02581d,Hồng Hà,10.8134061,106.6652599,10.8140069,106.6747486,1.0,50.0,,,,,,,,,,,,,,,,0.01009,86.31080601779144,1.0397685107789985,5,-1.9235050679709396,33.0,13.0
7a3f7790d7f71c90cdc27d7f12778138,Bưng Ông Thoàn,10.8139216,106.7973612,10.8144883,106.7970824,1.0,50.0,,,,,,,,,,,,,,,,0.000846,334.20861201481137,0.06970577477767491,2,1.4346013701009404,15.0,16.0
4acc35dfc56bacf61b6804ae09abdd9c,Lê Văn Việt,10.8486663,106.7744207,10.8484707,106.774693,1.0,50.0,,,,,,,,,,,,,,,,0.000468,126.18159469455236,0.036805079531443755,5,0.0,27.0,27.0
48ed2cb8bdec7fb5383149c4381dac31,Cầu Bình Phước 2,10.8607907,106.7150626,10.8612059,106.7155477,1.0,50.0,,,,,,,,,,,,,,,,0.0009,48.92724011378516,0.07016068695243301,5,1.4252996135542004,10.0,11.0
96d2699795530b9bb0661850b4b7699d,Cầu Tư Dinh,10.728864,106.6980017,10.728815,106.6963878,1.0,50.0,,,,,,,,,,,,,,,,0.001663,268.2301926400942,0.17662161664524317,2,-1.1323642247127312,11.0,9.0
9d63c09781c0bd9e4d4195934b92e2d2,Phan Văn Đáng,10.7468469,106.7929002,10.7471454,106.7931437,1.0,50.0,,,,,,,,,,,,,,,,0.000542,38.70996669463591,0.042421134063075856,2,-66.00483607620411,33.0,5.0
3ed425b7d9e8056f527d3a345c0cca5f,Hẻm 68 Trần Quang Khải,10.792788,106.6936394,10.7932473,106.6935778,1.0,50.0,,,,,,,,,,,,,,,,0.000521,352.49481791291254,0.05124935944879215,4,1.9512438999343789,10.0,11.0
4311e53182ec4e17445656dd6cd60c40,Hai Bà Trưng,10.78789,106.6919402,10.7922848,106.6864092,1.0,50.0,,,,,,,,,,,,,,,,0.009926,308.96912553920254,0.7760226695143255,2,0.0,33.0,33.0
a607cc7797f5992f2e24cd76b4ec324a,Nguyễn Hữu Thọ,10.7365428,106.7002329,10.7303579,106.7003063,1.0,50.0,,,,,,,,,,,,,,,,0.006258,179.3319557908004,0.6841762151428311,5,-0.8769670542767141,21.0,15.0
7c460dcfcaee98eeba3d0aa19823f874,Trần Nhân Tôn,10.7590354,106.6755174,10.7632459,106.6746392,1.0,50.0,,,,,,,,,,,,,,,,0.005089,348.4201328125097,0.47553777671108327,5,0.6308647066377386,19.0,22.0
bd0bdfc59239b2c228e0d185d9029e5d,Quách Thị Trang,10.7063918,106.8237646,10.7065115,106.8236348,1.0,50.0,,,,,,,,,,,,,,,,0.00025,313.18367133191305,0.01941464884782675,5,0.0,24.0,24.0
af62fd96ae70b4a6d1e1fae7b2a6368f,Marie Curie,10.8786289,106.8017773,10.8788557,106.8000739,1.0,50.0,,,,,,,,,,,,,,,,0.00193,277.72135782596456,0.18791820790741573,3,-0.5321464115348971,24.0,23.0
5d32a1ba4488a059cc3625a11957843c,Nguyễn Ðình Chiểu,10.7924028,106.7031476,10.7851071,106.6963948,1.0,50.0,,,,,,,,,,,,,,,,0.014049,222.27854757021868,1.0939187359892024,2,-1.2798025611418167,20.0,6.0
4ed93ab0d545f2e012459b2bacc942ec,Phường Hiệp Bình Phước,10.8410074,106.7045433,10.8412473,106.7050813,1.0,50.0,,,,,,,,,,,,,,,,0.000778,65.58124547664409,0.06453603155752201,5,1.5495219892916468,10.0,11.0
a2cccef91be1cadd67978340b2bdda30,Vĩnh Lộc,10.8125836,106.5775667,10.812224,106.577018,1.0,50.0,,,,,,,,,,,,,,,,0.000908,236.288338983796,0.07199039439278702,5,0.0,34.0,34.0
577bf0da1ce62e619371425b69eb5ea1,Đường D1,10.8578972,106.7878255,10.8579871,106.7879739,1.0,50.0,,,,,,,,,,,,,,,,0.000238,58.33211310913066,0.01903074543593568,4,0.0,19.0,19.0
11cd545a14b3f700ac39c4d5a330f3fa,Lê Đại Hành,10.766178,106.6543476,10.7648499,106.6551501,1.0,50.0,,,,,,,,,,,,,,,,0.002131,149.30605552908366,0.1711286789305921,4,16.946312085867312,5.0,34.0
1170d5855840fd58018af34a95589f02,Nguyễn Cơ Thạch,10.7768151,106.7226291,10.779091,106.7220698,1.0,50.0,,,,,,,,,,,,,,,,0.002835,346.42775350354265,0.25906946081155247,4,1.1579905985839853,23.0,26.0
45b1b3b95545b4b05224dd0d92480fd6,Phan Văn Đối,10.8296291,106.5950621,10.8295371,106.5949971,1.0,50.0,,,,,,,,,,,,,,,,0.000157,214.7582892888676,0.012412893218883255,1,-8.056139550759516,9.0,8.0
85c0177549130dc5436814e4cde6fb3a,Phạm Đình Hổ,10.7521361,106.6496345,10.753419,106.649744,1.0,50.0,,,,,,,,,,,,,,,,0.001392,4.79330221650855,0.1424098644637614,4,0.7021985476676491,16.0,17.0
34d8285718521b3c88cc4a9bf1f44ba4,Trịnh Phong Đáng,10.8670888,106.7575192,10.8663263,106.7546708,1.0,50.0,,,,,,,,,,,,,,,,0.003611,254.7528990300312,0.32265258314333073,1,-1.2397235320515303,29.0,25.0
18ead8f3b4eae621f99e051d0932fbce,THOI TAM THÔN 5,10.8826122,106.6159517,10.8839449,106.6112355,1.0,50.0,,,,,,,,,,,,,,,,0.006049,286.0538716868163,0.5362825844929494,4,-0.559406567870645,22.0,19.0
2750d3a201062d7deb2e154049891644,Xa Lộ Hà Nội,10.8030754,106.7498148,10.8084947,106.7555087,1.0,50.0,,,,,,,,,,,,,,,,0.011113,45.902813899461535,0.8643275284096859,3,1.2726657011884583,17.0,28.0
19b2b1ee459d0d7845cb550540215992,Đường Số 15,10.7738467,106.7398113,10.773475,106.7397513,1.0,50.0,,,,,,,,,,,,,,,,0.000432,189.0106668548224,0.04163527605491547,5,0.0,7.0,7.0
363d1a8264d89a6d6301bf2c3e5dfd61,Lê Duẩn,10.7857663,106.7035568,10.7803753,106.6984806,1.0,50.0,,,,,,,,,,,,,,,,0.010467,222.7686838309276,0.8147409336301014,4,2.45476803416387,13.0,33.0
634c812a2c45bd0264002a9a2ecbae37,Bắc Hải,10.7781305,106.6563416,10.7807392,106.6588525,1.0,50.0,,,,,,,,,,,,,,,,0.00512,43.395924985332215,0.3983423747729099,3,1.0041613077896498,19.0,23.0
88c98c9b78471686e9082725625f649e,Cầu An Lập,10.729901,106.602171,10.7277176,106.60178,1.0,50.0,,,,,,,,,,,,,,,,0.002574,189.97898061240684,0.2452698096949974,2,11.008285134471118,6.0,33.0
c9e93cbf8c75b64a0675bd2fc62a5449,Cầu Văn Thánh,10.8003961,106.7165178,10.8006159,106.716054,1.0,50.0,,,,,,,,,,,,,,,,0.000684,295.7553828850519,0.05624737547428485,5,0.0,11.0,11.0
0384577a43ab596fb19d35c107510bc7,Hem 3m,10.7908008,106.6641842,10.7907633,106.6642609,1.0,50.0,,,,,,,,,,,,,,,,0.000114,116.4603875994872,0.009357775106846137,2,0.0,9.0,9.0
71bcdd26e2e19e96475f384f69fe894c,Hòa Bình,10.7728903,106.6238934,10.7731687,106.6229767,1.0,50.0,,,,,,,,,,,,,,,,0.001195,287.1789044434228,0.1048824741235468,2,0.0,10.0,10.0
79037020ed90451ae530934b3fea8415,Lạc Long Quân,10.7790801,106.6498852,10.767159,106.6426234,1.0,50.0,,,,,,,,,,,,,,,,0.019183,210.89777690196092,1.5393432270070178,3,0.7145904699491592,13.0,24.0
176e65c0c1d48b75b07ce408c37d051b,Nguyễn Ðình Chiểu,10.7851071,106.6963948,10.7704394,106.6824793,1.0,50.0,,,,,,,,,,,,,,,,0.028583,222.98495225939197,2.2245332718377124,3,0.044953249864133904,6.0,7.0
ca1cb78203ebb2fc2b3988f17a4e58f2,Phường Linh Trung,10.8724231,106.7673863,10.867122,106.8026394,1.0,50.0,,,,,,,,,,,,,,,,0.040554,98.70217968979551,3.898754216828233,4,0.0,14.0,14.0
cfee41269e100ac72dee07e16c1b7ab4,Trần Não,10.7916195,106.7303648,10.7992203,106.7334587,1.0,50.0,,,,,,,,,,,,,,,,0.010695,21.793482829640936,0.9062801570350457,3,1.2137527137289656,16.0,27.0
7d6c0edb6c8b7560bfd6abbff04a7623,Quận Tân Bình,10.7902723,106.6523466,10.8117157,106.6648526,1.0,50.0,,,,,,,,,,,,,,,,0.033949,29.806257755568765,2.73797696799543,4,0.10956995018831024,27.0,30.0
e3eef76fb76e773a3568b80626111e50,Vòng xoay Phú Lâm,10.7540208,106.6340806,10.7539125,106.6340886,1.0,50.0,,,,,,,,,,,,,,,,0.000116,175.84923185212892,0.012011296691449406,2,-8.325495786910993,33.0,32.0
b38f64d6ca9f83b275adfe80fb653f6f,Đường GS1,10.8883021,106.7760528,10.8882135,106.7761239,1.0,50.0,,,,,,,,,,,,,,,,0.00016,141.76059939988886,0.012508845410953864,5,0.0,9.0,9.0
ecdf13761c150a7cff9fccf24046e694,Đường số 9,10.8629278,106.7549076,10.8629278,106.7549076,1.0,50.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,5,0.0,21.0,21.0
2d4332f8966c899dd8dbea95386d3b56,Lê Đại Hành,10.7648499,106.6551501,10.7626323,106.6568351,1.0,50.0,,,,,,,,,,,,,,,,0.003903,143.25991199099894,0.3068132214788126,1,-0.32593119526599545,34.0,33.0
309416b616752c1e32c69af3a4c8917d,Nguyễn Hồng Đào,10.7924125,106.6418466,10.7926149,106.6419251,1.0,50.0,,,,,,,,,,,,,,,,0.000281,20.856109069755917,0.023977703094726497,3,0.0,18.0,18.0
265f3cfde64bfa120f6891ed00051bf0,Phan Xích Long,10.8015575,106.6832089,10.799015,106.6869344,1.0,50.0,,,,,,,,,,,,,,,,0.006268,124.78989414005923,0.49506134082903774,4,0.20199517060358296,9.0,10.0
a6f3b751e5eaba5dae0bd0512031d06b,Phổ Quang,10.8087826,106.6687556,10.8085272,106.6717917,1.0,50.0,,,,,,,,,,,,,,,,0.003292,94.89460692343249,0.33321983296150515,4,0.9003065553863873,31.0,34.0
4ff7a3a8dcbb885862c2122ed587bb29,Tân Liễu,10.6811514,106.5954928,10.6818,106.5958303,1.0,50.0,,,,,,,,,,,,,,,,0.000986,27.08223153462393,0.08068730489399062,3,0.0,11.0,11.0
56d965277710f2be9607a53c3c8ec30c,Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,1.0,50.0,,,,,,,,,,,,,,,,0.005976,235.8326464681984,0.4729581843642002,2,-1.2686110946712608,34.0,28.0
f64084f5e90ce4ca4255d29ea3d64081,Tam Bình,10.845997,106.7287514,10.8560454,106.7381233,1.0,50.0,,,,,,,,,,,,,,,,0.01942,42.48878961839671,1.5117897682824366,5,1.3890820298286821,8.0,29.0
2db3c07cc93b9ea59e7913ba397c756b,Xa Lộ Hà Nội,10.8594106,106.7904411,10.8581937,106.7878367,1.0,50.0,,,,,,,,,,,,,,,,0.003821,244.55670026430846,0.3149742157133478,4,-1.269945221052737,24.0,20.0
3c45cb822d65c8e4e3364f4e7b3ae167,Đường Số 354/15 Đướng Lý Thường Kiêt,10.7760663,106.6587872,10.7760663,106.6587872,1.0,50.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,4,0.0,19.0,19.0
ea14fc6b6273dcb810b2b2df002c6e95,Hồ Xuân Hương,10.7752936,106.6864011,10.7756788,106.6867311,1.0,50.0,,,,,,,,,,,,,,,,0.000715,40.083664493116714,0.05583978711779597,1,0.0,16.0,16.0
dc93c8af5cdfc8db446940a3fa18c38c,Bến Bình Đông,10.7482848,106.6604156,10.7482848,106.6604156,1.0,50.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,3,0.0,23.0,23.0
e842a54217c2ffbbf2e95a3f78ac3cd3,Cầu Bình Triệu 2,10.8235017,106.7135696,10.8190196,106.7129039,1.0,50.0,,,,,,,,,,,,,,,,0.005148,188.29999508195766,0.5010963233568995,4,-0.9978121504672893,31.0,26.0
7e414735915eb505134c1ae99ee1f5f8,Đường Hoàng Sa,10.7916133,106.661654,10.7915741,106.6616367,1.0,50.0,,,,,,,,,,,,,,,,5.6e-05,203.43777309040388,0.004730840628443105,5,0.0,7.0,7.0
2a560a0bd3463490f2e2c465fb77b055,Huỳnh Thiện Lộc,10.7803932,106.6363843,10.7789563,106.6401733,1.0,50.0,,,,,,,,,,,,,,,,0.005226,111.10830676981237,0.443830112088922,2,0.45062287247407345,31.0,33.0
1fb9c9a180180aeee163ef5ba2f67729,Hùng Vương,10.7581844,106.6702787,10.7562461,106.666373,1.0,50.0,,,,,,,,,,,,,,,,0.005844,243.19966110750858,0.4779739095159837,1,-1.2552986429899178,13.0,7.0
31ff27ee9f18e0a23f605cd79eb16bb3,Nguyễn Chí Thanh,10.7595294,106.6669516,10.756343,106.6510842,1.0,50.0,,,,,,,,,,,,,,,,0.019054,258.448976289405,1.7709368076552727,2,0.6776074644858755,10.0,22.0
30f6a3c6075e4c488d2fc6fde201b263,Nguyễn Văn Đậu,10.8143614,106.6938401,10.8085648,106.6882022,1.0,50.0,,,,,,,,,,,,,,,,0.011434,223.69264667130736,0.8895143753408157,3,-1.2366298179032094,32.0,21.0
cdeee4f593891197eb3578e34020930e,Phường Thảo Điền,10.8005193,106.7293575,10.8025976,106.7464095,1.0,50.0,,,,,,,,,,,,,,,,0.01913,82.9253755072587,1.8789233083371397,2,-0.5854416703008,24.0,13.0
8c7601cef52f0670f5cb7a5ba1bbadac,Trần Hưng Ðạo,10.7680299,106.6953474,10.7644448,106.692428,1.0,50.0,,,,,,,,,,,,,,,,0.006504,218.65941103427605,0.5091298245678124,2,-1.374894901500246,18.0,11.0
1e1e73a5851e5963e4ea83aa60ceacce,Quang Trung,10.8299958,106.6706701,10.835952,106.6605258,1.0,50.0,,,,,,,,,,,,,,,,0.0161,300.87196580818227,1.2901683967164495,4,-0.31003704711572716,24.0,20.0
120223f522dbec8cbd9fb9c9e61084b3,Vườn Lài,10.845755,106.6932002,10.8606545,106.6917699,1.0,50.0,,,,,,,,,,,,,,,,0.01633,354.61424276175325,1.6554916480626714,3,-1.0268852772464385,33.0,16.0
d7f27be5c14169277ddc06ff1efcfaa9,Đường số 8,10.7357728,106.6894218,10.7357633,106.6896458,1.0,50.0,,,,,,,,,,,,,,,,0.000233,92.47168958185568,0.024524480324150066,4,0.0,9.0,9.0
dc3bd1b79cd39a9091861c0bf9cf1372,Đường Âu Cơ,10.769155,106.6519481,10.7694423,106.6515852,1.0,50.0,,,,,,,,,,,,,,,,0.00065,308.86438648501513,0.05084571452372469,4,0.0,5.0,5.0
0156bf10ae8471d6696389f5fbcfce3b,Lê Đức Thọ,10.8548517,106.655946,10.8527915,106.6599389,1.0,50.0,,,,,,,,,,,,,,,,0.006053,117.71545210035185,0.49248464900301503,5,-5.685456400861051,34.0,6.0
644f59096dd37ef2b4d02d0b4bd204c5,Nguyễn Hữu Cầu,10.791062,106.6911349,10.7900598,106.6904811,1.0,50.0,,,,,,,,,,,,,,,,0.001656,212.65301840430175,0.1319156412277197,1,-1.5161204398404091,7.0,5.0
94aadac0163a4195d344b2ff0cf5d166,Phan Đình Giót,10.8001795,106.6677637,10.8046866,106.6644615,1.0,50.0,,,,,,,,,,,,,,,,0.007809,324.25839052382463,0.6155975946869522,2,0.16244377961036813,22.0,23.0
1e1e73a5851e5963e4ea83aa60ceacce,Quang Trung,10.8266931,106.6794606,10.8299958,106.6706701,1.0,50.0,,,,,,,,,,,,,,,,0.012093,290.933851028774,1.0283242213231152,2,-0.5834735655919855,30.0,24.0
5c102b63aa90f2eef5df4b938729914d,Tân Phú,10.7336193,106.7236203,10.7336036,106.7238132,1.0,50.0,,,,,,,,,,,,,,,,0.000209,94.73547709547097,0.021171616754438464,5,0.0,11.0,11.0
45a5f0ce435f0ecbc44a6cbfaf5a3440,Tam Bình,10.8609748,106.7421212,10.8625757,106.743489,1.0,50.0,,,,,,,,,,,,,,,,0.002969,39.9994675251275,0.23178411719792613,2,1.294307839668853,7.0,10.0
8ebb4c8c33e51a98f243c943da7e73e1,Xa Lộ Hà Nội,10.8458797,106.7715847,10.8584028,106.7887514,1.0,50.0,,,,,,,,,,,,,,,,0.02969,53.39403764748357,2.33283362572205,3,0.0,21.0,21.0
546c0fd92ee9ee660ef6cb75081d69d1,Đường Thoại Ngọc Hầu,10.7815006,106.6357625,10.7820031,106.6361909,1.0,50.0,,,,,,,,,,,,,,,,0.000931,39.94570855464087,0.07269577123130015,2,2.7511916664815197,31.0,33.0
72548d296167e0108602dcb5321ed5d4,Kha Vạn Cân,10.8504341,106.7545053,10.8319797,106.725621,1.0,50.0,,,,,,,,,,,,,,,,0.047339,236.957992955182,3.7606181402747656,1,0.31909647702553584,9.0,21.0
a333685ffb8d0df90a7394f1e42a388a,Bến Cát,10.7852199,106.6568031,10.7851391,106.6568613,1.0,50.0,,,,,,,,,,,,,,,,0.000139,144.7177823037572,0.01097242686552452,1,0.0,26.0,26.0
b0cadec1091304c426623c131ff84b47,Công Trường Mê Linh,10.7748291,106.7065305,10.7748385,106.7065815,1.0,50.0,,,,,,,,,,,,,,,,6e-05,79.37360980501046,0.005673935981478311,4,0.0,5.0,5.0
6fa98b4986519f38238f69e972acf5c1,Cầu Thủ Thiêm,10.7844433,106.7192073,10.7874118,106.7177091,1.0,50.0,,,,,,,,,,,,,,,,0.004467,333.62871053311835,0.36696661392853597,2,0.2725043538142526,28.0,29.0
cec90236b5428cc561e75a4e2a5ae632,Dường An Phú,10.83809,106.6900349,10.852303,106.6820873,1.0,50.0,,,,,,,,,,,,,,,,0.022161,331.22556155333785,1.7963466733411346,2,0.3340112512269268,23.0,29.0
ed773c718824bb9cf5fdf2546d338ab7,Hương Lộ 2,10.7735855,106.6211738,10.773618,106.6212579,1.0,50.0,,,,,,,,,,,,,,,,0.000117,68.52637753047941,0.009875584621075182,4,0.0,9.0,9.0
0748a04cc0fc3eaa1b3262cdb77d7fbb,Nguyễn Chí Thanh,10.7601722,106.6704457,10.760806,106.6731253,1.0,50.0,,,,,,,,,,,,,,,,0.003313,76.46277839722211,0.30134911126536656,5,0.9955230952575183,15.0,18.0
768246f05b046c8c9df0bb29fc350b45,Nguyễn Văn Nghi,10.8214371,106.6887972,10.8238312,106.6869947,1.0,50.0,,,,,,,,,,,,,,,,0.004197,323.51720882065575,0.3301224933438893,1,0.0,34.0,34.0
033c171ecff68464c518dc3afc93f707,Phường Linh Xuân,10.8708535,106.7757156,10.8728261,106.7669177,1.0,50.0,,,,,,,,,,,,,,,,0.010771,282.8616181622988,0.9863510033055459,4,-0.7096865088128858,20.0,13.0
9d240270dccd9ed708ab919407c8f804,Trần Khắc Chân,10.7993219,106.6784691,10.8014439,106.6758626,1.0,50.0,,,,,,,,,,,,,,,,0.004728,309.652180485992,0.36925122131366395,2,-0.27081833241941816,32.0,31.0
beb72a2cfa3817e8ac8f13da3f0951b7,Quốc Lộ 1,10.7047068,106.597382,10.7045783,106.5973319,1.0,50.0,,,,,,,,,,,,,,,,0.000179,200.96176212321097,0.01523376856782068,4,0.0,6.0,6.0
7963462bfce8608c85ce6fc58d6db1bb,Võ Văn Tần,10.782412,106.6956364,10.7746152,106.6884994,1.0,50.0,,,,,,,,,,,,,,,,0.014934,221.9633688116475,1.1632108299897814,1,-1.2895340735549867,32.0,17.0
1e451e288c8c3755f9b6d46f70b02cb3,Đướng Nguyễn Hữu Cảnh,10.7980288,106.720103,10.7979697,106.7201402,1.0,50.0,,,,,,,,,,,,,,,,9.6e-05,148.2716355777331,0.0076997488063948434,5,-12.987436670264799,13.0,12.0
541049ab7793d155f754a28632b82bfd,Đặng Nguyên Cẩn,10.7534511,106.6316452,10.7563978,106.6332036,1.0,50.0,,,,,,,,,,,,,,,,0.004505,27.455024173029244,0.36782216067394474,5,1.3593525715902257,29.0,34.0
cbb3cdb1ae52a7a0119f0ed40870900c,Lê Văn Sỹ,10.7915356,106.67201,10.7962369,106.6656372,1.0,50.0,,,,,,,,,,,,,,,,0.011074,306.9071710351099,0.8695759421943776,1,-0.22999716332457332,18.0,16.0
4f735e9651a22406b096484436a338f8,Nguyễn Hữu Trí,10.6929789,106.5802906,10.6903712,106.5689492,1.0,50.0,,,,,,,,,,,,,,,,0.013949,256.8313730894756,1.273831320764586,2,1.2560532732384373,7.0,23.0
d1d0298f9bbffc8d2c987d94ff5eddcd,Phan Đình Phùng,10.7942586,106.6839488,10.7991177,106.6803031,1.0,50.0,,,,,,,,,,,,,,,,0.008505,323.61007014246354,0.6692140926114495,5,0.2988580219814968,32.0,34.0
1522e9e000a9027d9582481c644bf9f7,Phạm Văn Đồng,10.8367273,106.7316781,10.8316231,106.7254178,1.0,50.0,,,,,,,,,,,,,,,,0.011364,230.30367280069,0.8873431738469959,5,-1.2396556737243491,32.0,21.0
2016fae29720e80048b5a8d7ea8a84a8,Tân Vĩnh,10.7564549,106.7023549,10.757461,106.7015563,1.0,50.0,,,,,,,,,,,,,,,,0.001805,322.05261433175525,0.14147291206145204,1,0.0,13.0,13.0
9e2c177dde6701fed959959cff55fd8e,Tam Đảo nối dài,10.7748455,106.6578456,10.7762132,106.6589017,1.0,50.0,,,,,,,,,,,,,,,,0.002424,37.18228033882724,0.19033845273806216,4,1.5761397430967388,16.0,19.0
295d4adfd20e4e1fd791b42819f8d8c0,Xa Lộ Hà Nội,10.8581167,106.7877131,10.8685319,106.804085,1.0,50.0,,,,,,,,,,,,,,,,0.026787,57.06443983497206,2.128751144637229,4,-0.14092769873818412,20.0,17.0
edd04a4ad93a14c44c8817dc0837f268,Đường Thuận Kiều,10.7552474,106.6584197,10.7546122,106.6583409,1.0,50.0,,,,,,,,,,,,,,,,0.000714,186.94873517239884,0.07078800932676763,4,-1.4126686277952192,28.0,27.0
d14f5f1a585e1694c189cd393f16b37a,Kha Vạn Cân,10.8319797,106.725621,10.8413672,106.7463168,1.0,50.0,,,,,,,,,,,,,,,,0.030083,65.20913497519808,2.489888515524737,1,0.040162440758487246,21.0,22.0
8c39031fcfb5e60e3c246f21fe38154a,Bùi Hữu Nghĩa,10.7555638,106.6742704,10.7940986,106.6976069,1.0,50.0,,,,,,,,,,,,,,,,0.061871,30.74701584553543,4.968175803640265,2,0.04025622439798863,14.0,16.0
54ae9072ba7a089aa63f221944f17678,Cầu Băng Ky,10.8182453,106.6985355,10.8184238,106.6989116,1.0,50.0,,,,,,,,,,,,,,,,0.000555,64.21033863276011,0.04562190819534834,4,0.0,11.0,11.0
373575dcf77c2630d31bc5f414d50560,Cầu Vĩnh Bình,10.8684531,106.7160636,10.8684713,106.7161334,1.0,50.0,,,,,,,,,,,,,,,,8.8e-05,75.1306008744508,0.007892698400592538,3,0.0,19.0,19.0
03b477d928da55ca9ffa29542cabadf9,Cộng Hòa,10.8009238,106.6600301,10.8016842,106.6509196,1.0,50.0,,,,,,,,,,,,,,,,0.009871,274.8575839414826,0.9998691932956165,1,-0.9001177414353143,15.0,6.0
ab4140bae34e4fa081cbfa58de1e6e37,Hương lộ 8,10.6817688,106.5406723,10.6828162,106.5444885,1.0,50.0,,,,,,,,,,,,,,,,0.004864,74.39450382264346,0.4332800506309869,2,1.1539880483115912,16.0,21.0
a58e07d18315aac3e74d827d93e44442,Mai Chí Thọ,10.7948062,106.7522864,10.7882091,106.7505717,1.0,50.0,,,,,,,,,,,,,,,,0.008312,194.3229587558566,0.7534365231207635,5,2.919954014025646,11.0,33.0
cbfe1ea941e24a51f694bcf52f0dd868,Nguyễn Văn Linh,10.7290654,106.7123109,10.7287779,106.6949806,1.0,50.0,,,,,,,,,,,,,,,,0.017618,269.0342886087186,1.8959623662037999,1,-1.0021295959604328,26.0,7.0
180dbd53a684859dd4139d4ad848c464,Phường Trung Mỹ Tây,10.8521986,106.6264888,10.8521149,106.6265032,1.0,50.0,,,,,,,,,,,,,,,,9.8e-05,170.40952956723982,0.009391292961227463,3,0.0,33.0,33.0
bbe60f9a46cf61aed393aa19886c8fe9,Trường Chinh,10.7959135,106.647854,10.8339258,106.6206709,1.0,50.0,,,,,,,,,,,,,,,,0.065195,324.9178946598881,5.149336454023067,4,-0.36897957959526423,27.0,8.0
899dff6a96181346a2b25681752045b3,Quốc lộ 1,10.8741188,106.7474536,10.7226708,106.6008754,1.0,50.0,,,,,,,,,,,,,,,,0.298026,223.56623732718407,23.18607865681329,5,0.00431293283698987,26.0,27.0
d9f08bb369d8a76c946053c9dc973675,Võ Chí Công,10.7568077,106.7614378,10.7917842,106.7927383,1.0,50.0,,,,,,,,,,,,,,,,0.066277,41.31658154427362,5.165971761704874,4,0.11614465345083262,12.0,18.0
9b1017f69eb0df6c948c7c8b77e3b590,Đường số 7,10.7515592,106.6190633,10.7516045,106.6193735,1.0,50.0,,,,,,,,,,,,,,,,0.000355,81.54519114990478,0.034297078095729926,3,0.0,15.0,15.0
8457240fccffc65244c51d3867b23542,Đỗ Xuân Hợp,10.8355189,106.7658175,10.8354781,106.7658807,1.0,50.0,,,,,,,,,,,,,,,,0.000104,123.31644997259832,0.008253863920156175,1,0.0,5.0,5.0
c96cc95eb47b29a1666a1f505b6e9462,Lê Văn Qưới,10.7763027,106.6087456,10.7763962,106.6028052,1.0,50.0,,,,,,,,,,,,,,,,0.006034,270.9184835902165,0.6497786118757239,5,-0.923391427532483,29.0,23.0
e7cd71415050cd2dc0bdbf81b87342e0,Nguyễn Hữu Trí,10.6903712,106.5689492,10.6854735,106.5540502,1.0,50.0,,,,,,,,,,,,,,,,0.019797,251.5047361486898,1.7176357272766192,2,0.6404151838085567,23.0,34.0
e60f6940bca29797062ec575599d5b16,Phan Đình Phùng,10.7991177,106.6803031,10.7991862,106.6802718,1.0,50.0,,,,,,,,,,,,,,,,0.0001,335.8274564685073,0.008314322594070708,5,0.0,34.0,34.0
1522e9e000a9027d9582481c644bf9f7,Phạm Văn Đồng,10.8316231,106.7254178,10.8402083,106.7418062,1.0,50.0,,,,,,,,,,,,,,,,0.024974,61.92440348098262,2.0281004915966356,4,-0.24653610709712498,21.0,16.0
ad966e26648e05b8e1e20a288d61ccde,Tân Xuân 2,10.8819132,106.6077482,10.8822319,106.6079617,1.0,50.0,,,,,,,,,,,,,,,,0.000532,33.339401630294844,0.042280054148949066,3,2.3651814552485777,13.0,14.0
565705c0eed96a1a9a86d19728864b8e,Thoại Ngọc Hầu,10.7842211,106.6392437,10.78599,106.6416689,1.0,50.0,,,,,,,,,,,,,,,,0.004194,53.40593495744724,0.3295959604470879,2,0.9102053301656313,8.0,11.0
0239f300f8d0fef3e5e31b4a2bc3b676,Xa lộ Hà Nội,10.8045382,106.7521024,10.8454687,106.7714892,1.0,50.0,,,,,,,,,,,,,,,,0.060317,24.94712311699442,4.999222650856935,2,0.0,21.0,21.0
d0b2b9f739a02c5eafe8b523b345e902,Đường Sư Vạn Hạnh,10.7697703,106.6710427,10.769677,106.6710665,1.0,50.0,,,,,,,,,,,,,,,,0.000117,165.9315134651057,0.010643416700871284,4,0.0,25.0,25.0
