segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek,speedLimitRatio,relativeCongestionIndex,routeSlopePercent,intersectionCount,hourOfDay,dayType
d6cd77b733df1b8a42e6d92e31d647a2,Đường Long Thuận,10.8119329,106.8596808,10.8119103,106.8596881,1.0,50.0,FRC0,,,,,,74.0,74.0,0.0,1.0,360.0,0.0,0,A,0.024324324324324326,,,,,,,,,,3e-05,162.39707434555953,0.0026242319753065264,2603090906,0,1.48,0.0,0.0,3,9,Weekday
7603f93c81fe0e469b6a27f73e40f682,Đường Ông Ích Khiêm,10.7665527,106.6429996,10.7666288,106.6427319,1.0,50.0,FRC4,,,,,,16.0,30.0,0.0,0.5333333333333333,1200.0,46.666666666666664,0,C,0.11249999999999999,,,,,,,,,,0.000344,286.1387428786277,0.03046506077184582,2603090906,0,0.32,0.4666666666666667,0.0,5,9,Weekday
2d4332f8966c899dd8dbea95386d3b56,Đường Lê Đại Hành,10.7648499,106.6551501,10.7626323,106.6568351,1.0,50.0,FRC3,,,,,,19.0,31.5,0.0,0.6031746031746031,1074.29,39.682539682539684,0,C,0.09473684210526316,,,,,,,,,,0.003903,143.25991199099894,0.3068132214788126,2603090906,0,0.38,0.3968253968253968,-0.32593119526599545,4,9,Weekday
83e87b7516a10efbe845ec087ce6ddbd,Đường Tô Vĩnh Diện,10.7801784,106.7010865,10.8802415,106.7933053,1.5,45.0,FRC3,tertiary,asphalt,yes,,,31.5,37.0,0.0,0.8513513513513513,941.35,14.864864864864868,0,B,0.05714285714285714,,,,,,,,,,0.192282,42.14245983303175,14.97320165330798,2603090906,0,0.7,0.14864864864864866,0.08014318031540621,5,9,Weekday
c7706cc5d08a764d028fbb62d5b39689,Đường Huỳnh Tịnh Của,10.79196,106.7089225,10.7921268,106.708958,1.0,50.0,FRC2,residential,asphalt,,,,30.0,41.0,0.0,0.7317073170731707,842.93,26.82926829268293,0,B,0.06,,,,,,,,,,0.000202,11.808483267237648,0.018854337607456802,2603090906,0,0.6,0.2682926829268293,5.3038193163811,5,9,Weekday
fd03722edd131ebfd8869f3e8d7af38f,Đường Trần Đình Xu,10.75857,106.6924841,10.759772,106.6919236,1.0,50.0,FRC2,service,,,,,37.0,42.5,0.0,0.8705882352941177,592.94,12.941176470588234,0,B,0.04864864864864865,,,,,,,,,,0.001763,335.3871226945296,0.14640969266804124,2603090906,0,0.74,0.12941176470588237,0.0,4,9,Weekday
0571e61ab09a309bcef4674adb1c112f,Đường Võ Văn Vân,10.8114752,106.5789943,10.8112677,106.578982,1.0,50.0,FRC1,residential,,,,,42.0,47.0,0.0,0.8936170212765957,551.49,10.63829787234043,0,B,0.04285714285714286,,,,,,,,,,0.00022,183.33228236968174,0.022991650622353227,2603090906,0,0.84,0.10638297872340426,0.0,2,9,Weekday
2d31df119081d1ed317e851feebbace4,Đường Kênh Nước Đen,10.7884223,106.6172503,10.7881979,106.6166971,1.0,50.0,FRC3,,,,,,22.0,35.0,0.0,0.6285714285714286,1028.57,37.142857142857146,0,C,0.08181818181818182,,,,,,,,,,0.000778,247.56244125276237,0.06539445755281785,2603090906,0,0.44,0.37142857142857144,-1.5291815811643046,4,9,Weekday
e2f527445f2b3116f23d71984f1d7284,Đường Lý Thái Tông,10.7592472,106.6339978,10.7696046,106.6317019,1.5,50.0,FRC3,residential,asphalt,,,,21.5,34.5,0.0,0.6231884057971014,1557.39,37.68115942028986,0,C,0.08372093023255814,,,,,,,,,,0.012653,347.7148876096315,1.1728601037822748,2603090906,0,0.43,0.37681159420289856,0.6820932841181448,2,9,Weekday
19572d98f7efdf320e9828c856d5b4c9,Hẻm 96 Nguyễn Thông,10.7805493,106.6792239,10.7820636,106.6789157,1.0,50.0,FRC2,,,,,,19.0,31.0,0.0,0.6129032258064516,1056.77,38.70967741935484,0,C,0.09473684210526316,,,,,,,,,,0.001822,348.6937433762716,0.17085932103738538,2603090906,0,0.38,0.3870967741935484,0.5852768195076651,2,9,Weekday
624b12699f6b0603b67348a78d50101a,Đường Nguyễn Đình Chiểu,10.7803604,106.6918856,10.767872,106.6800536,1.0,50.0,FRC4,,,,,,18.0,24.0,0.0,0.75,810.0,25.0,0,B,0.1,,,,,,,,,,0.02432,222.94658373545178,1.8928328220422044,2603090906,0,0.36,0.25,0.31698520493355115,4,9,Weekday
018c801b805c535de3e65e1877a42922,Đường Trường Chinh,10.832788,106.6218498,10.8311999,106.6227295,1.0,50.0,FRC4,,,,,,28.5,35.5,0.0,0.8028169014084507,714.93,19.718309859154925,0,B,0.06315789473684211,,,,,,,,,,0.002468,151.4509562748956,0.20027890865122436,2603090906,0,0.57,0.19718309859154928,0.0,5,9,Weekday
230f9cb6f855139dc3de50459e420b4b,Đường Tô Ký,10.8819132,106.6077482,10.8822319,106.6079617,1.0,50.0,FRC4,,,,,,27.0,37.0,0.0,0.7297297297297297,846.49,27.027027027027028,0,B,0.06666666666666667,,,,,,,,,,0.000532,33.339401630294844,0.042280054148949066,2603090906,0,0.54,0.2702702702702703,2.3651814552485777,4,9,Weekday
2b065232c5b3ce59f240ba6117083449,Đường Phạm Văn Đồng,10.8701199,106.7633832,10.8641108,106.7571974,1.0,50.0,FRC2,,,,,,33.0,42.0,0.0,0.7857142857142857,745.71,21.42857142857143,0,B,0.05454545454545455,,,,,,,,,,0.012195,225.31242914840269,0.9482808331765754,2603090906,0,0.66,0.21428571428571427,1.8981718674733878,4,9,Weekday
f64084f5e90ce4ca4255d29ea3d64081,Đường Tam Bình,10.845997,106.7287514,10.8560454,106.7381233,1.0,50.0,FRC2,,,,,,33.0,42.0,0.0,0.7857142857142857,745.71,21.42857142857143,0,B,0.05454545454545455,,,,,,,,,,0.01942,42.48878961839671,1.5117897682824366,2603090907,0,0.66,0.21428571428571427,1.3890820298286821,1,9,Weekday
2af34f0361bde9c96846a777b2d42b51,Đường Âu Cơ,10.7760618,106.6470365,10.7722809,106.6496421,1.0,50.0,FRC3,,,,,,17.0,31.0,0.0,0.5483870967741935,1172.9,45.16129032258065,0,C,0.10588235294117647,,,,,,,,,,0.006386,145.90177491705037,0.5060788355981531,2603090907,0,0.34,0.45161290322580644,-0.3951953449379338,4,9,Weekday
9a8a0ab0d467f2a0b7a5ddaddc02581d,Hẻm 74 Bạch Đằng,10.8140069,106.6747486,10.8142573,106.6758031,1.0,50.0,FRC3,primary_link,,,,,26.0,33.0,0.0,0.7878787878787878,741.82,21.212121212121215,0,B,0.06923076923076923,,,,,,,,,,0.001305,76.40930239970527,0.11859502935902903,2603090907,0,0.52,0.21212121212121213,0.8432056599713358,2,9,Weekday
4c9a41946bb244d0a1f0b542558b7816,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.796707,106.7886419,10.7961184,106.7760321,1.0,50.0,FRC2,,,,,,45.0,63.0,0.0,0.7142857142857143,874.29,28.57142857142857,0,B,0.04,,,,,,,,,,0.013198,267.28058270121016,1.3805673391740458,2603090907,0,0.9,0.2857142857142857,-0.8692078726981372,5,9,Weekday
ca1cb78203ebb2fc2b3988f17a4e58f2,Đường Quốc Lộ 1A,10.8724231,106.7673863,10.867122,106.8026394,1.0,50.0,FRC1,,,,,,45.5,52.0,0.0,0.875,585.0,12.5,0,B,0.03956043956043956,,,,,,,,,,0.040554,98.70217968979551,3.898754216828233,2603090907,0,0.91,0.125,0.0,2,9,Weekday
0673fcd92daf2aedbb0a451e7dab4ada,Đường Đinh Tiên Hoàng,10.7929272,106.6959206,10.7941308,106.6960125,1.0,50.0,FRC2,,,,,,15.0,32.0,0.0,0.46875,1316.25,53.125,0,D,0.12,,,,,,,,,,0.001296,4.289340825439865,0.13351290146552192,2603090907,0,0.3,0.53125,2.2469738632522445,3,9,Weekday
e68b1cd12d006d76c4294299e1d4eee1,Đường Xô Viết Nghệ Tĩnh,10.8055396,106.7115254,10.805844,106.7115501,2.0,50.0,FRC2,primary,asphalt,yes,,,30.0,41.0,0.0,0.7317073170731707,1685.85,26.82926829268293,0,B,0.06,,,,yes,,,,,,0.000329,4.557092583132089,0.033778866018186166,2603090907,0,0.6,0.2682926829268293,0.0,5,9,Weekday
209ade582eaa3ae5786558a7a66cea25,Đường Xa Lộ Hà Nội,10.8499117,106.7747696,10.8478386,106.7730798,1.0,50.0,FRC1,,,,,,50.0,50.0,0.0,1.0,360.0,0.0,0,A,0.036,,,,,,,,,,0.003763,218.67880807051006,0.29448861636568285,2603090907,0,1.0,0.0,-1.0187150990837397,2,9,Weekday
945aec7de09c136c6cd74a84b5782d39,Đường Hoàng Sa,10.7931923,106.659131,10.792888,106.7005738,1.0,50.0,FRC2,,,,,,23.5,36.5,0.0,0.6438356164383562,1001.1,35.61643835616438,0,C,0.07659574468085106,,,,,,,,,,0.041747,90.42439081955956,4.532437522043847,2603090907,0,0.47,0.3561643835616438,0.22063183334274894,5,9,Weekday
667c4599a90d2c4ecfdf5568b46cc8ed,Quốc Lộ 1,10.8666505,106.7915871,10.8752124,106.748644,1.0,50.0,FRC1,,,,,,33.0,41.5,0.0,0.7951807228915663,728.67,20.481927710843372,0,B,0.05454545454545455,,,,,,,,,,0.051505,281.48032258361167,4.789740279187989,2603090907,0,0.66,0.20481927710843373,-0.08351183502329954,1,9,Weekday
31ab194d8212b83233a6fc3f72e9ae74,Hẻm 341 Lạc Long Quân,10.7691266,106.6405885,10.7684973,106.6414568,1.0,50.0,FRC4,,,,,,22.0,31.0,0.0,0.7096774193548387,882.58,29.032258064516125,0,B,0.08181818181818182,,,,,,,,,,0.001498,126.41766602834042,0.11774643320693165,2603090907,0,0.44,0.2903225806451613,0.0,3,9,Weekday
2750d3a201062d7deb2e154049891644,Đường Xa Lộ Hà Nội,10.8084947,106.7555087,10.8458797,106.7715847,1.0,50.0,FRC1,residential,asphalt,,,,41.0,50.0,0.0,0.82,684.0,18.000000000000004,0,B,0.04390243902439024,,,,,,,,,,0.053461,22.89559867648694,4.493424994448686,2603090907,0,0.82,0.18,-0.15578317227166386,3,9,Weekday
bf49a14c2b009c4a36d6796e6015b9f2,Đường Lý Thái Tổ,10.7680397,106.667873,10.7681015,106.6679949,1.0,50.0,FRC2,,,,,,19.0,35.5,0.0,0.5352112676056338,1196.62,46.47887323943662,0,C,0.09473684210526316,,,,,,,,,,0.000184,62.70354156543351,0.01498278395209129,2603090907,0,0.38,0.4647887323943662,0.0,3,9,Weekday
cf96a7ac012ae3bf2e474c3f90b39a19,Đường Lê Đức Thọ,10.8398015,106.6791366,10.8610348,106.6499071,1.0,50.0,FRC3,residential,concrete,,,,30.5,42.0,0.0,0.7261904761904762,852.86,27.380952380952383,0,B,0.05901639344262296,,,,,,,,,,0.050463,306.4915101000587,3.9662202202893204,2603090907,0,0.61,0.27380952380952384,-0.20170337388417708,3,9,Weekday
91c1d62e3d990e9f6f7befb66bcbcb20,Đường Nguyễn Duy,10.7447602,106.6688752,10.7448407,106.6689569,1.0,50.0,FRC3,,,,,,18.5,32.5,0.0,0.5692307692307692,1135.38,43.07692307692308,0,C,0.0972972972972973,,,,,,,,,,0.000162,44.91716056797543,0.012615316379267659,2603090907,0,0.37,0.4307692307692308,0.0,2,9,Weekday
b8d96ccdd4d8ed5ac18701c28a728012,Đường Nguyễn Cao-Bắc,10.7290654,106.7123109,10.7287779,106.6949806,1.0,50.0,FRC1,,,,,,46.0,46.0,0.0,1.0,360.0,0.0,0,A,0.0391304347826087,,,,,,,,,,0.017618,269.0342886087186,1.8959623662037999,2603090907,0,0.92,0.0,-1.0021295959604328,1,9,Weekday
69612fa73726b3617315f5dbcb75d523,Đường Phạm Văn Đồng,10.8218467,106.6992827,10.8173044,106.6849075,2.5,65.0,FRC3,trunk,asphalt,yes,,,38.5,44.0,0.0,0.875,1462.5,12.5,0,B,0.046753246753246755,,,,,,,,,,0.018918,252.16833988794264,1.6503213756098223,2603090907,0,0.5923076923076923,0.125,0.6665368432215397,4,9,Weekday
413e109f5978d8f37bd40bd818e0401a,Đường Trần Quốc Thảo,10.7815324,106.6881451,10.7799599,106.689846,1.5,50.0,FRC2,secondary,asphalt,,,,16.0,28.5,0.0,0.5614035087719298,1724.21,43.85964912280702,0,C,0.11249999999999999,,,,,,,,,,0.003273,133.26245667038938,0.2546752288420123,2603090907,0,0.32,0.43859649122807015,-0.3926569555063989,1,9,Weekday
c1a0037372386d5021b902f3ead79f51,Đường Võ Thị Sáu,10.7823096,106.6864116,10.7785015,106.6826659,1.0,50.0,FRC2,,,,,,15.0,32.0,0.0,0.46875,1316.25,53.125,0,D,0.12,,,,,,,,,,0.007554,224.01711344117632,0.5875808478286936,2603090907,0,0.3,0.53125,-1.3615147650851211,1,9,Weekday
f846a9709ed4ed5e14da7fd0b44297ae,Đường Lãnh Binh Thăng,10.7653269,106.6464629,10.7632537,106.6503161,1.0,50.0,FRC4,,,,,,17.0,30.0,0.0,0.5666666666666667,1140.0,43.333333333333336,0,C,0.10588235294117647,,,,,,,,,,0.005926,118.70843005344028,0.47979042568314373,2603090907,0,0.34,0.43333333333333335,0.41684866828101547,2,9,Weekday
83a73c9070e3700c76821aa355df03d9,Đường Lạc Long Quân,10.7617534,106.6421148,10.7832411,106.6506569,1.0,50.0,FRC4,,,,,,20.0,32.0,0.0,0.625,1035.0,37.5,0,C,0.09,,,,,,,,,,0.03003,21.331273244599743,2.5538415011121325,2603090907,0,0.4,0.375,0.0,5,9,Weekday
3ea305cbef3167c345c81b93932e4cf8,Đường Nguyễn Thái Sơn,10.8145897,106.6790274,10.8177209,106.6814029,1.0,50.0,FRC3,,,,,,25.0,33.0,0.0,0.7575757575757576,796.36,24.242424242424242,0,B,0.072,,,,,,,,,,0.005507,36.6924035116682,0.4329453985465218,2603090907,0,0.5,0.24242424242424243,1.1548800418680807,1,9,Weekday
a74bb3e390dc39da5adac4d4e9e96947,Đường Nguyễn Kiệm,10.8033297,106.6789788,10.8034825,106.6796467,1.5,50.0,FRC3,primary,asphalt,yes,,,18.0,30.0,0.0,0.6,1620.0,40.0,0,C,0.1,,,,,,,,,,0.000821,76.8892058985233,0.07497113037032939,2603090907,0,0.36,0.4,1.3338467688300462,5,9,Weekday
bbe60f9a46cf61aed393aa19886c8fe9,Đường Trường Chinh,10.7959135,106.647854,10.8339258,106.6206709,1.0,50.0,FRC2,,,,,,22.5,36.5,0.0,0.6164383561643836,1050.41,38.35616438356164,0,C,0.08,,,,,,,,,,0.065195,324.9178946598881,5.149336454023067,2603090907,0,0.45,0.3835616438356164,-0.36897957959526423,3,9,Weekday
52f8833263ea5244b4ba18915d2cc4c7,Cầu Phú Mỹ,10.7470262,106.7483935,10.7450815,106.7441524,2.0,50.0,FRC1,trunk,,yes,,,46.0,46.0,0.0,1.0,720.0,0.0,0,A,0.0391304347826087,,,,yes,,,,,,0.006186,244.98092294074922,0.5113387510560188,2603090907,0,0.92,0.0,-1.1733904359113752,1,9,Weekday
b78d9d8b7dfe37e11e98fe569e27dd8a,Đường Tây Thạnh,10.8131648,106.6226738,10.8157799,106.6249673,1.0,50.0,FRC2,,,,,,18.0,34.0,0.0,0.5294117647058824,1207.06,47.05882352941176,0,C,0.1,,,,,,,,,,0.004909,40.742904424493304,0.38285524729094167,2603090908,0,0.36,0.47058823529411764,1.0447812922256479,4,9,Weekday
478bfed0731f74043453209e13178182,Đường Phạm Văn Đồng,10.8529635,106.7511033,10.8667147,106.7620017,1.0,50.0,FRC3,tertiary,asphalt,,,,35.0,45.0,0.0,0.7777777777777778,760.0,22.22222222222222,0,B,0.051428571428571435,,,,,,,,,,0.02465,37.894312698709484,1.9322557915437235,2603090908,0,0.7,0.2222222222222222,1.2938245603614895,3,9,Weekday
edd04a4ad93a14c44c8817dc0837f268,Đường Phạm Hữu Chí,10.7552474,106.6584197,10.7552474,106.6584197,1.5,50.0,FRC4,residential,asphalt,,,,21.0,29.0,0.0,0.7241379310344828,1284.83,27.586206896551722,0,B,0.08571428571428572,,,,,,,,,,0.0,0.0,0.0,2603090908,0,0.42,0.27586206896551724,0.0,3,9,Weekday
8561f0cc3713be07a3fa9692b8f97a73,Đường Tôn Đức Thắng,10.7918339,106.6958731,10.7858782,106.7024674,1.0,50.0,FRC2,residential,,,,,17.0,33.0,0.0,0.5151515151515151,1232.73,48.484848484848484,0,C,0.10588235294117647,,,,,,,,,,0.01255,132.5951432273299,0.9767776891563642,2603090908,0,0.34,0.48484848484848486,0.10237744075253118,1,9,Weekday
72548d296167e0108602dcb5321ed5d4,Đường Kha Vạn Cân,10.8270992,106.7153558,10.8504341,106.7545053,1.5,50.0,FRC3,tertiary,asphalt,,,,20.5,38.0,0.0,0.5394736842105263,1783.42,46.05263157894737,0,C,0.08780487804878048,,,,,,,,,,0.062484,58.743912978961305,4.998814160997063,2603090908,0,0.41,0.4605263157894737,0.04000948896249986,1,9,Weekday
e83406fd0f1dc9a20354bbdb7bf8535c,Đường Nguyễn Văn Hưởng,10.8005193,106.7293575,10.8025976,106.7464095,2.5,50.0,FRC4,trunk_link,asphalt,yes,,,24.0,35.0,0.0,0.6857142857142857,2314.29,31.428571428571427,0,C,0.07500000000000001,,,,,,,,,,0.01913,82.9253755072587,1.8789233083371397,2603090908,0,0.48,0.3142857142857143,-0.5854416703008,5,9,Weekday
f38b112f44d0cd8e293122b52eb6c5dd,Đường Hoàng Văn Thụ,10.8002745,106.666894,10.7999007,106.6717039,1.0,50.0,FRC2,,,,,,16.5,31.0,0.0,0.532258064516129,1201.94,46.7741935483871,0,C,0.1090909090909091,,,,,,,,,,0.005184,94.52314539048632,0.5276357995357868,2603090908,0,0.33,0.46774193548387094,0.7580986740322008,2,9,Weekday
df2b038c0bd8d1cae19775a89f3aeb75,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7942306,106.7570472,10.7939773,106.7555931,2.0,50.0,FRC0,motorway,asphalt,yes,,CT.29,65.0,65.0,0.0,1.0,720.0,0.0,0,A,0.027692307692307697,,,,,,,,,,0.001707,259.9441451406279,0.16147370257868676,2603090908,0,1.3,0.0,-1.8578876634962205,5,9,Weekday
2db3c07cc93b9ea59e7913ba397c756b,Quốc Lộ 1,10.8594106,106.7904411,10.8581937,106.7878367,1.0,50.0,FRC1,,,,,,45.5,50.0,0.0,0.91,522.0,8.999999999999996,0,A,0.03956043956043956,,,,,,,,,,0.003821,244.55670026430846,0.3149742157133478,2603090908,0,0.91,0.09,-1.269945221052737,2,9,Weekday
98a0390468d612a21c2a0f03c4b693fb,Đường Cách Mạng Tháng 8,10.8690532,106.7145929,10.8882744,106.7005934,1.0,50.0,FRC2,,,,,,32.5,45.0,0.0,0.7222222222222222,860.0,27.77777777777778,0,B,0.05538461538461539,,,,,,,,,,0.033221,324.4271691455765,2.619761067515538,2603090908,0,0.65,0.2777777777777778,0.19085709998514377,4,9,Weekday
6c09fa4196b2f1d4ec150ea710a00331,Đường Hồng Bàng,10.7537647,106.6538338,10.7566007,106.6695824,2.0,50.0,FRC2,primary,asphalt,yes,,,26.5,31.0,0.0,0.8548387096774194,1242.58,14.516129032258062,0,B,0.06792452830188679,,,,,,,,,,0.018585,79.61155247035936,1.7508622385367874,2603090908,0,0.53,0.14516129032258066,-0.6282618790838054,2,9,Weekday
10c32f2911bb190ca64b7c313ade54d0,Đường Quốc Lộ 1A,10.8615207,106.6642282,10.8615229,106.6653693,1.5,65.0,FRC1,trunk,,yes,,QL.1,37.0,48.0,0.0,0.7708333333333334,1158.75,22.916666666666664,0,B,0.04864864864864865,,,,yes,,,,,,0.001143,89.88741340697936,0.12476611632533836,2603090908,0,0.5692307692307692,0.22916666666666666,0.8014996614885521,5,9,Weekday
721ca16cebba9df967d3c48fb8f8515a,Đường Quốc Lộ 13,10.8513034,106.7200233,10.8180299,106.7132132,1.5,50.0,FRC2,primary,asphalt,yes,,QL.13,30.0,41.0,0.0,0.7317073170731707,1264.39,26.82926829268293,0,B,0.06,,,,yes,,,,yes,,0.040084,191.3668584216218,3.75507756895751,2603090908,0,0.6,0.2682926829268293,0.532612166665639,5,9,Weekday
b35eb933db0ef24870bf49dab891db5b,Đường Nguyễn Hữu Cảnh,10.7896678,106.712201,10.7888202,106.7098683,1.0,50.0,FRC2,,,,,,23.0,38.0,0.0,0.6052631578947368,1070.53,39.473684210526315,0,C,0.0782608695652174,,,,,,,,,,0.00318,249.70105593342532,0.27179686253344826,2603090908,0,0.46,0.39473684210526316,-1.471687333958002,2,9,Weekday
e65669193ce60571f14327c3428ec1bd,Đường Kha Vạn Cân,10.838735,106.7363075,10.8200201,106.6917234,1.0,50.0,FRC3,,,,,,33.5,43.5,0.0,0.7701149425287356,773.79,22.988505747126442,0,B,0.05373134328358209,,,,,,,,,,0.063299,246.86342172214827,5.296568428334731,2603090908,0,0.67,0.22988505747126436,-0.05664044636808772,3,9,Weekday
835fb358d835435e865a98e46959c4a9,Đường Nguyễn Văn Linh,10.7293691,106.7181438,10.7340089,106.7213386,2.0,65.0,FRC1,trunk,asphalt,yes,,,45.0,45.0,0.0,1.0,720.0,0.0,0,A,0.04,,,,,,,,,,0.007835,34.07888513050801,0.6209033684695267,2603090908,0,0.6923076923076923,0.0,-3.543224456041864,1,9,Weekday
f1f6c3a4d7c5ef9e6d1116e1e7fb2619,Đường Lý Thái Tổ,10.7669304,106.6770101,10.7461614,106.7956925,1.5,50.0,FRC2,primary,,,,ĐT.769B,31.0,39.0,0.0,0.7948717948717948,1093.85,20.512820512820518,0,B,0.05806451612903226,,,,,,,,,,0.139451,100.08887529995297,13.182753714366537,2603090908,0,0.62,0.20512820512820512,-0.16688470767700414,1,9,Weekday
db64f28269cb08c2187871f04aa27ad4,Đường Điện Biên Phủ,10.7935904,106.7005728,10.7937716,106.70102,3.0,50.0,FRC2,primary,asphalt,yes,,,29.5,46.0,0.0,0.6413043478260869,3016.96,35.86956521739131,0,C,0.06101694915254237,,,,yes,,25.0,,,,0.000628,67.58451735194075,0.05285478144716451,2603090908,0,0.59,0.358695652173913,1.8919764165511401,5,9,Weekday
8e795d3fc416bd5da0d94ed82fc0ed5a,Đường Vĩnh Lộc,10.8125836,106.5775667,10.812224,106.577018,2.0,50.0,FRC1,secondary,,,,,41.0,47.0,0.0,0.8723404255319149,1179.57,12.765957446808507,0,B,0.04390243902439024,,,,,,,,,,0.000908,236.288338983796,0.07199039439278702,2603090908,0,0.82,0.1276595744680851,0.0,3,9,Weekday
59648d6ae288eb33a93f20c1d4f3eeb7,Đường Nguyễn Thị Huỳnh,10.7956505,106.6755726,10.7949615,106.6778016,1.0,50.0,FRC2,,,,,,18.0,33.0,0.0,0.5454545454545454,1178.18,45.45454545454546,0,C,0.1,,,,,,,,,,0.002918,107.46733794003649,0.25540443916331956,2603090908,0,0.36,0.45454545454545453,0.3915358727811874,1,9,Weekday
76ad16bdde3e94469382285b76b17a4b,Đường Lý Thường Kiệt,10.7820115,106.6549226,10.7887464,106.6529164,1.0,50.0,FRC2,residential,,,,,20.5,33.0,0.0,0.6212121212121212,1041.82,37.878787878787875,0,C,0.08780487804878048,,,,,,,,,,0.008741,343.6897024382773,0.7766073095837294,2603090908,0,0.41,0.3787878787878788,0.515060822971657,2,9,Weekday
3ea305cbef3167c345c81b93932e4cf8,Đường Nguyễn Thái Sơn,10.8177209,106.6814029,10.819754,106.683148,1.0,50.0,FRC3,,,,,,24.0,33.0,0.0,0.7272727272727273,850.91,27.27272727272727,0,B,0.07500000000000001,,,,,,,,,,0.003778,40.13367616938069,0.29494408086961693,2603090908,0,0.48,0.2727272727272727,1.3561892777120153,1,9,Weekday
34d8285718521b3c88cc4a9bf1f44ba4,Đường Số 12,10.8670888,106.7575192,10.8663263,106.7546708,1.5,50.0,FRC2,tertiary,asphalt,,,,32.0,42.0,0.0,0.7619047619047619,1182.86,23.809523809523814,0,B,0.056249999999999994,,,,,,,,,,0.003611,254.7528990300312,0.32265258314333073,2603090908,0,0.64,0.23809523809523808,-1.2397235320515303,2,9,Weekday
dcf9c9307c60a95f93b77f63454e4eb6,Đường Tô Ký,10.8658854,106.6160443,10.8599399,106.61763,1.5,50.0,FRC4,primary,,,,ĐT.15,25.5,36.0,0.0,0.7083333333333334,1327.5,29.166666666666664,0,B,0.07058823529411765,,,,,,,,,,0.007531,165.32227665211224,0.6801236507550572,2603090908,0,0.51,0.2916666666666667,3.675802182771558,3,9,Weekday
89479dc4a7719faf7acf04a66a8cac89,Đường Trường Sơn,10.8130718,106.6649688,10.8111229,106.6650145,1.0,50.0,FRC2,service,,,,,18.0,33.0,0.0,0.5454545454545454,1178.18,45.45454545454546,0,C,0.1,,,,,,,,,,0.001995,178.68054400355027,0.21563229729080827,2603090908,0,0.36,0.45454545454545453,-0.46375242139695316,1,9,Weekday
0147c996676c6cc42bfe950283ca1a66,Đường Nội Khu An Khang,10.870652,106.8069619,10.7158518,106.7295974,1.0,50.0,FRC1,secondary,,yes,,,41.5,46.5,0.0,0.8924731182795699,553.55,10.752688172043012,0,B,0.04337349397590362,,,,,,,,,,0.232165,206.15500312528576,19.099233856403504,2603090908,0,0.83,0.10752688172043011,0.0418864969147325,3,9,Weekday
b7a96e838513fa910e384bf242d0d78f,Đường Lạc Long Quân,10.7745839,106.6479407,10.7762937,106.6468632,1.0,50.0,FRC4,,,,,,17.5,31.5,0.0,0.5555555555555556,1160.0,44.44444444444444,0,C,0.10285714285714287,,,,,,,,,,0.002787,328.239328257635,0.22283699869328338,2603090908,0,0.35,0.4444444444444444,0.44875851221475876,2,9,Weekday
e21729c0cd2cdefc32af516819160628,Hẻm 354 Lý Thường Kiệt,10.7748455,106.6578456,10.7762132,106.6589017,1.0,50.0,FRC2,,,,,,23.0,35.0,0.0,0.6571428571428571,977.14,34.285714285714285,0,C,0.0782608695652174,,,,,,,,,,0.002424,37.18228033882724,0.19033845273806216,2603090908,0,0.46,0.34285714285714286,1.5761397430967388,5,9,Weekday
416cfd141b2e1f430ec55fda745aa785,Đường Số 621,10.8738915,106.8076326,10.8749777,106.8056563,1.0,50.0,FRC1,tertiary,asphalt,,,,49.0,60.0,0.0,0.8166666666666667,690.0,18.333333333333336,0,B,0.036734693877551024,,,,,,,,,,0.003063,299.2343021457507,0.2472337104516236,2603090908,0,0.98,0.18333333333333332,-0.40447558634835545,2,9,Weekday
295d4adfd20e4e1fd791b42819f8d8c0,Đường Xa Lộ Hà Nội,10.8581167,106.7877131,10.8685319,106.804085,2.0,65.0,FRC1,trunk,asphalt,yes,,,45.0,55.0,0.0,0.8181818181818182,1374.55,18.181818181818176,0,B,0.04,,,,,,,,,,0.026787,57.06443983497206,2.128751144637229,2603090908,0,0.6923076923076923,0.18181818181818182,-0.14092769873818412,5,9,Weekday
