segmentId,input_segment_id,name,lat_start,lon_start,lat_end,lon_end,length_km,bearing_deg,curvature_index,frc,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,LOS,trafficVolume,occupancy,crossTime_sec,incidentFlag,lane_snap,lane_here,lane_osm,lane_final,speedLimit_snap,speedLimit_osm,speedLimit_final,roadType,surface,oneway,width,ref,bridge,tunnel,cycleway,sidewalk,lit,smoothness,parking,here_length,here_baseTime,here_travelTime,mapbox_text,mapbox_place_name,mapbox_place_type,mapbox_center_lon,mapbox_center_lat,mapbox_category,mapbox_class,mapbox_type,mapbox_region,mapbox_place,mapbox_locality,mapbox_country,mapbox_postcode,timeStamp,dayOfWeek
04844fa43c5c3f9a38385469ca969289,,Phường 8,10.7575894,106.674106,10.757428,106.6739837,0.022308,216.67,0.000284,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,2510171954,4
d21e230286ed05f3b67dd652c64f0201,,Xa Lộ Hà Nội,10.8010884,106.7392519,10.8020857,106.7438001,0.509477,77.42,0.005546,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1540,,,,,,,,,,,,,,,,2510171954,4
3db382745fa236a7c2c11d60a79200c7,,Xuân Hồng,10.7944927,106.6525329,10.7937384,106.6517611,0.118684,225.15,0.001526,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,,,,,,,,,1007,,,,,,,,,,,,,,,,2510171954,4
f633bf06989ace67548c52bce7130e95,,Phan Văn Trị,10.8112469,106.6954833,10.831922,106.6746596,3.227294,315.31,0.041499,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171954,4
d9f08bb369d8a76c946053c9dc973675,,Võ Chí Công,10.7568077,106.7614378,10.7917842,106.7927383,5.165972,41.32,0.066277,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3919,,,,,,,,,,,,,,,,2510171954,4
7bc30df6b84e52e3c1f49f4fcee90763,,Phạm Hữu Lầu,10.7045223,106.7321155,10.7045223,106.7321155,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,968,,,,,,,,,,,,,,,,2510171954,4
edf8ceb958fbd909078f7de6a72e40de,,Ðiện Biên Phủ,10.7780742,106.685171,10.7903743,106.697507,1.916061,44.57,0.024636,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171954,4
c15265178536469ed1ba284720b67dff,,Phường An Lạc A,10.7414323,106.61846,10.7413924,106.6184129,0.006784,229.23,8.7e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,278,,,,,,,,,,,,,,,,2510171954,4
bb3933dee270e2276ba40eb7efc5f3fb,,Phạm Ngọc Thạch,10.78092,106.6978143,10.7817113,106.6969534,0.128554,313.1,0.001652,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171954,4
49ecdc5552ce5a28149992c19a4c4a1d,,Phạm Thế Hiển,10.7404244,106.6548139,10.7508219,106.6874216,3.747482,72.02,0.043005,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,,50,secondary,asphalt,yes,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171954,4
b51d890ee4138f4e7c8443b9ee5e5f42,,Đi ga trong nước,10.8122766,106.6650353,10.8134346,106.6646772,0.133943,343.1,0.001516,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,759,,,,,,,,,,,,,,,,2510171954,4
400735b80522e4d3002a2062d74fbb13,,18,10.6812591,106.5374757,10.681695,106.5402437,0.306643,80.9,0.003204,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171954,4
1a19e3c1482ed6ff74d99c361f5ff8e9,,Đường Châu Văn Liêm,10.7545372,106.6583269,10.7541599,106.6583935,0.042365,170.16,0.000444,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,yes,,,,,,,,,,31,,,,,,,,,,,,,,,,2510171954,4
86eb4d8d56efd88ec1eae6d1a69b2f73,,Đông Hồ,10.7841856,106.6517538,10.7836106,106.6540868,0.26296,104.08,0.002908,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2510171955,4
bf49a14c2b009c4a36d6796e6015b9f2,,Đường Lý Thái Tổ,10.7680397,106.667873,10.7681015,106.6679949,0.014983,62.7,0.000184,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,962,,,,,,,,,,,,,,,,2510171955,4
43d35d74a03520d74e9ca1ef0fa9089d,,Phạm Văn Đồng,10.8380903,106.7343264,10.8667147,106.7620017,4.379746,43.52,0.0563,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
cc6a55c3ca041636c18d4f046557dea2,,Bình Lợi,10.8315214,106.7053404,10.8311762,106.7054531,0.040123,162.22,0.000458,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
b55e682daf84d7d0f78c7de5786ed240,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7866225,106.843937,10.7883612,106.8358795,0.901952,282.39,0.009796,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,unclassified,,,,,,,,,,,,16552,,,,,,,,,,,,,,,,2510171955,4
5f0fb26464ee8d3480258c0b366b64a2,,Đường Liên Ấp 6-2,10.8195165,106.5507126,10.8195126,106.5508201,0.011763,92.12,0.000111,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
0e60c50ff9d41a8b1c205ff3e7497061,,Quách Thị Trang,10.7063918,106.8237646,10.7065115,106.8236348,0.019415,313.18,0.00025,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
899dff6a96181346a2b25681752045b3,,Quốc lộ 1,10.7226708,106.6008754,10.8684975,106.7794278,25.327601,50.24,0.324379,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,60,60,trunk,asphalt,yes,,QL.1,,,,,,,,844,,,,,,,,,,,,,,,,2510171955,4
4500eb560fbde7f2b33f070ca8bfadb4,,Đường Nguyễn Thị Nhỏ,10.753478,106.6507502,10.7533959,106.6507301,0.009344,193.52,0.000102,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,yes,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
41760c86bd4b594a2d81c88e5a6af88a,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.794041,106.8052263,10.7950193,106.7995037,0.635125,279.87,0.006701,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,24400,,,,,,,,,,,,,,,,2510171955,4
bf38e868e866399a9490283a25255d1d,,Quốc lộ 1A,10.8599881,106.6986862,10.859221,106.7052214,0.719572,96.82,0.007302,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3022,,,,,,,,,,,,,,,,2510171955,4
416ab8efe59b1653f203084e57cf715e,,Cây Bàng,10.7187059,106.5920538,10.7189172,106.5920047,0.023982,347.14,0.00026,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2510171955,4
8db65086fcbc9345d7d228ea61c76550,,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7862476,106.8630211,10.7859557,106.8547623,0.903805,267.94,0.008551,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17263,,,,,,,,,,,,,,,,2510171955,4
c90813c363486064b31820dffa49a9cc,,Đường Song Hành,10.8055309,106.7528475,10.8031584,106.7489288,0.502514,238.35,0.006291,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,4688,,,,,,,,,,,,,,,,2510171955,4
0e8d633e5e234caada2599cad8aef2d1,,Đường cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7942306,106.7570472,10.7939773,106.7555931,0.161474,259.94,0.001707,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,motorway,asphalt,yes,,CT.29,,,,,,,,10344,,,,,,,,,,,,,,,,2510171955,4
e21729c0cd2cdefc32af516819160628,,Tam Đảo nối dài,10.7748455,106.6578456,10.7762132,106.6589017,0.190338,37.18,0.002424,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
a7c3f9d711cf939db279fdcfb5ff8d0d,,Công Trường Dân Chủ,10.7775778,106.6815724,10.7775778,106.6815724,0.0,0.0,0.0,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,no,,,,,,both,,,,10,,,,,,,,,,,,,,,,2510171955,4
fe89e81c704908a30c246e67aed9365a,,Hương lộ 8,10.6828162,106.5444885,10.6844568,106.550446,0.676557,74.34,0.007598,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,ĐT.830C,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
0a18a7c5a064407259fdcbe8fd300c3c,,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.022357,189.68,0.01069,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,,50,service,concrete,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
899a284c09ee8dbccf54ce3e20b0336c,,Rạch Bùng Binh,10.7794508,106.6785811,10.7840477,106.6803024,0.542207,20.2,0.006318,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,no,,,,,,both,,,,14,,,,,,,,,,,,,,,,2510171955,4
fd91ff459d18d4e151ebe8f48a7c84f1,,Đường Số 10,10.7775374,106.7646391,10.7776559,106.7647651,0.019019,46.25,0.000245,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171955,4
d14b1528c8e242f49273e387f8d95fc7,,Công Trường Mê Linh,10.7748291,106.7065305,10.7748385,106.7065815,0.005674,79.37,6e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,2510171955,4
6aa710567d555652d8eb7c9ced435d3d,,Hải Thượng Lãn Ông,10.7507545,106.6545334,10.7504376,106.6601575,0.616153,93.28,0.005941,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171955,4
4f567f2a96a55fa7d1f6b97970a6caab,,Mã Lò,10.7834104,106.5989412,10.7764236,106.6008637,0.800923,164.87,0.008909,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
19b2b1ee459d0d7845cb550540215992,,Đường Số 15,10.7738467,106.7398113,10.773475,106.7397513,0.041635,189.01,0.000432,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171955,4
ba7f7c3490fb2dcff2bca07b64fdd373,,Công Trường Quách Thị Trang,10.7712269,106.6986125,10.7718767,106.6986499,0.071993,3.24,0.000687,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,897,,,,,,,,,,,,,,,,2510171955,4
1b5b958c37a611a63e7132e95820b427,,Hải Thượng Lãn Ông,10.7504376,106.6601575,10.7507744,106.6593065,0.10026,291.94,0.001188,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,yes,,,,,,,,,,332,,,,,,,,,,,,,,,,2510171955,4
52b178c7b399b7c542dfef7654a82b37,,Mạc Cửu,10.750597,106.6592038,10.7506107,106.6592357,0.003804,66.39,4.6e-05,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,50,50,primary,asphalt,yes,,,,,,,,,,6,,,,,,,,,,,,,,,,2510171955,4
3b9f69a47969448ec90e6ff7dc849316,,Hầm chui An Sương - N1,10.843311,106.6149367,10.8450745,106.6138112,0.230644,327.92,0.002889,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,primary,,yes,,,,yes,,,24/7,,,299,,,,,,,,,,,,,,,,2510171955,4
73ed5536f3de172632a61cbc8cd9ce24,,Sư Van Hạnh,10.7589142,106.6735498,10.7633633,106.6725291,0.504632,347.3,0.00547,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
753deb00a601ebe86e4702c06bdd0ab0,,Cầu 15B,10.7132819,106.7312394,10.7131905,106.7313098,0.012709,142.88,0.000162,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,secondary,,yes,,,,,,,,,,869,,,,,,,,,,,,,,,,2510171955,4
8d4eb560d7aac810bb215cd1225b48e4,,Hầm sông Sài Gòn,10.76834,106.7031455,10.7684374,106.7033248,0.022375,61.06,0.000277,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,trunk,concrete,yes,,,,yes,,both,24/7,,,15,,,,,,,,,,,,,,,,2510171955,4
61befe6a24cb50fc81cd2d1620af1bc3,,Đường Thành Thái,10.7681721,106.666908,10.7764553,106.6636154,0.984459,338.67,0.011576,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,5,,,,,,,,,,,,,,,,2510171955,4
8e0ec580bda69359e38c2c292499b959,,Hậu Giang,10.7453991,106.6239247,10.745339,106.6240715,0.017379,112.62,0.000207,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,29,,,,,,,,,,,,,,,,2510171955,4
08ce3c428f6069a6f376e31c21d2123a,,Nghĩa Phát,10.7836425,106.6543665,10.7857783,106.6579632,0.458849,58.85,0.005733,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,22,,,,,,,,,,,,,,,,2510171955,4
71bd2c75bf9049e44b14c5bd0dca7e4f,,Sư Vạn Hạnh,10.7740549,106.6683653,10.77004,106.6705481,0.504202,151.89,0.006198,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
ec9ac5661ff242298083b66306af2d15,,Đường Trần Hưng Ðạo,10.7526979,106.6694499,10.7519097,106.658894,1.157868,265.65,0.011344,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,60,60,primary,asphalt,yes,,,yes,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
aed05b4a8b12657ed5b95a0b9cc53203,,Cầu Bình Lợi,10.8235017,106.7061476,10.8242579,106.7074369,0.163933,59.16,0.002046,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2621,,,,,,,,,,,,,,,,2510171955,4
738526ef06112b5a346a6f5dc66f120d,,Hẻm 131 Tô Hiến Thành,10.7808937,106.6698201,10.7793615,106.6704423,0.182632,158.25,0.002154,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2510171955,4
ea77c590d2d33ca7d91466b6e2c60382,,Số 18,10.8226043,106.6066965,10.8232027,106.6059457,0.105461,309.06,0.001349,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171955,4
7f3d106ec08adf7614d3eeaba6187d43,,Hẻm 246/64 Hòa Hưng,10.7789044,106.670628,10.7785872,106.6707568,0.037809,158.25,0.000446,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
48ed2cb8bdec7fb5383149c4381dac31,,Cầu Bình Phước 2,10.8607907,106.7150626,10.8612059,106.7155477,0.070161,48.93,0.0009,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,trunk,asphalt,yes,,QL.1,yes,,,,,,,2281,,,,,,,,,,,,,,,,2510171955,4
64991b3007d81e6b8fbb43f1a76dceeb,,Đường Trần Phú,10.757428,106.6739837,10.7526071,106.6683833,0.812147,228.78,0.010421,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,,,,,,,,,,,33,,,,,,,,,,,,,,,,2510171955,4
bb259e616f06ef8c507c6b087dadc63e,,Nguyễn Bỉnh Khiêm,10.7919424,106.6999228,10.7886038,106.7035492,0.541911,133.14,0.006965,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,2510171955,4
bc8b674fa2656d9856cee71aa75df426,,Đường Tô Hiệu,10.7639371,106.6269195,10.7639255,106.6269466,0.00323,113.54,3.9e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
a0a597c2c92138e7e7e211d637e1413d,,Số 7,10.8249576,106.6029789,10.8249497,106.6029143,0.007118,262.9,7.3e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,2510171955,4
f24c8c1555d3fef750e5bdb542f65384,,Cầu Bình Triệu 1,10.8215874,106.7136257,10.8233581,106.713869,0.197662,7.69,0.002014,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,2510171955,4
95a40015cfa8df8f369c121ae448eb3f,,Nguyễn Cao,10.7279406,106.7122757,10.7283925,106.712277,0.049986,0.16,0.000453,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
f1b98271d1e05b7d6be4385423534b68,,T1 Loop,10.8124942,106.6643618,10.812469,106.6648739,0.056071,92.87,0.000537,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
1fa36dd030c0bc95440c70597984b5d3,,Cầu Bông,10.7929272,106.6959206,10.7941308,106.6960125,0.133513,4.29,0.001296,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,2510171955,4
3c5f99e1ae9591bff23b250b92c22484,,THOI TAM THÔN 5,10.8826122,106.6159517,10.8839449,106.6112355,0.536283,286.05,0.006049,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,2510171955,4
222b2069e78e15952a8c4886ce1eb4d5,,Cầu Bùi Hữu Nghĩa,10.7930658,106.6974031,10.7940986,106.6976069,0.116395,10.97,0.001237,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
67e2fc538cc2634d7f82c12196ed3f9c,,Đường Vành đai ĐHQG,10.8804438,106.8104451,10.8780069,106.8088204,0.32282,213.21,0.004062,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
302d4125efbb7c78066753c7a38c4015,,Hẻm 341 Khuông Việt,10.7693434,106.6376979,10.7719922,106.6410076,0.465702,50.83,0.005958,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
f64084f5e90ce4ca4255d29ea3d64081,,Tam Bình,10.845997,106.7287514,10.8560454,106.7381233,1.51179,42.49,0.01942,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
54ae9072ba7a089aa63f221944f17678,,Cầu Băng Ky,10.8182453,106.6985355,10.8184238,106.6989116,0.045622,64.21,0.000555,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,,50,secondary,asphalt,yes,,,yes,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
17749bd0352f4a16ca94f60978992bf4,,Hẻm 341 Lạc Long Quân,10.7691266,106.6405885,10.7684973,106.6414568,0.117746,126.42,0.001498,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
31ff27ee9f18e0a23f605cd79eb16bb3,,Nguyễn Chí Thanh,10.7595294,106.6669516,10.756343,106.6510842,1.770937,258.45,0.019054,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,,50,secondary,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
1ffd381733dc696272b3a0db86e73ed5,,Cầu Hoàng Hoa Thám,10.7946727,106.693204,10.7958364,106.6927968,0.136206,341.03,0.001571,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2510171955,4
08e4e553fc72136a576a8e051427df26,,Thích Quảng Đức,10.8082313,106.6785195,10.8033105,106.684482,0.849375,130.04,0.010883,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171955,4
6ed666ef1d3cf472b5247544173b129b,,Đường Pham Ngũ Lão,10.8251122,106.6808633,10.8262602,106.6801335,0.149979,328.02,0.001878,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,2166,,,,,,,,,,,,,,,,2510171955,4
9d4dfa0bc2b0894f70651b92575ada16,,Quốc lộ 22,10.8704157,106.5966668,10.8774435,106.5916776,0.949665,325.12,0.012017,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
45834b013889dc0c5fa17deeab2d9ff3,,Cầu Sài Gòn 2,10.7988988,106.728642,10.7994998,106.7320752,0.381298,79.89,0.004034,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,60,60,trunk,asphalt,yes,,,yes,,,,yes,,,13,,,,,,,,,,,,,,,,2510171955,4
b3f614c6deb5a73ca31654f6aff3780e,,Nguyễn Chí Thanh,10.756343,106.6510842,10.7601722,106.6704457,2.159619,78.62,0.023191,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
0748a04cc0fc3eaa1b3262cdb77d7fbb,,Nguyễn Chí Thanh,10.7601722,106.6704457,10.760806,106.6731253,0.301349,76.46,0.003313,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
2ab7fdd303969ed0e613a14086115516,,Đường dẫn Cầu Thủ Thiêm,10.7828466,106.7199382,10.7820242,106.7205208,0.111063,145.17,0.001405,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,555,,,,,,,,,,,,,,,,2510171955,4
cc7d144f85014ae356f83dbfa6265cbf,,Nguyễn Cơ Thạch,10.7768151,106.7226291,10.779091,106.7220698,0.259069,346.43,0.002835,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,60,60,secondary,asphalt,yes,,,yes,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
9eda13e00b96dcb2827ef8343db1a2b9,,Thoại Ngọc Hầu,10.7737359,106.621551,10.7842211,106.6392437,2.255977,58.9,0.028178,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171955,4
04333fe7c5c67cf08d89fe0bc6d041fa,,Nguyễn Cao Bắc,10.7311497,106.712272,10.7302354,106.7122946,0.101163,178.61,0.000937,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
bcdffcfc244c68b7f1e75048c879ca68,,Đường dẫn Sảnh Đến Quốc tế,10.8153763,106.6636437,10.8152546,106.6633414,0.035694,247.71,0.000424,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
b48fb5ab1f77f849ae0eacbf7a2892c6,,Cầu Chánh Hưng,10.7460556,106.6689199,10.7416454,106.668879,0.487845,180.52,0.004451,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
3646b7ed845d24d736c5c2e0ac6589a4,,Nguyễn Cửu Vân,10.7963537,106.7058178,10.7960538,106.7063387,0.065921,120.37,0.000821,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
be772df75b516422226b7cfb56573d1d,,Nguyễn Chí Thanh,10.7592538,106.6655719,10.7584107,106.6615004,0.454982,258.1,0.004915,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,,50,secondary,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
555304c560b2afe9670bbcb31285298a,,Đường dẫn ga Quốc nội,10.8125831,106.6647613,10.8140262,106.6643593,0.165569,344.7,0.001845,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,60,60,primary,asphalt,yes,,,,,,,,,,1054,,,,,,,,,,,,,,,,2510171955,4
bdce1bfc0b89165c9a039761cedcc781,,Thuận Kiều,10.7597225,106.6587965,10.7552474,106.6584197,0.496717,184.73,0.004852,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
ef25d9a9d7773bc5b6e83284e06e705a,,Cầu Chợ Cầu 1,10.8457909,106.6378814,10.8474862,106.6353191,0.337136,303.97,0.004258,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
550260e29117fbbd7883acfc1a21b7d8,,Cầu Chữ Y,10.7509485,106.6836257,10.7536129,106.6842501,0.302527,12.97,0.003289,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
48622f51c7f50e1ed00c3e5acf1e7011,,Hẻm 574 Kinh Dương Vương,10.7321249,106.6096162,10.731368,106.6109526,0.16846,119.96,0.002093,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
7426d7c0f84223578a026ff6a4aba075,,Nguyễn Du,10.8839415,106.8020366,10.8805839,106.7847868,1.922155,258.79,0.020607,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,40,40,tertiary,asphalt,yes,,,,,,,,,,675,,,,,,,,,,,,,,,,2510171955,4
0b0f4610cc9e1528061e9acb6362a9e0,,Hẻm 602 Điện Biên Phủ,10.7987712,106.7178735,10.7986979,106.7178674,0.008135,184.67,7.9e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
1488e788120edf799c5d8df1e3c9fd78,,Đường số 10,10.7414548,106.7099956,10.7498061,106.6287236,8.937414,275.98,0.089623,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
