segmentId,name,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek
4b74658979eab14919bb70ba752ee66d,Trần Não,Trần Não,10.7912282,106.730462,10.7916195,106.7303648,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000488,346.2872407482637,0.04456920253123891,2512202258,5
9d130c830bfd99fbe740630fa2a717f9,Phạm Văn Đồng,Phạm Văn Đồng,10.8575701,106.7518877,10.849516,106.7489666,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.010975,199.60602327904277,0.94641704649127,2512202258,5
c182fc0e10dbac715c00b92ce423a21c,Tháp Mười,Tháp Mười,10.7497109,106.6494313,10.7507545,106.6545334,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006146,78.2387129124213,0.5698741839981846,2512202258,5
6237c4a356ad9dae779897d9c87f4f64,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7950193,106.7995037,10.785892,106.8557067,1.5,75.0,,tertiary,asphalt,yes,,CT.29,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,yes,,,,,,0.06533,99.38207994409163,6.228949529830073,2512202258,5
a43855d734537d6695bde9802e663a0e,Đường Tên Lửa,Đường Tên Lửa,10.7383637,106.6150634,10.73825,106.6149888,1.5,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.000188,212.80676707724223,0.014991924050483031,2512202258,5
e4125b6fed6b067a2590c97f5141fe9d,Lý Thường Kiệt,Lý Thường Kiệt,10.7805208,106.6552592,10.7787511,106.6557798,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.00229,163.88155140313984,0.20386437094283064,2512202258,5
262cbdf1777be39dabf6d19c07b9a079,Quận Tân Bình,Quận Tân Bình,10.7902723,106.6523466,10.8117157,106.6648526,2.0,50.0,,primary,,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.033949,29.806257755568765,2.73797696799543,2512202258,5
8fff1a81cd95ffd00db5b2feff676f99,Phạm Hùng,Phạm Hùng,10.7484337,106.6691251,10.740971,106.6689249,1.0,55.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.007663,181.50978050481908,0.8257611380765872,2512202258,5
38a661558bc6a99ae1fccf8a8bf061b0,Cầu Kênh Xáng,Cầu Kênh Xáng,10.7413597,106.6885411,10.7415302,106.6884693,2.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,yes,,,,,,0.000242,337.52338033061193,0.020429379873433226,2512202258,5
899dff6a96181346a2b25681752045b3,Quốc lộ 1,Quốc lộ 1,10.7226708,106.6008754,10.8684975,106.7794278,2.5,55.0,,trunk,asphalt,yes,,QL.1,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,yes,,0.324379,50.24210654666382,25.327600544924096,2512202258,5
d41b55f43ae037cad00d1184490f9fb3,Quốc Lộ 1,Quốc Lộ 1,10.7047068,106.597382,10.7045783,106.5973319,2.0,55.0,,trunk,,yes,,QL.1,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.000179,200.96176212321097,0.01523376856782068,2512202258,5
45a5f0ce435f0ecbc44a6cbfaf5a3440,Tam Bình,Tam Bình,10.8609748,106.7421212,10.8625757,106.743489,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.002969,39.9994675251275,0.23178411719792613,2512202258,5
f7caead55cdfc2f01a310d3245b89971,Cầu vượt Ngã tư Gò Mây,Cầu vượt Ngã tư Gò Mây,10.819436,106.6017747,10.8133227,106.6004668,1.0,65.0,,trunk,asphalt,yes,,QL.1,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.007421,191.86771456885066,0.6911728689849779,2512202258,5
dde9586f3c1888aaba6c91fc8ec11ec1,Ấp Bắc,Ấp Bắc,10.7997419,106.6413422,10.8000771,106.6415662,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000559,33.28172563664839,0.04443915061229378,2512202258,5
c48510d1a47fb6dd2e7e963f7a8ac66a,Cầu Kênh Tẻ,Cầu Kênh Tẻ,10.7492889,106.7024382,10.754992,106.7019835,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006158,355.5212770152206,0.6327940545149221,2512202258,5
9a3b8820ef8cb5c724e73ac05d3b5ab8,Cầu vượt Cây Gõ,Cầu vượt Cây Gõ,10.7544547,106.6400826,10.7538631,106.6457375,1.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006246,96.0778497772402,0.6219687125309522,2512202258,5
73318dff2dc6874661d0bafd247488a4,Phạm Văn Chiêu,Phạm Văn Chiêu,10.8541753,106.665484,10.8523298,106.6602254,1.5,50.0,,secondary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.007104,250.33661357697443,0.6101445353024589,2512202258,5
b81f1d5593dc568ed2ee2a1d1d0fd283,Nguyễn Văn Cừ,Nguyễn Văn Cừ,10.7643811,106.6819889,10.7622438,106.683007,2.0,55.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.003155,154.92180190944953,0.26132507574465147,2512202258,5
c8332568dcc4b34bad9df96b5c67d114,Châu Văn Liêm,Châu Văn Liêm,10.7529881,106.6587484,10.7537895,106.6584782,1.5,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.001072,341.6731292735028,0.09344195474812239,2512202258,5
aad48e9b8f4d68a89d782d2d3005101f,Đường đất,Đường đất,10.8368731,106.7001735,10.830835,106.6929691,1.0,50.0,,residential,dirt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.013243,229.52581722197507,1.0328096344086215,2512202259,5
713803d72db3be4d1ed05f4689594598,Phường An Bình,Phường An Bình,10.8753861,106.7588382,10.8750874,106.7505911,1.5,50.0,,trunk,asphalt,yes,,QL.1,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,yes,,,,,,0.008546,267.8886002317484,0.9022874677364008,2512202259,5
c68748ce02047283148440e0db8245b0,Quốc lộ 1,Quốc lộ 1,10.8671103,106.7887782,10.8706221,106.7733958,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.018894,283.0885566827288,1.726121082198376,2512202259,5
85e4979960e7c7c1b78ee51016b220a5,Huỳnh Văn Bánh,Huỳnh Văn Bánh,10.7958652,106.681914,10.7918192,106.6716163,2.0,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.014344,248.2005445839936,1.2118524376601991,2512202259,5
0571e61ab09a309bcef4674adb1c112f,Võ Văn Vân,Võ Văn Vân,10.8114752,106.5789943,10.8112677,106.578982,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.00022,183.33228236968174,0.022991650622353227,2512202259,5
564f596f23a465368cd92f0aae0f3bf2,Cách Mạng Tháng Tám,Cách Mạng Tháng Tám,10.7766471,106.6839026,10.7879441,106.662713,1.5,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.032487,298.4915762174919,2.6328750294436514,2512202259,5
6c2131839fa7dc52268cedddcb93f7cb,cầu Rạch Ông,cầu Rạch Ông,10.7507792,106.6892692,10.7507855,106.6893325,1.5,50.0,,secondary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,7e-05,84.21542682187646,0.006958629561237314,2512202259,5
abfcf67d913fad9e43c3bf2068eb5422,Lý Thái Tổ,Lý Thái Tổ,10.7670409,106.6763647,10.7312283,106.8238056,1.5,50.0,,service,,,,ĐT.769B,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.183254,103.87316430555256,16.606322907492842,2512202259,5
581978fde927942f48e954f99363850b,Nguyễn Hữu Thọ,Nguyễn Hữu Thọ,10.7324712,106.7000037,10.7330629,106.6999333,1.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000662,353.33251422723845,0.06590105887128886,2512202259,5
1c06c9b1c35e32e20617999cff375488,Phường An Phú,Phường An Phú,10.8094109,106.7557929,10.8097169,106.7560287,3.0,80.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,1080.0,0.0,0,A,,,,,,,,,,,0.000542,37.122599089111645,0.04255119690458044,2512202259,5
931e092078f2614a71934d3a4ec00d60,Cầu Sài Gòn 2,Cầu Sài Gòn 2,10.7983208,106.7250464,10.7988988,106.728642,1.0,55.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.004174,80.70559491100937,0.39838240580419954,2512202259,5
b68cc61f0721ec77835b5c01818b3659,Đường Cộng Hòa,Đường Cộng Hòa,10.8021815,106.6453771,10.8022319,106.644295,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.001133,272.71482299062734,0.11846945303646862,2512202259,5
cf96a7ac012ae3bf2e474c3f90b39a19,Lê Đức Thọ,Lê Đức Thọ,10.8398015,106.6791366,10.8610348,106.6499071,1.0,50.0,,residential,concrete,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.050463,306.4915101000587,3.9662202202893204,2512202259,5
083c1d1e1f533af54f36d1372bbcd36c,Vĩnh Phú,Vĩnh Phú,10.8838911,106.7070109,10.8701485,106.7005955,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.020158,204.62917379651446,1.6741412464404588,2512202259,5
416cfd141b2e1f430ec55fda745aa785,Đại lộ ĐHQG TPHCM,Đại lộ ĐHQG TPHCM,10.8738915,106.8076326,10.8749777,106.8056563,1.5,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.003063,299.2343021457507,0.2472337104516236,2512202259,5
6a00832a711b7b634d2304dea9532ce4,Nguyễn Kiệm,Nguyễn Kiệm,10.8192058,106.6787669,10.8132332,106.6786725,1.0,50.0,,primary,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006067,180.88943798273002,0.660730175328525,2512202259,5
5352666e6432a10fceff657a7a02f997,Đường số 14,Đường số 14,10.8671944,106.7747087,10.8675871,106.7749133,1.0,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000597,27.097205285380426,0.04885986308273111,2512202259,5
524857f06019efbf0d456424d0ab340a,Hẻm 200C Xóm Chiếu,Hẻm 200C Xóm Chiếu,10.7550068,106.7100356,10.7550302,106.710014,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,4.5e-05,317.79630523537844,0.0035044415844618444,2512202259,5
80727db3633fbc28d7a447c9e2d85d3f,Âu Dương Lân,Âu Dương Lân,10.7482816,106.6817654,10.7479796,106.6819277,1.5,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.000464,152.1664224190729,0.03782913150248692,2512202259,5
52b178c7b399b7c542dfef7654a82b37,Mạc Cửu,Mạc Cửu,10.750597,106.6592038,10.7506107,106.6592357,2.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,4.6e-05,66.38795500902938,0.0038040428287110933,2512202259,5
92a17ad1350b0cfcec303e7ff62e9253,Ngã Sáu Nguyễn Tri Phương,Ngã Sáu Nguyễn Tri Phương,10.7598992,106.6687226,10.7599392,106.6687397,1.5,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,5.7e-05,22.781611919971226,0.004803586622484835,2512202259,5
f2b9e01aa16f341cced2e96d0714ff2f,Phạm Phú Thứ,Phạm Phú Thứ,10.7444878,106.6438571,10.7897886,106.6466566,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.0481,3.473903836053239,5.020205244633848,2512202259,5
c8dd6d1af6d3a7a64ccc3c2ef0ac3ced,Tây Hòa,Tây Hòa,10.8261485,106.7641935,10.8262034,106.7621148,1.5,50.0,,secondary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.002134,271.5404689633347,0.2273892128899462,2512202259,5
48946590ca426ec717a8cf0d8ab92d9f,Thiên Phước,Thiên Phước,10.778088,106.6555539,10.7756928,106.6532873,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.004662,222.911329087395,0.3628301317796972,2512202259,5
e5e232dd1ecdfa053e24715dba274d25,Trương Định,Trương Định,10.7824606,106.6835712,10.7840477,106.6803024,1.5,50.0,,tertiary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,yes,,,,,,0.004856,296.301534578113,0.3982760369495962,2512202259,5
69c525980d10121e1bb864818fe676bc,Đồng Đen,Đồng Đen,10.7969579,106.6458983,10.7889094,106.6428981,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.011049,200.111547844639,0.9488090414662368,2512202259,5
b0f68ccf4a60e5a333d65ef16200c09e,Hàn Hải Nguyên,Hàn Hải Nguyên,10.7579867,106.6492826,10.7582635,106.6457587,2.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.003801,274.57166670811785,0.3866431808170255,2512202259,5
cbf7984140cf5a47b500189d41e6a2c4,Lữ Gia,Lữ Gia,10.7705044,106.6572944,10.7711526,106.6529443,1.5,50.0,,secondary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.004998,278.6253039602761,0.48114748318161255,2512202259,5
2e7b0341cc7b2135881d31cacb53f4b1,Lý Thái Tổ,Lý Thái Tổ,10.7677321,106.6723696,10.7676423,106.6741538,1.5,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.001874,92.93268926022364,0.1953945949489752,2512202259,5
fb6194532d92f29c0e0c4b3e44855ea9,Cầu Rạch Chiếc 2,Cầu Rạch Chiếc 2,10.8139606,106.7570201,10.8099928,106.7562309,2.0,65.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,no,yes,,,,,,0.004757,191.05471953384153,0.4472966368199675,2512202259,5
6c15256cf0002f82edd3c632b8618c01,Đường số 8,Đường số 8,10.8824106,106.7698521,10.8418186,106.6623835,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.148061,248.97333809475822,12.579046586262796,2512202259,5
56d965277710f2be9607a53c3c8ec30c,Bình Thới,Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,1.0,50.0,,service,concrete,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.005976,235.8326464681984,0.4729581843642002,2512202259,5
5ed1d84c0052c947a404073cd8ce65e0,Âu Cơ,Âu Cơ,10.7722809,106.6496421,10.7750261,106.6477936,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.004594,326.51601208532355,0.364800411455354,2512202259,5
d1af2b7b88243b91d552ea5321fc9744,Lê Hồng Phong,Lê Hồng Phong,10.765331,106.6752404,10.761133,106.676833,1.5,50.0,,secondary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.005791,159.559579435317,0.4959494274785562,2512202259,5
f022a7d9fd692cd2af3ead98c7582eee,Nguyễn Ảnh Thủ,Nguyễn Ảnh Thủ,10.8552391,106.6071961,10.8551791,106.6071458,1.5,50.0,,secondary,,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.00011,219.465737578441,0.008619484090295856,2512202259,5
c525e84af64a6c3d7880ae21ff1084dc,Minh Phụng,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.01069,189.6756929110762,1.0223573535425674,2512202259,5
b0cadec1091304c426623c131ff84b47,Công Trường Mê Linh,Công Trường Mê Linh,10.7748291,106.7065305,10.7748385,106.7065815,2.5,55.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,6e-05,79.37360980501046,0.005673935981478311,2512202259,5
cd9fcc3350c935d00f9ed0823e96e5d8,Phạm Văn Đồng,Phạm Văn Đồng,10.8270542,106.7181851,10.8344857,106.7294684,2.5,50.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.018715,56.15418155956229,1.4825792813113559,2512202259,5
8150cc702b0170149a48726e38be32df,Nguyễn Ðình Chiểu,Nguyễn Ðình Chiểu,10.7851071,106.6963948,10.7704394,106.6824793,1.5,55.0,,secondary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.028583,222.98495225939197,2.2245332718377124,2512202259,5
dfcc1f958d389df3e113f76a5f7af8f7,Đường số 4,Đường số 4,10.7388679,106.6898242,10.7392345,106.6909482,1.5,50.0,,secondary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,yes,,,,,,0.001491,71.63524041561567,0.12946070444478852,2512202259,5
0156bf10ae8471d6696389f5fbcfce3b,Lê Đức Thọ,Lê Đức Thọ,10.8548517,106.655946,10.8527915,106.6599389,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006053,117.71545210035185,0.49248464900301503,2512202259,5
b9d383cf31bb70a7cbce76c3ccb5deae,Hẻm 84A Trần Hữu Trang,Hẻm 84A Trần Hữu Trang,10.79358,106.6724314,10.7938991,106.6717593,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000991,295.7960172918847,0.08153840536257588,2512202259,5
21f4bfbc30a9337fed4c0ef7a289e01b,Lê Quý Đôn,Lê Quý Đôn,10.8838307,106.8004621,10.8810953,106.8015806,1.5,45.0,,tertiary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.003854,158.12222596085064,0.3263502104272695,2512202259,5
14f1ad7d88d4a4c793aaf2097b5167c9,Nguyễn Thi,Nguyễn Thi,10.7505935,106.6591297,10.7505909,106.6591695,2.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,4.2e-05,93.80420456070686,0.004362749880427022,2512202259,5
879656c05e81f52a10f4ca30dad28fa2,Trần Quý,Trần Quý,10.7591573,106.6561005,10.7596357,106.6582987,1.5,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.002677,77.508945996612,0.24618319005738995,2512202259,5
affae36eff23201dda569057e2294a40,Lê Đức Thọ,Lê Đức Thọ,10.8428373,106.6753185,10.8625349,106.6496727,2.0,50.0,,tertiary,asphalt,yes,,QL.1,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.045343,308.02962490017387,3.5511300984908942,2512202259,5
1184d7a8983d26d2dfdf9a31af40a31d,Nam Kỳ Khởi Nghĩa,Nam Kỳ Khởi Nghĩa,10.7758374,106.6990601,10.7898473,106.683905,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.029165,313.2618855008798,2.269073307565568,2512202259,5
aab2cd3298bfd52af9f00a38ef2e5f6a,An Phú Đông,An Phú Đông,10.8581333,106.6884983,10.8580682,106.688522,1.0,50.0,,tertiary,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,8.9e-05,160.32612168372327,0.007653023712051052,2512202259,5
7c3b51cee3a5d01b4520791f4e9bf61e,Nguyễn Đình Chiểu,Nguyễn Đình Chiểu,10.8033297,106.6789788,10.8034825,106.6796467,1.5,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.000821,76.8892058985233,0.07497113037032939,2512202259,5
70aa05fc8973e4b824e0de6ae8c22e67,Trịnh Đình Trọng,Trịnh Đình Trọng,10.7751926,106.6464389,10.7752249,106.6474762,1.5,50.0,,secondary,asphalt,no,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.00107,88.18438286028868,0.11350525596629256,2512202259,5
653747dd32cab529e749797e3e75fbb0,Nguyễn Sơn,Nguyễn Sơn,10.7831843,106.6254206,10.7821283,106.6288258,1.0,50.0,,tertiary,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.004461,107.51994982740638,0.390304543255373,2512202300,5
d2cb8d8154a77e0b6749f053ced9a6d3,Nhánh B1,Nhánh B1,10.7923857,106.7519936,10.7926848,106.7536837,2.0,65.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.001989,79.78707289539034,0.1877724808453984,2512202300,5
86734732c7cdeead4dd6fbe6653de95d,Trường Chinh,Trường Chinh,10.829463,106.6235423,10.8417386,106.6160676,1.5,65.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.01975,329.1191403646251,1.584864656394446,2512202300,5
77d3bced82cef96b7453fb9575be6339,Xa Lộ Hà Nội,Xa Lộ Hà Nội,10.8030754,106.7498148,10.8084947,106.7555087,1.5,65.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,0.011113,45.902813899461535,0.8643275284096859,2512202300,5
655086087f9d305bbff5202c84368b40,Nguyễn Bình,Nguyễn Bình,10.6764523,106.7460372,10.6764671,106.7461005,1.5,50.0,,secondary,,,,,0.0,0.0,0.0,1.0,540.0,0.0,0,A,,,,,,,,,,,7.8e-05,76.61667287896432,0.0071161976897594036,2512202300,5
08b37e00c3769c01cfc9a831308cd3a7,Cầu 15B,Cầu 15B,10.7132819,106.7312394,10.7131905,106.7313098,2.0,60.0,,secondary,,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.000162,142.88099958332907,0.012709063116398153,2512202300,5
146e2d73d85a20c3f88e069c1a0eb3c8,Phường An Phú Đông,Phường An Phú Đông,10.8521558,106.6874451,10.8523365,106.7000553,1.0,50.0,,residential,unpaved,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.012791,89.16289192991093,1.3789646233753847,2512202300,5
6d970c201d4ecf40bea11ec690022048,Đường tỉnh 743,Đường tỉnh 743,10.8873863,106.7382056,10.8874344,106.7383228,2.5,50.0,,primary,asphalt,yes,,ĐT.743B,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000165,67.31836653710212,0.013874064121443874,2512202300,5
50663426f5bd36b04957fdf49fe8c92e,Lê Văn Thịnh,Lê Văn Thịnh,10.7765916,106.7657368,10.7769125,106.7659642,1.0,50.0,,tertiary,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.000548,34.843066318995284,0.04334155012552782,2512202300,5
71d8ab4cb8c71743cfeafd484b7783ec,Đường số 1,Đường số 1,10.7443078,106.6957432,10.8671265,106.7881544,2.0,50.0,,secondary,asphalt,yes,,QL.1,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.21523,36.458644909193424,16.932006160275396,2512202300,5
f1fe8c6487b8951009b7e4f5a032eebb,Nghĩa Phát,Nghĩa Phát,10.7836425,106.6543665,10.7857783,106.6579632,1.0,50.0,,residential,,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.005733,58.84673303167415,0.4588493095447494,2512202300,5
1591e903a4a408ad42787606d739855b,Cầu Cả Cấm,Cầu Cả Cấm,10.7225313,106.7257177,10.723735,106.7249535,1.0,50.0,,secondary,,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,yes,,,,,,0.001968,328.0445917810511,0.15721168035153582,2512202300,5
9a4bdd7e2e9674279af5d086d2f1ef93,Phường Bến Nghé,Phường Bến Nghé,10.780376,106.6984933,10.7803753,106.6984806,3.0,50.0,,tertiary,asphalt,yes,,,0.0,0.0,0.0,1.0,1080.0,0.0,0,A,,,,,,,,,,,1.3e-05,266.7885969523263,0.0013911258183824564,2512202300,5
22c4a95d61ecfe2639b97be980b19bff,Lê Văn Khương,Lê Văn Khương,10.8619111,106.6498425,10.8621838,106.6494524,1.0,80.0,,trunk,,yes,,QL.1,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,yes,,,,,,0.000663,305.44346474629566,0.05224124880429115,2512202300,5
2f743d00a75280e86e3a2fd3248fae97,Bạch Đằng,Bạch Đằng,10.8029724,106.7101437,10.8033698,106.7048266,2.0,50.0,,primary,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.005714,274.35166508503977,0.583134153695524,2512202300,5
4421c6cc1cbfda7a06d776c0f7fdd798,Hồ Chí Minh - Trung Lương,Hồ Chí Minh - Trung Lương,10.6887747,106.5896523,10.6894658,106.5930448,1.0,45.0,,trunk_link,,yes,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.004084,78.28752833694199,0.37893199889357404,2512202300,5
364573706454b6977a6ae34b10f00b3c,Bình Thới,Bình Thới,10.7661016,106.6476679,10.7636884,106.643989,1.0,50.0,,service,concrete,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006092,236.26901616135626,0.4828628922120954,2512202300,5
d937a0aea0c8f0a33bc429902f03b914,Cầu Cá Trê Lớn,Cầu Cá Trê Lớn,10.7780689,106.7323124,10.7793052,106.7347388,2.0,65.0,,trunk,asphalt,yes,,,0.0,0.0,0.0,1.0,720.0,0.0,0,A,,,,,,,,,,,0.003663,62.58530132067938,0.2985342488290599,2512202300,5
01324f6a9fa1d0fce5535efbfc86560f,Âu Cơ,Âu Cơ,10.7760618,106.6470365,10.7722809,106.6496421,1.0,50.0,,residential,asphalt,,,,0.0,0.0,0.0,1.0,360.0,0.0,0,A,,,,,,,,,,,0.006386,145.90177491705037,0.5060788355981531,2512202300,5
