segmentId,weather_date,latitude_lookup,longitude_lookup,weathercode,weathercode_unit,weather_description,temperature_2m_max,temperature_2m_max_unit,temperature_2m_min,temperature_2m_min_unit,apparent_temperature_max,apparent_temperature_max_unit,apparent_temperature_min,apparent_temperature_min_unit,sunrise,sunrise_unit,sunset,sunset_unit,uv_index_max,precipitation_sum,precipitation_sum_unit,precipitation_probability_max,precipitation_probability_max_unit,windspeed_10m_max,windspeed_10m_max_unit,windgusts_10m_max,windgusts_10m_max_unit,winddirection_10m_dominant,winddirection_10m_dominant_unit,time,time_unit
f4ccbc6cb56968e5336eefd9f1c336a0,2026-03-14-21-23,10.788,106.6313,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
e8c79d619669b25ac8a8b5c6cd0d1892,2026-03-14-21-23,10.7713,106.6939,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.2,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
6382753a049d38d3dd0ab1586b8521f2,2026-03-14-21-23,10.7821,106.6568,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
b886bd4f4dc50467f457ac903cb1c28d,2026-03-14-21-23,10.7779,106.656,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
230102be62b945b3185f1c627a0c862c,2026-03-14-21-23,10.7668,106.6882,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.2,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
f09e9c5468720a5fd76e0bf91db34785,2026-03-14-21-23,10.7711,106.6929,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.2,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
69612fa73726b3617315f5dbcb75d523,2026-03-14-21-23,10.8218,106.6993,80,wmo code,Mưa rào nhẹ,32.0,°C,23.8,°C,37.9,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
2a66e0efdaf3550d5849f40eb9ed089d,2026-03-14-21-23,10.7976,106.7238,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
7d37add08c105b05319c0a817946b108,2026-03-14-21-23,10.7677,106.674,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
120223f522dbec8cbd9fb9c9e61084b3,2026-03-14-21-23,10.8458,106.6932,80,wmo code,Mưa rào nhẹ,32.0,°C,23.8,°C,37.9,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
d519d510f092a4abf0a1500a25695c64,2026-03-14-21-23,10.8345,106.7295,80,wmo code,Mưa rào nhẹ,32.0,°C,23.8,°C,37.9,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
7c3f006884ec418918d5f7736a3a07ff,2026-03-14-21-23,10.7669,106.6739,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
21f2a5bd885c29140b3db6a80aa34148,2026-03-14-21-23,10.7521,106.6082,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
61c36bba58e63f03d429f5069ede8f46,2026-03-14-21-23,10.8615,106.6652,80,wmo code,Mưa rào nhẹ,31.9,°C,23.7,°C,37.8,°C,28.3,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
c3486a5672e29a8d91a857f094df9b58,2026-03-14-21-23,10.7888,106.576,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.1,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
addf1fc31e67c702a38328d1eeee8ed7,2026-03-14-21-23,10.756,106.6664,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
a6f3b751e5eaba5dae0bd0512031d06b,2026-03-14-21-23,10.8088,106.6688,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
d616738bc5a306551c061325b843cddb,2026-03-14-21-23,10.7657,106.6819,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
d7bfc7525cd1edc14da4d3696f6fcac3,2026-03-14-21-23,10.8365,106.6583,80,wmo code,Mưa rào nhẹ,31.8,°C,23.7,°C,37.7,°C,28.2,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
5c0ee164d2f247a7660b2fa34ac8345b,2026-03-14-21-23,10.7807,106.6589,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
56d965277710f2be9607a53c3c8ec30c,2026-03-14-21-23,10.7685,106.6513,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
81b575c76e07e31e195a8cc54482dc4e,2026-03-14-21-23,10.7684,106.6527,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
47c36795ba3c72876b1dcb3c4af4330f,2026-03-14-21-23,10.8707,106.6364,80,wmo code,Mưa rào nhẹ,31.8,°C,23.7,°C,37.7,°C,28.2,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
0d75079eb78984f37854f4810843277e,2026-03-14-21-23,10.7911,106.6826,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.1,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
e6c235ab937f2d2476eb461312d549ac,2026-03-14-21-23,10.8679,106.7813,80,wmo code,Mưa rào nhẹ,31.9,°C,23.8,°C,37.8,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
0147c996676c6cc42bfe950283ca1a66,2026-03-14-21-23,10.8707,106.807,80,wmo code,Mưa rào nhẹ,31.8,°C,23.6,°C,37.6,°C,28.2,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
444c90dbab5fb43ac25e4e7b3069667e,2026-03-14-21-23,10.7379,106.6148,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
9a4bdd7e2e9674279af5d086d2f1ef93,2026-03-14-21-23,10.7804,106.6985,80,wmo code,Mưa rào nhẹ,31.3,°C,23.8,°C,37.1,°C,28.2,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
7d4400e9fe7176de2fd55c2b14033228,2026-03-14-21-23,10.8857,106.6283,80,wmo code,Mưa rào nhẹ,31.9,°C,23.7,°C,37.7,°C,28.3,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,65,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
aa55d5db7a80a888fe5daa8bcf5af867,2026-03-14-21-23,10.7546,106.6696,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
e70acbe9f7d46f0d61297b911d0ecb2c,2026-03-14-21-23,10.7793,106.7347,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
b35eb933db0ef24870bf49dab891db5b,2026-03-14-21-23,10.7897,106.7122,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
b0cadec1091304c426623c131ff84b47,2026-03-14-21-23,10.7748,106.7065,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
9a4098e379a9b102af2e32a4d82c34cb,2026-03-14-21-23,10.7761,106.6384,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
8da38d271aa21402dd0b42416c8a052d,2026-03-14-21-23,10.7673,106.6997,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
d18072f177d6608c95ab07b28340de09,2026-03-14-21-23,10.7739,106.6572,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
1265859dbdd78f907bbf04739172186d,2026-03-14-21-23,10.81,106.7563,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
c2fce3720560919f0edc308e66c79f50,2026-03-14-21-23,10.7575,106.6571,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
56d749878949f252ab47fce853218434,2026-03-14-21-23,10.7677,106.6668,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
1b5b958c37a611a63e7132e95820b427,2026-03-14-21-23,10.7504,106.6602,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
f633bf06989ace67548c52bce7130e95,2026-03-14-21-23,10.8112,106.6955,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
e79105746e9eb70d7876bb37723ea3a4,2026-03-14-21-23,10.7804,106.6919,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
fe84f77da96da5828f4d4bc487679148,2026-03-14-21-23,10.7682,106.6678,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
b8f135fa2b5d4ab8d9b6072920257679,2026-03-14-21-23,10.7537,106.7224,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
2e7b0341cc7b2135881d31cacb53f4b1,2026-03-14-21-23,10.7333,106.82,80,wmo code,Mưa rào nhẹ,31.7,°C,24.3,°C,37.5,°C,28.7,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.1,2.7,mm,68,%,12.1,km/h,27.7,km/h,99,°,2026-03-14,iso8601
d732efee46606ea1b17a47a594fb8a0c,2026-03-14-21-23,10.8528,106.6262,80,wmo code,Mưa rào nhẹ,31.8,°C,23.7,°C,37.7,°C,28.2,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
2db3c07cc93b9ea59e7913ba397c756b,2026-03-14-21-23,10.8594,106.7904,80,wmo code,Mưa rào nhẹ,31.9,°C,23.8,°C,37.8,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
46fc423d727b252cc98937db8a8b6798,2026-03-14-21-23,10.7677,106.6589,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
3a1aa87c6bcdaad34a529936ba1386ac,2026-03-14-21-23,10.7971,106.647,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
ce927ff13f3e18b838b75fbb2e93f71e,2026-03-14-21-23,10.7861,106.8473,80,wmo code,Mưa rào nhẹ,31.8,°C,24.3,°C,37.5,°C,28.7,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.7,mm,68,%,12.1,km/h,27.7,km/h,99,°,2026-03-14,iso8601
ce4327b3f6072e0dbf5eb07c335a2423,2026-03-14-21-23,10.7959,106.6927,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
d840e5c8084a9478d71d3c792ab8ddf3,2026-03-14-21-23,10.7932,106.7533,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
2016fae29720e80048b5a8d7ea8a84a8,2026-03-14-21-23,10.7565,106.7024,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
d0387cf978c41b8e86b4a57ea1fc3f55,2026-03-14-21-23,10.7087,106.7319,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
268a920a92850452241197e08b870a5f,2026-03-14-21-23,10.7522,106.6633,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
f3bd3e0952b04e44f2390f3158e257d0,2026-03-14-21-23,10.797,106.6646,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
1c06c9b1c35e32e20617999cff375488,2026-03-14-21-23,10.8094,106.7558,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
0679a066d9c8f303377f37ac7a47c74d,2026-03-14-21-23,10.7652,106.6816,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
2331810cce9f2f72825928a584de44d2,2026-03-14-21-23,10.753,106.6686,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
d71dd5fac508e54d226b3a5e3a350cea,2026-03-14-21-23,10.7638,106.6598,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
2af34f0361bde9c96846a777b2d42b51,2026-03-14-21-23,10.7723,106.6496,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
bcc920cc86be8735dfd10dea8cc8b01a,2026-03-14-21-23,10.8188,106.7582,80,wmo code,Mưa rào nhẹ,32.0,°C,23.8,°C,37.9,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
478bfed0731f74043453209e13178182,2026-03-14-21-23,10.8381,106.7343,80,wmo code,Mưa rào nhẹ,32.0,°C,23.8,°C,37.9,°C,28.5,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
ea14fc6b6273dcb810b2b2df002c6e95,2026-03-14-21-23,10.7753,106.6864,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
3850c4334caa1fa9eb43a8b80bc98479,2026-03-14-21-23,10.7493,106.6881,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.2,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
c63e91db92734676e73437f2103e5801,2026-03-14-21-23,10.7537,106.6869,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.1,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
4e9b9bfd0bbeb0c9139122563e3d0a05,2026-03-14-21-23,10.8021,106.6451,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
956280fad4dc9b188c4600632250573e,2026-03-14-21-23,10.8,106.6711,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
cba453eaef49c45852cd4c04852540d0,2026-03-14-21-23,10.7557,106.7009,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
1233bba5ca25d8e284fd778f04ef644a,2026-03-14-21-23,10.7312,106.7192,80,wmo code,Mưa rào nhẹ,31.4,°C,23.9,°C,37.2,°C,28.3,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
92f1cb670876b54073fe61492ce5ff52,2026-03-14-21-23,10.8069,106.7548,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
03b477d928da55ca9ffa29542cabadf9,2026-03-14-21-23,10.8009,106.66,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,36.9,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
2fd306045966d886391940cedc74f7d4,2026-03-14-21-23,10.7639,106.6269,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.1,°C,27.6,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
547363d49bad58f120835e66b68860f2,2026-03-14-21-23,10.766,106.6823,80,wmo code,Mưa rào nhẹ,31.4,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.2,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
758f0f674d36a6475ec7bb683ef93608,2026-03-14-21-23,10.8472,106.6694,80,wmo code,Mưa rào nhẹ,31.8,°C,23.7,°C,37.7,°C,28.2,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
cfc1d8a13eb70ffc6d5cf19f6e2839df,2026-03-14-21-23,10.7798,106.6679,80,wmo code,Mưa rào nhẹ,31.5,°C,23.4,°C,37.0,°C,27.5,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,1.8,mm,68,%,11.1,km/h,24.1,km/h,102,°,2026-03-14,iso8601
f3b77211e4a2df3a18a8db9e5af46cf9,2026-03-14-21-23,10.7698,106.7749,80,wmo code,Mưa rào nhẹ,31.5,°C,24.0,°C,37.3,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.0,mm,68,%,12.3,km/h,26.3,km/h,105,°,2026-03-14,iso8601
7ad3cce7b24417a8603842e257daea43,2026-03-14-21-23,10.7918,106.8178,80,wmo code,Mưa rào nhẹ,31.7,°C,24.3,°C,37.5,°C,28.7,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,2.7,mm,68,%,12.1,km/h,27.7,km/h,99,°,2026-03-14,iso8601
348b6c53508366be7fb2d3d6e71b15c4,2026-03-14-21-23,10.8261,106.7642,80,wmo code,Mưa rào nhẹ,31.9,°C,23.8,°C,37.8,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
cfdfe5236258e46748f0b5bd4c361605,2026-03-14-21-23,10.8447,106.6397,80,wmo code,Mưa rào nhẹ,31.9,°C,23.7,°C,37.7,°C,28.3,°C,2026-03-14T06:01,iso8601,2026-03-14T18:04,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
0b0a8e08ffa48b8dd690d2211a56eb23,2026-03-14-21-23,10.851,106.7547,80,wmo code,Mưa rào nhẹ,31.9,°C,23.8,°C,37.8,°C,28.4,°C,2026-03-14T06:00,iso8601,2026-03-14T18:03,iso8601,9.15,5.3,mm,68,%,11.0,km/h,22.7,km/h,79,°,2026-03-14,iso8601
