segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,ref,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation,timeStamp,dayOfWeek,hourOfDay,dayType,currentSpeed,freeFlowSpeed,jamFactor,incidentFlag,congestionIndex,trafficVolume,LOS,occupancy,crossTime,speedLimitRatio,relativeCongestionIndex,route_distance_m,route_duration_sec,route_weight,congestion_levels,map_match_confidence
ef35aa07cbe1e7e85fde1e038bed95e4,Nam Kỳ Khởi Nghĩa,10.7758374,106.6990601,10.7898473,106.683905,1.0,50.0,,,asphalt,no,,0.029165,313.2618855008798,2.269073307565568,4,-0.0881417093635353,29.0,27.0,2604041816,5,18,Weekend,19.0,28.0,0.0,0,0.6785714285714286,938.57,C,32.14285714285714,0.42992967932821285,0.38,0.32142857142857145,2559.072,600.708,594.422,[],0.184758
565705c0eed96a1a9a86d19728864b8e,Thoại Ngọc Hầu,10.7842211,106.6392437,10.78599,106.6416689,1.0,50.0,,,asphalt,no,,0.004194,53.40593495744724,0.3295959604470879,2,0.9102053301656312,8.0,11.0,2604041816,5,18,Weekend,18.5,31.0,0.0,0,0.5967741935483871,1085.81,C,40.32258064516129,0.06413759230321711,0.37,0.4032258064516129,331.488,83.966,85.952,[],0.979867
546c0fd92ee9ee660ef6cb75081d69d1,Đường Thoại Ngọc Hầu,10.7815006,106.6357625,10.7820031,106.6361909,1.0,50.0,,,asphalt,no,,0.000931,39.94570855464087,0.0726957712313001,2,2.75119166648152,31.0,33.0,2604041816,5,18,Weekend,16.5,24.5,0.0,0,0.673469387755102,947.76,C,32.6530612244898,0.015860895541374567,0.33,0.32653061224489793,105.639,30.226,31.931,[],0.961643
9e87e65f14478d95d9cb204282304d19,Nguyễn Thị Nhung,10.8433563,106.7054307,10.8435122,106.7057848,1.0,50.0,,,asphalt,no,,0.00051,65.85446120988655,0.0423856038508941,4,0.0,13.0,13.0,2604041816,5,18,Weekend,28.5,42.5,0.0,0,0.6705882352941176,952.94,C,32.94117647058824,0.005353971012744518,0.57,0.32941176470588235,42.398,6.628,6.628,[],0.979526
deb41e409d227136251629f2882ac34f,Mai Chí Thọ,10.7784791,106.7322207,10.8012401,106.7529968,1.0,50.0,,,asphalt,no,,0.043537,41.87923681669963,3.391366828942598,1,0.3833262709611776,5.0,18.0,2604041816,5,18,Weekend,30.0,36.5,0.0,0,0.821917808219178,680.55,B,17.808219178082197,0.4069640194731118,0.6,0.1780821917808219,5950.692,627.052,658.927,[],0.0
76ad16bdde3e94469382285b76b17a4b,Lý Thường Kiệt,10.7887464,106.6529164,10.7805208,106.6552592,1.0,50.0,,,asphalt,no,,0.010568,164.36882409822397,0.945248520805328,4,-0.5289614201924512,25.0,20.0,2604041816,5,18,Weekend,18.0,31.0,0.0,0,0.5806451612903226,1114.84,C,41.93548387096774,0.1890497041610656,0.36,0.41935483870967744,950.877,210.367,205.117,[],0.980336
825f23a7733d072ca8abdaf46deff460,Ðiện Biên Phủ,10.7678833,106.6745229,10.78553,106.6927956,1.0,50.0,,,asphalt,no,,0.035919,45.487153569081386,2.7935644915964257,2,0.2147793622824582,26.0,32.0,2604041816,5,18,Weekend,27.0,38.0,0.0,0,0.7105263157894737,881.05,B,28.947368421052634,0.3724752655461901,0.54,0.2894736842105263,2807.936,638.221,634.924,[],0.982475
bde5e3eeb8c0ebdd1c755c6e91bec505,Bờ Bao Tân Thắng,10.8073924,106.6216983,10.8012197,106.6186403,1.0,50.0,,,asphalt,no,,0.009231,205.9490082295016,0.7602821277901594,5,2.762132533752796,13.0,34.0,2604041816,5,18,Weekend,20.0,34.0,0.0,0,0.5882352941176471,1101.18,C,41.17647058823529,0.1368507830022287,0.4,0.4117647058823529,952.727,163.392,180.771,[],0.000288
f022a7d9fd692cd2af3ead98c7582eee,Nguyễn Ảnh Thủ,10.8552391,106.6071961,10.8551791,106.6071458,1.0,50.0,,,asphalt,no,,0.00011,219.465737578441,0.0086194840902958,2,0.0,17.0,17.0,2604041816,5,18,Weekend,30.0,39.0,0.0,0,0.7692307692307693,775.38,B,23.076923076923073,0.001034338090835496,0.6,0.23076923076923078,10.55,2.374,2.374,[],0.979129
d2815cdb6defdaf25bcf120055274711,Lê Thị Hà,10.887776,106.5981184,10.8865251,106.5982675,1.0,50.0,,,asphalt,no,,0.0014,173.32396032774398,0.139323818989032,3,-0.7177523608355316,10.0,9.0,2604041816,5,18,Weekend,25.0,36.0,0.0,0,0.6944444444444444,910.0,C,30.555555555555557,0.02006262993442061,0.5,0.3055555555555556,140.201,21.547,21.678,[],0.980289
8b17cd945b85bbcd43656e3bf38630fb,Đường Cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7859271,106.8534308,10.7963832,106.7909752,1.0,50.0,,,asphalt,no,,0.072912,279.67785663016286,6.927609345465881,1,0.1154799527666207,13.0,21.0,2604041816,5,18,Weekend,69.0,69.0,0.0,0,1.0,360.0,A,0.0,0.3614404875895242,1.38,0.0,6937.177,446.395,461.595,[],0.981704
4b0ec3a549fc39fb024a03016afa5e1d,Ngô Tất Tố,10.7918618,106.7139268,10.7924353,106.7127835,1.0,50.0,,,asphalt,no,,0.001717,297.05123728298133,0.1402070257412203,4,0.0,29.0,29.0,2604041816,5,18,Weekend,28.0,37.0,0.0,0,0.7567567567567568,797.84,B,24.32432432432432,0.018026617595299752,0.56,0.24324324324324326,142.848,26.761,29.102,[],0.971811
0ba552a3c2f0087ed6e8e2aea0968a05,Hậu Giang,10.7453991,106.6239247,10.745339,106.6240715,1.0,50.0,,,asphalt,no,,0.000207,112.62183552665716,0.01737877362657,1,5.754145956945546,13.0,14.0,2604041816,5,18,Weekend,25.0,35.0,0.0,0,0.7142857142857143,874.29,B,28.57142857142857,0.00250254340222608,0.5,0.2857142857142857,20.135,4.543,4.543,[],0.967842
e70acbe9f7d46f0d61297b911d0ecb2c,Mai Chí Thọ,10.7793052,106.7347388,10.7833905,106.7417533,1.0,50.0,,,asphalt,no,,0.0111,59.33678059699207,0.8903552740056114,5,1.2354618792240313,8.0,19.0,2604041816,5,18,Weekend,34.0,39.5,0.0,0,0.8607594936708861,610.63,B,13.924050632911388,0.09427291136530003,0.68,0.13924050632911392,1786.278,179.812,179.636,[],0.0
8db65086fcbc9345d7d228ea61c76550,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7862476,106.8630211,10.7859557,106.8547623,1.0,50.0,,,asphalt,no,,0.008551,267.9401718759318,0.903805492239025,2,-1.1064327541567265,24.0,14.0,2604041816,5,18,Weekend,74.0,74.0,0.0,0,1.0,360.0,A,0.0,0.043968915838655274,1.48,0.0,905.797,58.238,58.238,[],0.980286
5a29d9e1c0f7c90a5c22fb3e69f612f8,Quang Trung,10.835952,106.6605258,10.8395934,106.6466938,1.0,50.0,,,asphalt,no,,0.017473,285.00615478009945,1.5652004396667702,3,-0.6388958082665113,20.0,10.0,2604041816,5,18,Weekend,24.0,35.5,0.0,0,0.676056338028169,943.1,C,32.3943661971831,0.23478006595001555,0.48,0.323943661971831,2522.883,461.178,460.697,[],0.981125
3f3172997a45be4a39c53a0697c17f35,Hẻm 602 Điện Biên Phủ,10.7987712,106.7178735,10.7986979,106.7178674,1.0,50.0,,,asphalt,no,,7.9e-05,184.6733068292354,0.0081353497400646,3,0.0,10.0,10.0,2604041816,5,18,Weekend,32.0,41.0,0.0,0,0.7804878048780488,755.12,B,21.95121951219512,0.0009152268457572675,0.64,0.21951219512195122,7.135,1.019,1.019,[],0.017043
40ee8f79ed99e5258c294b0ede150772,Liên Xã,10.8884699,106.5839509,10.8885006,106.5840148,1.0,50.0,,,asphalt,no,,9.5e-05,63.92997625354889,0.0077677013435755,4,12.873821427584526,26.0,27.0,2604041816,5,18,Weekend,39.0,45.0,0.0,0,0.8666666666666667,600.0,B,13.33333333333333,0.0007170185855608154,0.78,0.13333333333333333,10.805,2.047,2.047,[],0.186867
64991b3007d81e6b8fbb43f1a76dceeb,Đường Trần Phú,10.757428,106.6739837,10.7526071,106.6683833,1.0,50.0,,,asphalt,no,,0.010421,228.77552167085256,0.8121465806444373,3,-1.2313048208692834,15.0,5.0,2604041816,5,18,Weekend,22.0,22.0,0.0,0,1.0,360.0,A,0.0,0.13289671319636248,0.44,0.0,911.194,213.069,223.89,[],0.949037
df2b038c0bd8d1cae19775a89f3aeb75,Đường cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7942306,106.7570472,10.7939773,106.7555931,1.0,50.0,,,asphalt,no,,0.001707,259.9441451406279,0.1614737025786867,3,-1.8578876634962205,16.0,13.0,2604041816,5,18,Weekend,64.0,64.0,0.0,0,1.0,360.0,A,0.0,0.009082895770051128,1.28,0.0,162.311,12.857,12.957,[],0.985245
72548d296167e0108602dcb5321ed5d4,Kha Vạn Cân,10.8504341,106.7545053,10.8319797,106.725621,1.0,50.0,,,asphalt,no,,0.047339,236.957992955182,3.7606181402747656,1,0.3190964770255358,9.0,21.0,2604041816,5,18,Weekend,30.0,42.0,0.0,0,0.7142857142857143,874.29,B,28.57142857142857,0.45127417683297183,0.6,0.2857142857142857,4537.839,578.894,572.684,[],0.111575
4acc35dfc56bacf61b6804ae09abdd9c,Lê Văn Việt,10.8486663,106.7744207,10.8484707,106.774693,1.0,50.0,,,asphalt,no,,0.000468,126.18159469455236,0.0368050795314437,5,0.0,27.0,27.0,2604041816,5,18,Weekend,49.0,49.0,0.0,0,1.0,360.0,A,0.0,0.0027040466594530064,0.98,0.0,36.773,7.265,7.353,[],0.976646
a25f900e1dba4811f5b92c475d1c7569,Phường 3,10.8146655,106.6786944,10.8120867,106.6767178,1.0,50.0,,,asphalt,no,,0.004555,216.97519754103752,0.3578957113514189,5,-1.1176440155977134,17.0,13.0,2604041816,5,18,Weekend,22.0,32.0,0.0,0,0.6875,922.5,C,31.25,0.058564752766595826,0.44,0.3125,363.794,43.061,43.069,[],0.973367
d3c7e159184f07572d71181f2e57dc01,Hẻm 92 Vũ Huy Tấn,10.7958364,106.6927968,10.7973608,106.6925024,1.0,50.0,,,asphalt,no,,0.001819,349.2582898508137,0.1716650863040787,3,1.1650592692198942,12.0,14.0,2604041816,5,18,Weekend,21.0,33.0,0.0,0,0.6363636363636364,1014.55,C,36.36363636363637,0.029428300509270637,0.42,0.36363636363636365,806.682,144.745,152.193,[],0.965425
a0f9b336cdde1225f168a0c44bf80a06,Cầu Trường Đai,10.8600761,106.6505875,10.860121,106.650645,1.0,50.0,,,asphalt,no,,0.000102,51.51143870382958,0.0080120396496919,4,0.0,5.0,5.0,2604041816,5,18,Weekend,33.0,48.0,0.0,0,0.6875,922.5,C,31.25,0.0008740406890572982,0.66,0.3125,1125.487,169.722,184.087,[],0.0
64f139ba573a5097543a281c37f2811e,Đường Cộng Hòa,10.8021815,106.6453771,10.8022319,106.644295,1.0,50.0,,,asphalt,no,,0.001133,272.71482299062734,0.1184694530364686,3,-0.8440994487348301,32.0,31.0,2604041816,5,18,Weekend,29.0,38.5,0.0,0,0.7532467532467533,804.16,B,24.675324675324674,0.014706552790734033,0.58,0.24675324675324675,117.53,12.518,13.006,[],0.969279
c79e211f70eccbf9c5834a86b875367e,An Phú Đông 3,10.8547157,106.7063222,10.8547574,106.7068791,1.0,50.0,,,asphalt,no,,0.000599,85.63998350174734,0.0610662997620373,3,0.0,25.0,25.0,2604041816,5,18,Weekend,33.0,48.0,0.0,0,0.6875,922.5,C,31.25,0.006661778155858615,0.66,0.3125,58.66,9.188,9.188,[],0.980207
93c02284c0d51d86197a2bdc052a0c3f,Cầu Chánh Hưng,10.7460556,106.6689199,10.7416454,106.668879,1.0,50.0,,,asphalt,no,,0.004451,180.52203339897696,0.487845407279432,3,-1.0249148450291876,29.0,24.0,2604041816,5,18,Weekend,20.0,33.0,0.0,0,0.6060606060606061,1069.09,C,39.39393939393939,0.08781217331029777,0.4,0.3939393939393939,491.679,68.079,68.079,[],0.981853
d5f6c809df92853263e48f6c2134cf5e,Nguyễn Cửu Vân,10.7963537,106.7058178,10.7960538,106.7063387,1.0,50.0,,,asphalt,no,,0.000821,120.37488655270649,0.0659214665970355,1,1.5169565418087496,26.0,27.0,2604041816,5,18,Weekend,32.0,41.0,0.0,0,0.7804878048780488,755.12,B,21.95121951219512,0.007416164992166493,0.64,0.21951219512195122,66.071,17.019,17.019,[],0.981085
a609c168641c7d2add8dbe3234cc80f7,Trần Bình Trọng,10.7592606,106.6803749,10.7582717,106.6807561,1.0,50.0,,,asphalt,no,,0.00137,159.2581467728719,0.117061949189984,2,-0.8542485469612879,24.0,23.0,2604041816,5,18,Weekend,22.0,28.0,0.0,0,0.7857142857142857,745.71,B,21.42857142857143,0.019155591685633747,0.44,0.21428571428571427,121.206,34.356,35.992,[],0.980497
5c0ee164d2f247a7660b2fa34ac8345b,Thành Thái,10.7782236,106.6617292,10.7739209,106.6645769,1.0,50.0,,,asphalt,no,,0.00715,146.96906115052354,0.5687843796302735,3,-0.351627096598549,24.0,22.0,2604041816,5,18,Weekend,22.5,32.5,0.0,0,0.6923076923076923,913.85,C,30.76923076923077,0.09100550074084376,0.45,0.3076923076923077,595.823,133.406,137.135,[],0.956743
033917c1a30a4170547643656b2e2087,Kênh Tân Hoá,10.7693744,106.6355574,10.7786413,106.6399809,1.0,50.0,,,asphalt,no,,0.01369,25.122855017068275,1.1334762459172911,5,1.1469141984073477,19.0,32.0,2604041816,5,18,Weekend,20.0,31.5,0.0,0,0.6349206349206349,1017.14,C,36.50793650793651,0.20402572426511242,0.4,0.36507936507936506,2226.092,345.845,382.055,[],0.88031
a828dad6ef44da85028cdabab924f10c,Hai Bà Trưng,10.7821327,106.6989225,10.78789,106.6919402,1.0,50.0,,footway,asphalt,no,,0.01274,310.0101808943964,0.9943245874577552,2,2.8159818587599403,5.0,33.0,2604041816,5,18,Weekend,16.0,27.0,0.0,0,0.5925925925925926,1093.33,C,40.74074074074075,0.2237230321779949,0.32,0.4074074074074074,996.804,272.995,267.27,[],0.981498
1233bba5ca25d8e284fd778f04ef644a,Nguyễn Văn Linh,10.7311956,106.7192028,10.7526944,106.7269803,1.0,50.0,,,asphalt,no,,0.029276,19.56576213435852,2.525630148404968,4,1.1086342162047391,5.0,33.0,2604041816,5,18,Weekend,34.0,36.5,0.0,0,0.9315068493150684,483.29,A,6.849315068493156,0.26741966277229073,0.68,0.0684931506849315,3475.168,459.877,428.924,[],1e-06
68e23e96f6b84cac9780535768db6eed,Hiệp Bình,10.8374629,106.7327377,10.8450502,106.7284891,1.0,50.0,,,asphalt,no,,0.011836,331.19101880378616,0.9592580001251936,3,-2.7104282681621337,34.0,8.0,2604041816,5,18,Weekend,30.0,42.0,0.0,0,0.7142857142857143,874.29,B,28.57142857142857,0.11511096001502322,0.6,0.2857142857142857,1029.864,200.409,206.648,[],0.635962
095ad12d2a69e3d431676f5d00db8a29,Tân Thuận,10.764817,106.7500323,10.7644644,106.749763,1.0,50.0,,,asphalt,no,,0.000622,216.88146969883223,0.0488745342250614,3,-2.0460553043740908,9.0,8.0,2604041816,5,18,Weekend,33.0,44.0,0.0,0,0.75,810.0,B,25.0,0.005331767370006698,0.66,0.25,55.811,11.15,87.942,[],0.985733
aa55d5db7a80a888fe5daa8bcf5af867,Nguyễn Tri Phương,10.7546206,106.6696106,10.7522326,106.6695017,1.0,50.0,,,asphalt,no,,0.002497,182.5652712020576,0.2644121273906576,1,-0.7563949580289431,8.0,6.0,2604041816,5,18,Weekend,13.0,32.0,0.0,0,0.40625,1428.75,D,59.375,0.0732218198927975,0.26,0.59375,749.05,184.694,179.247,[],0.0
945f4133aaa997f4ea99a4b9f3d73e0b,Lê Quang Sung,10.7510631,106.6528193,10.7510631,106.6528193,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,4,0.0,18.0,18.0,2604041816,5,18,Weekend,21.0,32.0,0.0,0,0.65625,978.75,C,34.375,0.0,0.42,0.34375,0.0,0.0,0.0,[],0.0
3a76c7fe821ece69b8833a45c6a0a111,Xô Viết Nghệ Tĩnh,10.7924505,106.707195,10.8011855,106.7113752,1.5,50.0,,primary,asphalt,yes,,0.012915,25.177165843009163,1.0688990259291653,1,-1.5904215073282866,24.0,7.0,2604041816,5,18,Weekend,29.0,41.0,0.0,0,0.7073170731707317,1330.24,B,29.268292682926834,0.13269091356362053,0.58,0.2926829268292683,1116.303,232.188,233.107,[],0.958398
7c460dcfcaee98eeba3d0aa19823f874,Trần Nhân Tôn,10.7590354,106.6755174,10.7632459,106.6746392,1.0,50.0,,,asphalt,no,,0.005089,348.4201328125097,0.4755377767110832,5,0.6308647066377386,19.0,22.0,2604041816,5,18,Weekend,26.0,29.0,0.0,0,0.896551724137931,546.21,B,10.344827586206895,0.06584369215999614,0.52,0.10344827586206896,478.114,116.521,120.403,[],0.979484
43ccf1a8e1425f3a0fedfc6934db009d,Cầu Phú Mỹ,10.7470262,106.7483935,10.7450815,106.7441524,1.0,50.0,,,asphalt,no,,0.006186,244.9809229407492,0.5113387510560188,5,-1.1733904359113752,20.0,14.0,2604041816,5,18,Weekend,33.0,44.0,0.0,0,0.75,810.0,B,25.0,0.05578240920611114,0.66,0.25,511.851,49.798,49.798,[],
3fd122b90cd72cb1c43901abd9e51a3b,Quớc Lộ 22,10.8449041,106.6140548,10.877854,106.5914673,1.0,50.0,,,asphalt,no,,0.055537,326.0524984185484,4.402639030114611,3,0.2271364954428179,13.0,23.0,2604041816,5,18,Weekend,39.0,45.0,0.0,0,0.8666666666666667,600.0,B,13.33333333333333,0.40639744893365637,0.78,0.13333333333333333,4436.505,551.265,533.404,[],0.980591
e43538d8c2cafb6c92cd81166c383ffd,Lãnh Binh Thăng,10.7653269,106.6464629,10.7632537,106.6503161,1.0,50.0,,,asphalt,no,,0.005926,118.70843005344028,0.4797904256831437,3,0.4168486682810154,26.0,28.0,2604041816,5,18,Weekend,22.0,29.0,0.0,0,0.7586206896551724,794.48,B,24.13793103448276,0.0785111605663326,0.44,0.2413793103448276,497.624,105.943,98.843,[],0.984344
a333685ffb8d0df90a7394f1e42a388a,Bến Cát,10.7852199,106.6568031,10.7851391,106.6568613,1.0,50.0,,,asphalt,no,,0.000139,144.7177823037572,0.0109724268655245,1,0.0,26.0,26.0,2604041816,5,18,Weekend,24.0,34.0,0.0,0,0.7058823529411765,889.41,B,29.411764705882348,0.001645864029828675,0.48,0.29411764705882354,11.024,2.923,2.923,[],0.980848
b001fef67f6c2ecbf851f1f2f2485b76,Dương Thị Mười,10.8703305,106.6368278,10.8704226,106.6368738,1.0,50.0,,,asphalt,no,,0.000138,26.127716735209788,0.0113613697688565,5,0.0,31.0,31.0,2604041816,5,18,Weekend,34.0,47.5,0.0,0,0.7157894736842105,871.58,B,28.421052631578945,0.0012029685637612766,0.68,0.28421052631578947,11.179,2.83,2.83,[],0.935541
823a0dbc9b2b7b01d1fa23d547c80121,Đường Lãnh Binh Thăng,10.7620808,106.6568525,10.7621391,106.6567535,1.0,50.0,,,asphalt,no,,0.000157,300.93984438922075,0.0126028930201831,3,0.0,33.0,33.0,2604041816,5,18,Weekend,21.5,33.0,0.0,0,0.6515151515151515,987.27,C,34.84848484848485,0.0021102518545422864,0.43,0.3484848484848485,63.095,25.136,21.566,[],0.193334
348b6c53508366be7fb2d3d6e71b15c4,Tây Hòa,10.8261485,106.7641935,10.8262034,106.7621148,1.0,50.0,,,asphalt,no,,0.002134,271.5404689633347,0.2273892128899462,3,-0.8795491987423243,25.0,23.0,2604041816,5,18,Weekend,49.0,49.0,0.0,0,1.0,360.0,A,0.0,0.016706146253138904,0.98,0.0,235.001,42.339,42.782,[],0.984576
608546c09584d04780051ef25b4d4be4,Đại lộ ĐHQG TPHCM,10.8738915,106.8076326,10.8749777,106.8056563,1.0,50.0,,,asphalt,no,,0.003063,299.2343021457507,0.2472337104516236,4,-0.4044755863483554,25.0,24.0,2604041816,5,18,Weekend,57.0,57.0,0.0,0,1.0,360.0,A,0.0,0.015614760660102544,1.14,0.0,247.986,39.519,39.769,[],0.982019
baf64f563cfe688df4fa44e5ae3f87d7,Đường Võ Văn Kiệt,10.7502942,106.6630864,10.7500276,106.6634461,1.0,50.0,,,asphalt,no,,0.000626,127.03135227186488,0.0491684184853778,1,0.0,28.0,28.0,2604041816,5,18,Weekend,12.5,17.0,0.0,0,0.7352941176470589,836.47,B,26.470588235294112,0.014160504523788805,0.25,0.2647058823529412,552.59,110.331,103.969,[],0.858132
845ae7048313c76a2823b14517852eea,Hồ Hảo Hớn,10.7598239,106.6940131,10.763051,106.6908753,1.0,50.0,,,asphalt,no,,0.006365,316.312060231861,0.4951796481750454,2,0.0,8.0,8.0,2604041816,5,18,Weekend,28.5,33.0,0.0,0,0.8636363636363636,605.45,B,13.636363636363635,0.06254900819053205,0.57,0.13636363636363635,855.525,189.588,210.895,[],0.982957
2f289be8da0abc2734fe794b028f9cc7,Phạm Văn Đồng,10.8242579,106.7074369,10.8262487,106.7157505,1.0,50.0,,,asphalt,no,,0.010304,76.29771148287915,0.9353941415084888,4,-2.138136119576979,26.0,6.0,2604041816,5,18,Weekend,33.0,44.0,0.0,0,0.75,810.0,B,25.0,0.1020429972554715,0.66,0.25,1915.996,179.279,191.881,[],0.0
ee3a62132d60650c698f951d336fd4f7,Lạc Long Quân,10.7742613,106.6477025,10.769814,106.6444321,1.0,50.0,,,asphalt,no,,0.007718,215.84500265200316,0.6082218521207906,1,3.617101214513891,6.0,28.0,2604041816,5,18,Weekend,20.0,31.0,0.0,0,0.6451612903225806,998.71,C,35.483870967741936,0.10947993338174232,0.4,0.3548387096774194,764.121,143.009,139.194,[],0.980442
0c807e769efb4db2eee959f1506594be,Thành Thái,10.7697668,106.6661869,10.7675961,106.6670725,1.0,50.0,,,asphalt,no,,0.003056,158.15928619652084,0.2589083615402287,4,-0.3862370431186795,20.0,19.0,2604041816,5,18,Weekend,19.5,32.0,0.0,0,0.609375,1063.12,C,39.0625,0.04779846674588838,0.39,0.390625,258.456,65.099,67.241,[],0.985016
a15f1b5b38741dfeb44c3281a591add9,Cầu Phú Mỹ,10.7342194,106.7271372,10.7399509,106.7344584,1.0,50.0,,,asphalt,no,,0.013053,51.45099928953073,1.0213886749405292,4,1.1748710647000962,16.0,28.0,2604041816,5,18,Weekend,26.5,36.5,0.0,0,0.726027397260274,853.15,B,27.397260273972602,0.13875468791644927,0.53,0.273972602739726,8473.346,848.065,842.925,[],0.0
386ac6318097163e888241a001ada6e8,Sư Van Hạnh,10.7633633,106.6725291,10.7696215,106.6710798,1.0,50.0,,,asphalt,no,,0.007708,347.1830786847614,0.7101554472370639,4,0.7040712029250832,20.0,25.0,2604041816,5,18,Weekend,21.5,31.5,0.0,0,0.6825396825396826,931.43,C,31.746031746031743,0.1189097493048107,0.43,0.31746031746031744,719.2,172.593,182.723,[],0.982544
27d44fb2b3217cd2af1197a6840ae28f,Bạch Đằng,10.8029724,106.7101437,10.8033698,106.7048266,1.0,50.0,,,asphalt,no,,0.005714,274.35166508503977,0.583134153695524,2,4.287178146154929,7.0,32.0,2604041816,5,18,Weekend,18.0,31.0,0.0,0,0.5806451612903226,1114.84,C,41.93548387096774,0.1166268307391048,0.36,0.41935483870967744,580.341,109.645,111.933,[],0.974248
eaa1d8a0b5ee7587a574cab4779e8069,Kênh 10,10.708894,106.5725739,10.7087587,106.5725888,1.0,50.0,,,asphalt,no,,0.00015,173.82418224669982,0.0150543875479631,1,0.0,15.0,15.0,2604041816,5,18,Weekend,38.0,45.0,0.0,0,0.8444444444444444,640.0,B,15.555555555555555,0.0014262051361228199,0.76,0.15555555555555556,222.692,34.522,117.165,[],0.641721
bd0bdfc59239b2c228e0d185d9029e5d,Quách Thị Trang,10.7063918,106.8237646,10.7065115,106.8236348,1.0,50.0,,,asphalt,no,,0.00025,313.18367133191305,0.0194146488478267,5,0.0,24.0,24.0,2604041816,5,18,Weekend,37.0,47.0,0.0,0,0.7872340425531915,742.98,B,21.276595744680847,0.001888992860869625,0.74,0.2127659574468085,21.852,2.904,3.482,[],0.091933
0fa29b6c488bc2c9af0fbfc042e9cd67,Xa Lộ Hà Nội,10.8043176,106.7516401,10.8603257,106.7918394,1.0,50.0,,,asphalt,no,,0.096207,35.17821205230524,7.596298149498573,5,0.0789858412863383,20.0,26.0,2604041816,5,18,Weekend,46.0,46.0,0.0,0,1.0,360.0,A,0.0,0.5944928986564101,0.92,0.0,9274.735,836.633,845.756,[],0.001024
c9bf2ababcddcaa13b59651f018052f6,Ngô Quyền,10.7656858,106.664104,10.7613478,106.6650929,1.0,50.0,,,asphalt,no,,0.005327,167.37671625908206,0.4918782647494179,3,-0.6099070064680165,14.0,11.0,2604041816,5,18,Weekend,20.0,30.0,0.0,0,0.6666666666666666,960.0,C,33.333333333333336,0.08853808765489524,0.4,0.3333333333333333,494.88,127.623,131.36,[],0.980316
89010c15e8cbc3096319f581489764f3,Hồng Lạc,10.7879176,106.6465073,10.7879756,106.6464872,1.0,50.0,,,asphalt,no,,7.8e-05,341.20004166204126,0.0067817187954798,5,0.0,18.0,18.0,2604041816,5,18,Weekend,21.0,31.0,0.0,0,0.6774193548387096,940.65,C,32.25806451612904,0.0011625803649393943,0.42,0.3225806451612903,275.67,89.96,175.949,[],1e-06
7ac9e10ab273227210ba16ae4be9d1e9,Nguyễn Thị Nhỏ,10.7514819,106.6504956,10.7716614,106.6527803,1.0,50.0,,,asphalt,no,,0.022464,6.346574003300702,2.246059077922712,1,-0.3561794112467812,16.0,8.0,2604041816,5,18,Weekend,17.0,29.5,0.0,0,0.576271186440678,1122.71,C,42.3728813559322,0.475636040030692,0.34,0.423728813559322,2776.963,505.551,537.809,[],0.087181
43af34a1cc2943a2a639ad9d67e0247b,Phường Bình Thắng,10.8853354,106.8049329,10.8852651,106.8048936,1.0,50.0,,,asphalt,no,,0.00011,208.76565170475817,0.0088842461689224,2,0.0,34.0,34.0,2604041816,5,18,Weekend,57.0,57.0,0.0,0,1.0,360.0,A,0.0,0.0005611102843529937,1.14,0.0,9.487,2.627,2.627,[],0.7047
c0df7ab6395377be90f3f3e34633d252,Cầu Ông Đội,10.713383,106.7312623,10.7135062,106.7312577,1.0,50.0,,,asphalt,no,,0.000128,357.89894178307213,0.0136367667769312,3,0.0,29.0,29.0,2604041816,5,18,Weekend,24.0,37.0,0.0,0,0.6486486486486487,992.43,C,35.13513513513513,0.00204551501653968,0.48,0.35135135135135137,116.822,37.599,34.032,[],0.027423
7f0b87707f8fd7691c1458fe16a5f054,Ngô Gia Tự,10.7618189,106.6702758,10.7563976,106.666426,1.0,50.0,,,asphalt,no,,0.009271,214.9015826346088,0.7327360450100446,3,-1.2282731361846166,16.0,7.0,2604041816,5,18,Weekend,29.0,38.0,0.0,0,0.7631578947368421,786.32,B,23.684210526315784,0.09096033662193657,0.58,0.23684210526315788,962.248,225.937,217.455,[],0.965863
a3a5b42c729268c13efcf7aa4a7894aa,Đại Lộ III,10.8136383,106.7753601,10.8131985,106.7686852,1.0,50.0,,,asphalt,no,,0.007115,266.16298934353523,0.7315577504720071,4,-0.9568622566685326,23.0,16.0,2604041816,5,18,Weekend,22.0,36.0,0.0,0,0.6111111111111112,1060.0,C,38.888888888888886,0.11970945007723753,0.44,0.3888888888888889,761.034,115.899,122.542,[],0.947267
aca6705b1d62342359f176619f7beaba,Nguyễn Ngọc Lộc,10.7659563,106.6640385,10.7659563,106.6640385,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,4,0.0,14.0,14.0,2604041816,5,18,Weekend,22.0,33.0,0.0,0,0.6666666666666666,960.0,C,33.333333333333336,0.0,0.44,0.3333333333333333,0.0,0.0,0.0,[],0.0
