segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,ref,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation,timeStamp,dayOfWeek,hourOfDay,dayType,currentSpeed,freeFlowSpeed,jamFactor,incidentFlag,congestionIndex,trafficVolume,LOS,occupancy,crossTime,speedLimitRatio,relativeCongestionIndex,route_distance_m,route_duration_sec,route_weight,congestion_levels,map_match_confidence
b735a8d0930fb7584bff1435f4a8e3c6,Nguyễn Văn Quỳ,10.7432943,106.7405148,10.7383028,106.7313895,1.0,50.0,,,asphalt,no,,0.014117,240.8939864217424,1.140670957304302,2,1.402683210047892,8.0,24.0,2603150843,6,8,Weekend,37.0,37.0,0.0,0,1.0,360.0,A,0.0,0.11098420125122939,0.74,0.0,1140.422,156.229,160.0,[],0.978377
e6c235ab937f2d2476eb461312d549ac,Quốc lộ 1,10.8678819,106.7813371,10.8617623,106.6586551,1.0,50.0,,,asphalt,no,,0.128802,267.1038789766513,13.430757046569086,1,-0.0670103700691918,23.0,14.0,2603150843,6,8,Weekend,45.5,45.5,0.0,0,1.0,360.0,A,0.0,1.062653304783488,0.91,0.0,15373.305,1765.34,1767.667,[],
297a5d1464ab34331df3247aed652926,Phạm Văn Đồng,10.8163711,106.6833531,10.8384481,106.7354087,2.5,65.0,,trunk,asphalt,yes,,0.074133,66.64085078772109,6.194018099763111,5,-0.2583137430711079,24.0,8.0,2603150843,6,8,Weekend,43.5,43.5,0.0,0,1.0,900.0,A,0.0,0.5126083944631541,0.6692307692307692,0.0,7636.218,783.982,798.788,[],0.153109
997aedfe6c626102e11c9aac6233d89a,Thống Nhất,10.8397244,106.6652733,10.8348284,106.6644581,1.0,50.0,,,asphalt,no,,0.005711,189.28765659659757,0.5488509253742619,5,-1.0931930188345031,29.0,23.0,2603150843,6,8,Weekend,27.0,35.0,0.0,0,0.7714285714285715,771.43,B,22.857142857142854,0.07318012338323493,0.54,0.22857142857142856,739.431,194.697,214.92,[],0.981847
b2c16b0585d24925d45b474129c80584,Đường số 1A,10.7356907,106.6934274,10.7357575,106.6934288,1.0,50.0,,,asphalt,no,,6.8e-05,1.1796249573374098,0.0073905228220577,3,0.0,13.0,13.0,2603150843,6,8,Weekend,27.0,34.0,0.0,0,0.7941176470588235,730.59,B,20.588235294117652,0.0009854030429410265,0.54,0.20588235294117646,7.35,1.89,1.89,[],0.961673
b9346845b0f001277213d25f2c3c0a73,Lãnh Binh Thăng,10.7622847,106.65559,10.7623992,106.6545324,1.0,50.0,,,asphalt,no,,0.001172,276.28885688160733,0.1163654132846607,1,-0.859361877187454,32.0,31.0,2603150843,6,8,Weekend,24.0,33.0,0.0,0,0.7272727272727273,850.91,B,27.27272727272727,0.017454811992699108,0.48,0.2727272727272727,118.14,26.884,26.832,[],0.981485
0c29b3b2d9fb79d0ba9b100c3778cd32,Lê Văn Thịnh,10.7765916,106.7657368,10.7769125,106.7659642,1.0,50.0,,,asphalt,no,,0.000548,34.843066318995284,0.0433415501255278,3,0.0,6.0,6.0,2603150843,6,8,Weekend,31.0,31.0,0.0,0,1.0,360.0,A,0.0,0.005033212272641939,0.62,0.0,47.711,14.312,14.312,[],0.979877
7a3f7790d7f71c90cdc27d7f12778138,Bưng Ông Thoàn,10.8139216,106.7973612,10.8144883,106.7970824,1.0,50.0,,,asphalt,no,,0.000846,334.20861201481137,0.0697057747776749,2,1.4346013701009404,15.0,16.0,2603150843,6,8,Weekend,41.0,41.0,0.0,0,1.0,360.0,A,0.0,0.006120507053649503,0.82,0.0,70.088,10.957,10.957,[],0.980664
ecdf13761c150a7cff9fccf24046e694,Đường số 9,10.8629278,106.7549076,10.8629278,106.7549076,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,5,0.0,21.0,21.0,2603150843,6,8,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.0,0.84,0.0,0.0,0.0,0.0,[],0.0
52cc6bcdac41f864a20b084fc36f9db3,Đường Nguyễn Trãi,10.7711638,106.6930476,10.7529979,106.6588732,1.0,50.0,,,asphalt,no,,0.05234,241.5861858373429,4.243674647525991,1,0.1413868992878123,19.0,25.0,2603150843,6,8,Weekend,22.5,26.5,0.0,0,0.8490566037735849,631.7,B,15.094339622641506,0.6789879436041586,0.45,0.1509433962264151,6307.833,959.087,897.405,[],0.553807
a15f1b5b38741dfeb44c3281a591add9,Cầu Phú Mỹ,10.7342194,106.7271372,10.7399509,106.7344584,1.0,50.0,,,asphalt,no,,0.013053,51.45099928953073,1.0213886749405292,4,1.1748710647000962,16.0,28.0,2603150843,6,8,Weekend,37.0,37.0,0.0,0,1.0,360.0,A,0.0,0.09937835756178123,0.74,0.0,8474.391,884.472,878.49,[],0.0
753deb00a601ebe86e4702c06bdd0ab0,Cầu 15B,10.7132819,106.7312394,10.7131905,106.7313098,1.0,50.0,,,asphalt,no,,0.000162,142.88099958332907,0.0127090631163981,4,0.0,29.0,29.0,2603150843,6,8,Weekend,28.0,37.0,0.0,0,0.7567567567567568,797.84,B,24.32432432432432,0.0016340224006797558,0.56,0.24324324324324326,66.658,30.142,26.675,[],0.983177
cbadfd14b7db0b0b93dcc7c35c27bfea,Phường Thạnh Lộc,10.8587824,106.6796891,10.8587301,106.6795635,1.0,50.0,,,asphalt,no,,0.000178,247.0234049063613,0.0149017758128695,2,0.0,32.0,32.0,2603150843,6,8,Weekend,29.0,29.0,0.0,0,1.0,360.0,A,0.0,0.0018498756181493173,0.58,0.0,14.855,2.967,2.967,[],0.975258
416ab8efe59b1653f203084e57cf715e,Cây Bàng,10.7187059,106.5920538,10.7189172,106.5920047,1.0,50.0,,,asphalt,no,,0.00026,347.13888071724546,0.0239816614754049,5,0.0,15.0,15.0,2603150843,6,8,Weekend,29.0,36.0,0.0,0,0.8055555555555556,710.0,B,19.444444444444443,0.0029770338383261256,0.58,0.19444444444444445,23.285,3.225,3.225,[],0.971362
bb3933dee270e2276ba40eb7efc5f3fb,Phạm Ngọc Thạch,10.78092,106.6978143,10.7817113,106.6969534,1.0,50.0,,,asphalt,no,,0.001652,313.0966315031309,0.1285543444948885,5,0.0,32.0,32.0,2603150843,6,8,Weekend,33.0,33.0,0.0,0,1.0,360.0,A,0.0,0.014024110308533292,0.66,0.0,126.035,34.902,34.902,[],0.974924
d7312f3cc8ef732b0ce454135f4a3d5e,Hoàng Diệu,10.7596225,106.6985617,10.7597771,106.6987767,1.0,50.0,,,asphalt,no,,0.00037,53.79816104186557,0.0290761432229762,5,0.0,12.0,12.0,2603150843,6,8,Weekend,22.5,29.5,0.0,0,0.7627118644067796,787.12,B,23.728813559322038,0.0046521829156761915,0.45,0.23728813559322035,38.41,14.043,12.41,[],0.959725
1ce67cf699aa7fd135d62ab8400fa8fe,Tây Thạnh,10.8131648,106.6226738,10.8157799,106.6249673,1.0,50.0,,,asphalt,no,,0.004909,40.7429044244933,0.3828552472909416,1,1.044781292225648,20.0,24.0,2603150843,6,8,Weekend,25.0,34.0,0.0,0,0.7352941176470589,836.47,B,26.470588235294112,0.055131155609895593,0.5,0.2647058823529412,394.938,70.457,84.367,[],0.978513
fd613f1221173c7617c7db5cf43d7632,Cầu Trần Quang Diệu,10.7843732,106.6784372,10.7843732,106.6784372,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,3,0.0,17.0,17.0,2603150843,6,8,Weekend,21.0,30.0,0.0,0,0.7,900.0,B,30.000000000000004,0.0,0.42,0.3,0.0,0.0,0.0,[],0.0
23f1e96430b534bcdc0d50fdcea09831,Công Trường Quốc Tế,10.7829947,106.6962159,10.7826997,106.6955259,1.0,50.0,,,asphalt,no,,0.000985,246.48038755953385,0.0822158710173699,5,-1.216310169345196,33.0,32.0,2603150843,6,8,Weekend,21.0,27.0,0.0,0,0.7777777777777778,760.0,B,22.22222222222222,0.01409414931726341,0.42,0.2222222222222222,91.249,21.914,23.02,[],0.168914
8365b8d2eabde3e12751af23962cfaef,Út Tịch,10.8009968,106.6575383,10.7934217,106.6591633,1.0,50.0,,,asphalt,no,,0.0092,168.10051648028104,0.8565447939649607,1,-0.583740632740865,12.0,7.0,2603150843,6,8,Weekend,24.5,33.5,0.0,0,0.7313432835820896,843.58,B,26.865671641791046,0.12585964319485138,0.49,0.26865671641791045,873.247,206.93,238.971,[],0.984023
cd895fd509f55daf8729076c41d8fa39,Phường Tân Thuận Tây,10.7523982,106.7241939,10.7522526,106.7242338,1.0,50.0,,,asphalt,no,,0.000185,164.93170303525892,0.0166860680150407,1,0.0,31.0,31.0,2603150843,6,8,Weekend,36.0,36.0,0.0,0,1.0,360.0,A,0.0,0.00166860680150407,0.72,0.0,3502.985,620.988,646.936,[],0.009102
b21b9defc7b6a2819b3490e827421fde,Cầu Kênh B,10.7447939,106.5384069,10.7446677,106.5386627,1.0,50.0,,,asphalt,no,,0.000382,116.66386873854412,0.0312684780260041,4,0.0,17.0,17.0,2603150843,6,8,Weekend,46.0,46.0,0.0,0,1.0,360.0,A,0.0,0.002447098280295973,0.92,0.0,31.304,8.721,8.721,[],0.980244
22700581d6bd3daf2342f1772c11114c,Đường Nguyễn Oanh,10.8263467,106.6799853,10.8259802,106.6799069,1.0,50.0,,,asphalt,no,,0.000445,191.8657162438378,0.0414364158543089,4,-2.4133361425756847,30.0,29.0,2603150843,6,8,Weekend,26.0,35.0,0.0,0,0.7428571428571429,822.86,B,25.71428571428571,0.005737349887519693,0.52,0.2571428571428571,42.061,6.443,6.925,[],0.983279
c525e84af64a6c3d7880ae21ff1084dc,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.0,50.0,,,asphalt,no,,0.01069,189.6756929110762,1.0223573535425674,3,-0.9781315667510024,21.0,11.0,2603150843,6,8,Weekend,30.5,30.5,0.0,0,1.0,360.0,A,0.0,0.12067168763125387,0.61,0.0,1030.098,192.895,194.354,[],0.98175
2cbbb6b3a0228834f79263bf3e857124,Trần Nhân Tôn,10.7633139,106.6746238,10.7664111,106.673962,1.0,50.0,,,asphalt,no,,0.003759,348.1448605117263,0.3501538054791571,3,0.5711775707429946,22.0,24.0,2603150843,6,8,Weekend,32.0,35.5,0.0,0,0.9014084507042254,537.46,A,9.859154929577462,0.039392303116405174,0.64,0.09859154929577464,350.38,86.974,89.984,[],0.973174
547363d49bad58f120835e66b68860f2,Nguyễn Thị Minh Khai,10.7660316,106.682324,10.7657285,106.6818889,1.0,50.0,,,asphalt,no,,0.000738,234.65948721488456,0.0582123577307438,1,-3.4356966080137585,33.0,31.0,2603150843,6,8,Weekend,30.5,34.5,0.0,0,0.8840579710144928,568.7,B,11.594202898550721,0.00687096681412058,0.61,0.11594202898550725,989.113,258.942,281.697,[],0.970873
d616738bc5a306551c061325b843cddb,Nguyễn Thị Minh Khai,10.7657285,106.6818889,10.7897016,106.7045845,1.0,50.0,,,asphalt,no,,0.046669,42.92104714750593,3.632212951026253,4,-0.3579085305647334,31.0,18.0,2603150843,6,8,Weekend,30.5,34.5,0.0,0,0.8840579710144928,568.7,B,11.594202898550721,0.42872021717031183,0.61,0.11594202898550725,3847.108,975.419,970.979,[],0.98208
c7f1805ac503309ccfe6e3892f45e7d9,Quốc lộ 1,10.8620634,106.6494828,10.8725843,106.7668518,1.0,50.0,,,asphalt,no,,0.12789,84.77363512562988,12.885334077654894,5,0.054325327987724,6.0,13.0,2603150843,6,8,Weekend,41.0,41.0,0.0,0,1.0,360.0,A,0.0,1.1313951873062833,0.82,0.0,13663.386,1562.304,1548.677,[],
92e19a071fbcba571548cd78247e6b2a,Cầu Rạch Chiếc 2,10.8139606,106.7570201,10.8099928,106.7562309,1.0,50.0,,,asphalt,no,,0.004757,191.05471953384156,0.4472966368199675,4,5.589132119958741,5.0,30.0,2603150843,6,8,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.03354724776149757,0.96,0.0,450.768,36.072,36.072,[],0.982004
46fc423d727b252cc98937db8a8b6798,Lý Thường Kiệt,10.7677013,106.6588507,10.7592404,106.6612178,1.0,50.0,,,asphalt,no,,0.010828,164.63166859660578,0.971035753734684,3,-0.5149140987620265,10.0,5.0,2603150843,6,8,Weekend,21.0,30.0,0.0,0,0.7,900.0,B,30.000000000000004,0.166463272068803,0.42,0.3,982.756,222.767,304.466,[],0.981181
2b4070260e2726ad3905ed6b34017434,Đường Song Hành Xa lộ Hà Nội,10.8488622,106.7742039,10.855961,106.7849851,1.0,50.0,,,asphalt,no,,0.01788,56.15978555379763,1.416412679913675,3,-0.9178116084637354,27.0,14.0,2603150843,6,8,Weekend,49.0,49.0,0.0,0,1.0,360.0,A,0.0,0.10406297240182102,0.98,0.0,1675.036,192.416,191.095,[],0.984301
6d87180f0e9f67bd24aed8b09818e5ec,Cầu cụt,10.8552658,106.6556187,10.8551425,106.655734,1.0,50.0,,,asphalt,no,,0.000239,137.43609360451558,0.0185727963981557,4,0.0,5.0,5.0,2603150843,6,8,Weekend,48.0,48.0,0.0,0,1.0,360.0,A,0.0,0.0013929597298616774,0.96,0.0,22.964,3.283,3.283,[],0.980285
2d4332f8966c899dd8dbea95386d3b56,Lê Đại Hành,10.7648499,106.6551501,10.7626323,106.6568351,1.0,50.0,,,asphalt,no,,0.003903,143.25991199099894,0.3068132214788126,1,-0.3259311952659954,34.0,33.0,2603150843,6,8,Weekend,22.5,31.5,0.0,0,0.7142857142857143,874.29,B,28.57142857142857,0.04909011543661002,0.45,0.2857142857142857,431.811,119.265,126.387,[],0.980056
70f1b14a609deef6532cfd6eac842e1d,Trần Văn Kiểu,10.7465385,106.6289013,10.7460179,106.6288456,1.0,50.0,,,asphalt,no,,0.000576,186.00064711043208,0.0579064633825122,5,0.0,19.0,19.0,2603150843,6,8,Weekend,34.0,34.0,0.0,0,1.0,360.0,A,0.0,0.006131272593442468,0.68,0.0,70.369,15.33,28.048,[],0.92827
ed4fcc8e7c23c831129f37c2607755a0,Cầu Kênh Tẻ,10.7492889,106.7024382,10.754992,106.7019835,1.0,50.0,,,asphalt,no,,0.006158,355.5212770152206,0.6327940545149221,4,0.632117190650007,6.0,10.0,2603150843,6,8,Weekend,27.0,34.0,0.0,0,0.7941176470588235,730.59,B,20.588235294117652,0.0843725406019896,0.54,0.20588235294117646,637.093,95.511,95.511,[],0.980775
1fa36dd030c0bc95440c70597984b5d3,Cầu Bông,10.7929272,106.6959206,10.7941308,106.6960125,1.0,50.0,,,asphalt,no,,0.001296,4.289340825439865,0.1335129014655219,2,2.2469738632522445,12.0,15.0,2603150843,6,8,Weekend,23.0,31.0,0.0,0,0.7419354838709677,824.52,B,25.806451612903224,0.020897671533733862,0.46,0.25806451612903225,774.591,173.555,168.623,[],0.980954
e6c235ab937f2d2476eb461312d549ac,Quốc lộ 1,10.8617623,106.6586551,10.8620129,106.6541628,1.0,50.0,,,asphalt,no,,0.004743,273.25144416975843,0.4919611939277294,5,-0.609804195336738,14.0,11.0,2603150843,6,8,Weekend,46.0,46.0,0.0,0,1.0,360.0,A,0.0,0.03850131082912665,0.92,0.0,491.971,87.01,80.957,[],0.980416
5c0ee164d2f247a7660b2fa34ac8345b,Thành Thái,10.7807392,106.6588525,10.7782236,106.6617292,1.0,50.0,,,asphalt,no,,0.005392,131.674635604439,0.4200152016026003,3,0.2380866207185889,23.0,24.0,2603150843,6,8,Weekend,33.0,33.0,0.0,0,1.0,360.0,A,0.0,0.045819840174829124,0.66,0.0,432.794,62.73,70.353,[],0.985462
f3bad4165c5bafb5cf3faa190886fe6d,Đường B1,10.8077887,106.6402306,10.8073545,106.6403983,1.0,50.0,,,asphalt,no,,0.000602,159.22439968102162,0.0514105871151152,3,0.0,32.0,32.0,2603150843,6,8,Weekend,41.5,41.5,0.0,0,1.0,360.0,A,0.0,0.004459713581070235,0.83,0.0,49.722,11.93,12.125,[],0.980026
daaeaeb9ed3c25549d5261ad2fe56800,Nguyễn Văn Lượng,10.8384914,106.6799748,10.8386842,106.6659911,1.0,50.0,,,asphalt,no,,0.014176,270.8055746877205,1.529218570455867,2,1.0462860122886375,12.0,28.0,2603150843,6,8,Weekend,31.5,35.5,0.0,0,0.8873239436619719,562.82,B,11.267605633802813,0.17476783662352766,0.63,0.11267605633802817,1573.071,270.209,288.984,[],0.980767
302d4125efbb7c78066753c7a38c4015,Hẻm 341 Khuông Việt,10.7693434,106.6376979,10.7719922,106.6410076,1.0,50.0,,,asphalt,no,,0.005958,50.831151946145326,0.4657015437158494,1,1.288378808480166,21.0,27.0,2603150843,6,8,Weekend,23.5,31.5,0.0,0,0.746031746031746,817.14,B,25.396825396825395,0.0713415130798748,0.47,0.25396825396825395,470.824,113.124,126.4,[],0.983668
f59492720cc4552001643fc05a7e5c6f,Phạm Văn Đồng,10.849516,106.7489666,10.8414243,106.7439592,1.0,50.0,,,asphalt,no,,0.013099,211.2907939253303,1.049241069342425,2,-1.2389907695995253,32.0,19.0,2603150843,6,8,Weekend,42.0,42.0,0.0,0,1.0,360.0,A,0.0,0.08993494880077929,0.84,0.0,1061.131,97.263,97.21,[],0.98539
56540f655ecaf0cd3e212d5b48709ef6,Nguyễn Văn Cừ,10.7622438,106.683007,10.765251,106.6818405,1.0,50.0,,,asphalt,no,,0.004174,339.139392664444,0.3562641176706433,3,0.2806906310234906,30.0,31.0,2603150843,6,8,Weekend,34.0,37.5,0.0,0,0.9066666666666666,528.0,A,9.333333333333337,0.03772208304747988,0.68,0.09333333333333334,360.664,58.05,59.768,[],0.981102
6ea26a0d225cc1f578e7874119074860,Tùng Thiện Vương,10.7463121,106.6599822,10.7463656,106.6600922,1.0,50.0,,,asphalt,no,,0.000163,63.66248172296093,0.0134083657480706,3,7.458030447475597,20.0,21.0,2603150843,6,8,Weekend,24.0,33.0,0.0,0,0.7272727272727273,850.91,B,27.27272727272727,0.0020112548622105903,0.48,0.2727272727272727,13.449,4.035,4.035,[],0.98225
45451154c2024c922a22984ec583ee80,Cầu Calmette,10.7671805,106.6998985,10.7645089,106.700715,1.0,50.0,,,asphalt,no,,0.003488,163.28791880985534,0.3087125044629598,4,-0.6478519564600163,21.0,19.0,2603150843,6,8,Weekend,31.5,35.0,0.0,0,0.9,540.0,A,9.999999999999998,0.03528142908148112,0.63,0.1,862.877,199.208,225.691,[],0.000214
56d965277710f2be9607a53c3c8ec30c,Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,1.0,50.0,,,asphalt,no,,0.005976,235.8326464681984,0.4729581843642002,2,-1.2686110946712608,34.0,28.0,2603150843,6,8,Weekend,21.5,30.0,0.0,0,0.7166666666666667,870.0,B,28.333333333333332,0.07919299831214514,0.43,0.2833333333333333,475.486,86.135,87.746,[],0.980478
6a00832a711b7b634d2304dea9532ce4,Nguyễn Kiệm,10.8132332,106.6786725,10.8135747,106.6787698,1.0,50.0,,,asphalt,no,,0.000439,15.634813057843305,0.0392444450891587,2,0.0,16.0,16.0,2603150843,6,8,Weekend,22.0,30.0,0.0,0,0.7333333333333333,840.0,B,26.66666666666667,0.006421818287316878,0.44,0.26666666666666666,42.333,8.444,8.444,[],0.973059
180dbd53a684859dd4139d4ad848c464,Phường Trung Mỹ Tây,10.8521986,106.6264888,10.8521149,106.6265032,1.0,50.0,,,asphalt,no,,9.8e-05,170.40952956723982,0.0093912929612274,3,0.0,33.0,33.0,2603150843,6,8,Weekend,32.5,36.0,0.0,0,0.9027777777777778,535.0,A,9.722222222222221,0.0010402662972436507,0.65,0.09722222222222222,9.476,1.136,1.136,[],0.983143
b3f614c6deb5a73ca31654f6aff3780e,Nguyễn Chí Thanh,10.756343,106.6510842,10.7601722,106.6704457,1.0,50.0,,,asphalt,no,,0.023191,78.6159816384772,2.159619431252239,5,-0.3241311824991824,22.0,15.0,2603150843,6,8,Weekend,19.0,27.0,0.0,0,0.7037037037037037,893.33,B,29.629629629629626,0.4091910501320032,0.38,0.2962962962962963,2194.751,538.686,554.447,[],0.982179
4acc35dfc56bacf61b6804ae09abdd9c,Lê Văn Việt,10.8486663,106.7744207,10.8484707,106.774693,1.0,50.0,,,asphalt,no,,0.000468,126.18159469455236,0.0368050795314437,5,0.0,27.0,27.0,2603150843,6,8,Weekend,49.0,49.0,0.0,0,1.0,360.0,A,0.0,0.0027040466594530064,0.98,0.0,36.773,7.536,7.624,[],0.976646
4ff07a09ef09e659f1c634d7433f9bf1,Tạ Uyên,10.7537462,106.6538517,10.7556925,106.6537349,1.0,50.0,,,asphalt,no,,0.002063,356.62591755478763,0.2156646982376226,5,0.9273654966917066,21.0,23.0,2603150843,6,8,Weekend,23.5,29.5,0.0,0,0.7966101694915254,726.1,B,20.33898305084746,0.033037996325763465,0.47,0.2033898305084746,213.072,33.399,34.778,[],0.980348
5ee0b83e4d50b690d939cd4f48cb967e,Võ Thị Sáu,10.7915641,106.6955574,10.7825478,106.6866724,1.0,50.0,,,asphalt,no,,0.017901,224.0699957727841,1.3924335589031938,5,0.8618005450437637,11.0,23.0,2603150843,6,8,Weekend,23.0,31.0,0.0,0,0.7419354838709677,824.52,B,25.806451612903224,0.2179461222631086,0.46,0.25806451612903225,1399.777,332.192,322.47,[],0.980253
08e4e553fc72136a576a8e051427df26,Thích Quảng Đức,10.8082313,106.6785195,10.8033105,106.684482,1.0,50.0,,,asphalt,no,,0.010883,130.03605979400584,0.8493751546363333,5,0.117733606232944,11.0,12.0,2603150843,6,8,Weekend,26.5,30.5,0.0,0,0.8688524590163934,596.07,B,13.11475409836066,0.11538681346003019,0.53,0.13114754098360656,857.127,207.607,222.782,[],0.985507
aecdc48bd5b765a23d6774bcb21df781,Pasteur,10.7778266,106.6988251,10.7743326,106.7010371,1.0,50.0,,,asphalt,no,,0.005706,148.1214415685656,0.4559561787218035,3,0.0,30.0,30.0,2603150843,6,8,Weekend,25.0,25.0,0.0,0,1.0,360.0,A,0.0,0.0656576897359397,0.5,0.0,1036.633,293.336,312.872,[],0.0
35bd388c4c5d180e6304bb827612154f,Ung Văn Khiêm,10.8070705,106.7184953,10.8069599,106.7190173,1.0,50.0,,,asphalt,no,,0.000633,102.17232709633834,0.0583810896119177,2,0.0,20.0,20.0,2603150843,6,8,Weekend,41.5,41.5,0.0,0,1.0,360.0,A,0.0,0.005064383677178403,0.83,0.0,58.26,9.536,9.536,[],0.977612
2b1fb9e1bc5fa7b343da8b13cf3429fd,Phường Hiệp Bình Chánh,10.8260009,106.7145095,10.8374007,106.7326691,1.0,50.0,,,asphalt,no,,0.029559,57.41387984014256,2.352274620283481,4,1.2328492494003576,5.0,34.0,2603150843,6,8,Weekend,41.5,41.5,0.0,0,1.0,360.0,A,0.0,0.20405273814507308,0.83,0.0,2705.561,350.676,339.457,[],0.887188
e4f9d9ee24eae3af1cf0ee65e59da33e,Xa Lộ Hà Nội,10.8054703,106.7542574,10.8303445,106.7632003,1.0,50.0,,,asphalt,no,,0.033817,19.44911510437032,2.9200484755259835,1,0.1369840272695982,24.0,28.0,2603150843,6,8,Weekend,46.0,46.0,0.0,0,1.0,360.0,A,0.0,0.22852553286725089,0.92,0.0,5026.461,479.048,503.865,[],0.0
db585c3051dd77e3cd88da25f7d29703,Đoàn Văn Bơ,10.7633776,106.7037719,10.763364,106.7038326,1.0,50.0,,,asphalt,no,,7.4e-05,102.84742296007936,0.0068072911028033,2,0.0,21.0,21.0,2603150843,6,8,Weekend,21.5,27.5,0.0,0,0.7818181818181819,752.73,B,21.818181818181813,0.0011398254869810177,0.43,0.21818181818181817,383.761,113.161,204.337,[],0.000174
d732efee46606ea1b17a47a594fb8a0c,Tô Ký,10.8527736,106.6262305,10.8661857,106.6159466,1.0,50.0,,,asphalt,no,,0.023696,323.0200582676662,1.8615321358457129,5,-1.4504181518055623,33.0,6.0,2603150843,6,8,Weekend,28.0,35.5,0.0,0,0.7887323943661971,740.28,B,21.126760563380287,0.23933984603730593,0.56,0.2112676056338028,3772.149,575.03,575.736,[],0.0
3ddb589d23f70a8855728e4502f9150f,Đường Tùng Thiện Vương,10.746712,106.6604334,10.746844,106.6604618,1.0,50.0,,,asphalt,no,,0.00016,11.93537141877323,0.0149276914530821,1,0.0,21.0,21.0,2603150843,6,8,Weekend,24.0,33.0,0.0,0,0.7272727272727273,850.91,B,27.27272727272727,0.0022391537179623153,0.48,0.2727272727272727,14.411,1.835,1.835,[],0.819568
1672c01722daa83cae69a3a0af7eea45,Hồng Bàng,10.7534697,106.6530134,10.753623,106.6478806,1.0,50.0,,,asphalt,no,,0.005286,271.7417691426313,0.5616680322433182,3,-1.0682466609388162,21.0,15.0,2603150843,6,8,Weekend,34.0,34.0,0.0,0,1.0,360.0,A,0.0,0.0594707328257631,0.68,0.0,1663.995,286.762,278.178,[],0.911606
57ea3c7bfa4eaa6b92261fdedaec2005,Nguyễn Lương Bằng,10.7310052,106.7203264,10.7318083,106.7200097,2.0,65.0,,service,asphalt,no,,0.00112,338.8211646507593,0.0953489137571674,1,0.0,6.0,6.0,2603150843,6,8,Weekend,43.0,43.0,0.0,0,1.0,720.0,A,0.0,0.007982699756414016,0.6615384615384615,0.0,106.982,31.078,37.671,[],0.660337
6c15256cf0002f82edd3c632b8618c01,Đường số 8,10.8824106,106.7698521,10.8418186,106.6623835,1.0,50.0,,,asphalt,no,,0.148061,248.97333809475825,12.579046586262796,5,0.015899456181235,26.0,28.0,2603150843,6,8,Weekend,31.5,39.5,0.0,0,0.7974683544303798,724.56,B,20.253164556962023,1.4376053241443196,0.63,0.20253164556962025,15907.118,2155.151,2151.144,[],
ab8d9751785a0f9569f4a4f02c7b4ec3,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,1.0,50.0,,,asphalt,no,,4.9e-05,276.8438076617149,0.0048578451645538,1,0.0,25.0,25.0,2603150843,6,8,Weekend,29.0,34.0,0.0,0,0.8529411764705882,624.71,B,14.70588235294118,0.0006030428480135752,0.58,0.14705882352941177,42.89,22.005,20.843,[],0.950976
1b5b958c37a611a63e7132e95820b427,Hải Thượng Lãn Ông,10.7507545,106.6545334,10.7504376,106.6601575,1.5,50.0,,tertiary,asphalt,yes,,0.005941,93.2819891592531,0.6161529738234562,2,0.9737841501872156,19.0,25.0,2603150843,6,8,Weekend,21.5,26.0,0.0,0,0.8269230769230769,1007.31,B,17.307692307692314,0.1031698002681136,0.43,0.17307692307692307,623.155,148.556,147.44,[],0.980481
4f567f2a96a55fa7d1f6b97970a6caab,Mã Lò,10.7834104,106.5989412,10.7764236,106.6008637,1.0,50.0,,,asphalt,no,,0.008909,164.87390944289905,0.8009233031071288,1,-0.6242795009962667,26.0,21.0,2603150843,6,8,Weekend,40.0,40.0,0.0,0,1.0,360.0,A,0.0,0.07208309727964159,0.8,0.0,806.79,144.093,148.32,[],0.980401
ef35aa07cbe1e7e85fde1e038bed95e4,Nam Kỳ Khởi Nghĩa,10.7758374,106.6990601,10.7898473,106.683905,1.0,50.0,,,asphalt,no,,0.029165,313.2618855008798,2.269073307565568,4,-0.0881417093635353,29.0,27.0,2603150843,6,8,Weekend,21.0,28.0,0.0,0,0.75,810.0,B,25.0,0.3889839955826688,0.42,0.25,2559.072,613.19,606.905,[],0.184758
3c45cb822d65c8e4e3364f4e7b3ae167,Đường Số 354/15 Đướng Lý Thường Kiêt,10.7760663,106.6587872,10.7760663,106.6587872,1.0,50.0,,,asphalt,no,,0.0,0.0,0.0,4,0.0,19.0,19.0,2603150843,6,8,Weekend,26.0,34.0,0.0,0,0.7647058823529411,783.53,B,23.529411764705888,0.0,0.52,0.23529411764705882,0.0,0.0,0.0,[],0.0
