segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,speedLimit,currentSpeed,freeFlowSpeed,congestionIndex,trafficVolume,crossTime,traffic_label,cluster_label_RF,speed_drop,congestion_level_desc,congestion_score
1184d7a8983d26d2dfdf9a31af40a31d,Đường Lý Tự Trọng,10.7758374,106.6990601,10.7898473,106.683905,50.0,13.5,29.0,0.4655172413793103,1322.07,0.1333333333333333,B,0,15.5,Đông,0.3043348793595036
d47ab17a4d2eef912cf5956300fb8bf4,Đường Hầm Sông Sài Gòn,10.76834,106.7031455,10.7684374,106.7033248,60.0,36.0,43.0,0.8372093023255814,1306.05,0.05,E,4,7.0,Thông thoáng,0.4180962392105467
2af34f0361bde9c96846a777b2d42b51,Âu Cơ,10.7722809,106.6496421,10.7750261,106.6477936,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
cfc1d8a13eb70ffc6d5cf19f6e2839df,Tô Hiến Thành,10.7768372,106.664107,10.7797849,106.6679193,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
c826b42694022219b7f6b340639c0d06,Đường Nguyễn Văn Linh,10.7293691,106.7181438,10.7340089,106.7213386,80.0,34.0,43.5,0.7816091954022989,1882.76,0.0529411764705882,E,4,9.5,Thông thoáng,0.43511112576007577
438d803e98b5e9edb01239ed9f38a441,Xa Lộ Hà Nội,10.8329768,106.7645442,10.8385833,106.7675662,55.0,0.0,0.0,1.0,2250.0,,A,2,0.0,Rất đông / kẹt xe,0.4728707007732391
a2a384a5d9ebe91eaeef7cef06f8e9fe,Đường Lạc Long Quân,10.7832411,106.6506569,10.7795043,106.6499053,50.0,17.5,31.5,0.5555555555555556,1160.0,0.1028571428571428,B,0,14.0,Đông,0.3312031640071058
96d2699795530b9bb0661850b4b7699d,Đường Nguyễn Văn Linh,10.728864,106.6980017,10.728815,106.6963878,65.0,29.0,34.0,0.8529411764705882,937.06,0.0620689655172413,D,4,5.0,Tương đối thoáng,0.39283731814502
318f23911d6daa73f4e4a048f9752dd5,Đường Nguyễn Trãi,10.7667749,106.6882291,10.7667953,106.6882753,50.0,18.0,27.0,0.6666666666666666,1920.0,0.1,B,0,9.0,Đông,0.37089993325471654
98bf4ddfa98280fdc683c279a96e34c7,Đường Điện Biên Phủ,10.801349,106.7109178,10.8014241,106.7109087,50.0,31.0,46.0,0.6739130434782609,3314.35,0.0580645161290322,D,4,15.0,Tương đối thoáng,0.48655847235644584
077abce41d36295c50eedc27a6c8a57e,Linh Đông,10.8415361,106.7438406,10.8415361,106.7438406,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
30f6a3c6075e4c488d2fc6fde201b263,Nguyễn Văn Đậu,10.8143614,106.6938401,10.8085648,106.6882022,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
07c3b6b25b61229d668d7c4c6917d65c,Vòng Xoay Ngã Sáu Phù Đổng,10.7713876,106.6930624,10.7715326,106.6933233,50.0,18.5,31.0,0.5967741935483871,2171.61,0.0972972972972973,B,0,12.5,Đông,0.3774965847463363
f6409d575b291cf52f154b44239dfba8,Bình Trị Đông,10.7614144,106.6100165,10.76138,106.6100099,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
fd613f1221173c7617c7db5cf43d7632,Đường Trần Quang Diệu,10.7843732,106.6784372,10.7843732,106.6784372,50.0,16.0,31.0,0.5161290322580645,1846.45,0.1124999999999999,B,0,15.0,Đông,0.3464893963469327
ec6453c74b464799b6d912ddcec99433,Quốc lộ 1,10.8620634,106.6494828,10.8725843,106.7668518,65.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
18473a097b08708c365e5b3514d74640,Đường Mai Chí Thọ,10.7882923,106.7502508,10.7924075,106.7519,50.0,29.5,36.5,0.8082191780821918,705.21,0.0610169491525423,D,4,7.0,Tương đối thoáng,0.37959358554134565
944d4aba40f9b4698887e285fea8d66e,Đường Hòa Hưng,10.7779568,106.6710033,10.7785872,106.6707568,50.0,18.0,31.5,0.5714285714285714,1131.43,0.1,B,0,13.5,Đông,0.3336602489438896
418457226cadd3afae1b65cab44e1785,Nguyễn Văn Tăng,10.8428497,106.8286983,10.8424012,106.8281916,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
59511979ee7eb2dd5299ab6a5484d985,Đường Quốc Lộ 1A,10.8423995,106.6156611,10.842552,106.6155929,60.0,21.0,31.5,0.6666666666666666,1920.0,0.0857142857142857,C,4,10.5,Trung bình,0.3854160622869746
18838413bcf7c1e42fdcc8d3c5c038bd,Nguyễn Hữu Thọ,10.7324712,106.7000037,10.7330629,106.6999333,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
56d749878949f252ab47fce853218434,Đường 3 Tháng 2,10.767686,106.6667965,10.7579254,106.6489673,50.0,19.5,32.5,0.6,1620.0,0.0923076923076923,C,0,13.0,Trung bình,0.3627740155692562
89010c15e8cbc3096319f581489764f3,Đường Hồng Lạc,10.7879176,106.6465073,10.7879756,106.6464872,50.0,18.0,32.0,0.5625,1147.5,0.1,B,0,14.0,Đông,0.3343950500533658
b8f135fa2b5d4ab8d9b6072920257679,Đường Nguyễn Tất Thành,10.7537495,106.7224037,10.7537495,106.7224037,50.0,13.0,35.0,0.3714285714285714,2982.86,0.1384615384615384,B,0,22.0,Đông,0.3814954605416118
d525c35205e1f0773e2935dcaa64e0b6,Đường Hải Thượng Lãn Ông,10.7502942,106.6630864,10.7500276,106.6634461,45.0,14.5,17.0,0.8529411764705882,624.71,0.1241379310344827,B,0,2.5,Đông,0.3566008261671712
8256096af366d97e3a13cc32ca0b8317,Đường Nguyễn Thái Sơn,10.8146011,106.6790072,10.8157766,106.6800056,50.0,17.0,32.0,0.53125,1805.62,0.1058823529411764,B,0,15.0,Đông,0.3529146375833096
b51d890ee4138f4e7c8443b9ee5e5f42,Đi ga trong nước,10.8122766,106.6650353,10.8134346,106.6646772,40.0,0.0,0.0,1.0,3600.0,,A,2,0.0,Rất đông / kẹt xe,0.5249212013255528
33659cfa335ae26ebb27ec2d943d073d,Nguyễn Văn Trỗi,10.7985035,106.6707041,10.7941581,106.6777789,55.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
4b05bc9df382de766da7daae86b359e4,Đường An Phú Đông 10,10.8576365,106.6962199,10.8565038,106.6964506,50.0,29.0,48.0,0.6041666666666666,1072.5,0.0620689655172413,D,4,19.0,Tương đối thoáng,0.4019334631051189
176e65c0c1d48b75b07ce408c37d051b,Nguyễn Ðình Chiểu,10.7924028,106.7031476,10.7851071,106.6963948,55.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
54d5deb2ea38453bb024e187e0e99100,T1 Loop,10.8124942,106.6643618,10.812469,106.6648739,45.0,0.0,0.0,1.0,2700.0,,A,2,0.0,Rất đông / kẹt xe,0.49022086762401035
3cf3fa6ba158c7445816f2f92b3da0a6,Lê Thị Hà,10.887776,106.5981184,10.8865251,106.5982675,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
60618a4bf35b8abac2d56907a609962c,Hẻm 416 Lạc Long Quân,10.7697921,106.6444644,10.7697654,106.6445026,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
31edc4737b466279924d2c321b641745,Đường Mễ Cốc,10.7369895,106.6402431,10.7369774,106.6403352,50.0,34.0,43.0,0.7906976744186046,1473.49,0.0529411764705882,E,4,9.0,Thông thoáng,0.4193007306878799
7ac9e10ab273227210ba16ae4be9d1e9,Đường Trang Tử,10.7516644,106.6532793,10.7514819,106.6504956,50.0,16.0,28.5,0.5614035087719298,2298.95,0.1124999999999999,B,0,12.5,Đông,0.36369406316926384
167f11c6e121c903aca9fe887d2e661b,Đường Nguyễn Hữu Thọ,10.7365428,106.7002329,10.7303579,106.7003063,50.0,17.5,34.0,0.5147058823529411,1233.53,0.1028571428571428,B,0,16.5,Đông,0.3366209348020419
bda846063a0f7891c5c483bb47f70323,Phú Hữu,10.7535742,106.6537519,10.7510733,106.6533152,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
c130fe295990556b2f6683348393e9ca,Bắc Hải,10.7781305,106.6563416,10.7807392,106.6588525,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
364573706454b6977a6ae34b10f00b3c,Bình Thới,10.7661016,106.6476679,10.7636884,106.643989,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
dbfcdececbdb5cc1cb6b4cde2cc7c4a5,Đường Tây Thạnh,10.8155285,106.6245997,10.8155179,106.62442,50.0,20.0,34.0,0.5882352941176471,1101.18,0.09,C,4,14.0,Trung bình,0.3462239403045396
3fd122b90cd72cb1c43901abd9e51a3b,Đường Bà Triệu,10.8449041,106.6140548,10.877854,106.5914673,50.0,38.0,46.0,0.8260869565217391,673.04,0.0473684210526315,E,4,8.0,Thông thoáng,0.3974832919204561
846241f3681f2e83fdbfd0503d1f4547,Cầu Rạch Lăng,10.821591,106.6983165,10.8218467,106.6992827,50.0,0.0,0.0,1.0,3600.0,,A,2,0.0,Rất đông / kẹt xe,0.5249212013255528
4a1e1f62c0f4ce9beafe5c16329f13aa,Minh Phụng,10.7577151,106.6438018,10.7626846,106.6446172,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
c89147228d920f596f87b65b4493588f,Đường Phú Thuận,10.729784,106.729495,10.729912,106.7298359,50.0,21.0,37.0,0.5675675675675675,1138.38,0.0857142857142857,C,4,16.0,Trung bình,0.3560791654280323
6b2c88b561aea1b33901f3e7621609a6,Phạm Văn Đồng,10.8641108,106.7571974,10.8575701,106.7518877,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
8ccb366f885323d5d6e61535eee7d3cd,Đường Lê Đức Thọ,10.8548517,106.655946,10.8527915,106.6599389,50.0,28.0,47.5,0.5894736842105263,1648.42,0.0642857142857143,D,4,19.5,Tương đối thoáng,0.4212042401909443
087c89dd2969a894f56ae36a06fb750b,Trung Mỹ Tây 2A,10.8471993,106.6123545,10.8472751,106.6124805,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
0a60d9b8c8faa3dd63ef9ea253cdc80f,Phường Cát Lái,10.7581824,106.7888166,10.7581122,106.7889037,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
1233bba5ca25d8e284fd778f04ef644a,Đường Nguyễn Văn Linh,10.7311956,106.7192028,10.7526944,106.7269803,50.0,26.5,36.5,0.726027397260274,1279.73,0.0679245283018867,D,4,10.0,Tương đối thoáng,0.38729489100131004
f3b77211e4a2df3a18a8db9e5af46cf9,Đường Đồng Văn Cống,10.7697992,106.7748933,10.7698665,106.7748651,60.0,44.0,49.0,0.8979591836734694,1087.35,0.0409090909090909,E,4,5.0,Thông thoáng,0.4224478663180191
b82266efeba8e716ad44efef5a4c20cd,Trần Quý,10.7591573,106.6561005,10.7596357,106.6582987,50.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
23f1e96430b534bcdc0d50fdcea09831,Công Trường Quốc Tế,10.7829947,106.6962159,10.7826997,106.6955259,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
6989a713b71ab4d11d83bf019852bb1a,Đường Xa Lộ Hà Nội,10.8557659,106.7838587,10.8069194,106.7548299,40.0,39.0,45.0,0.8666666666666667,900.0,0.0461538461538461,E,4,6.0,Thông thoáng,0.4083470819413556
370350f3368ff088a2066af8a3feae97,Đường Cộng Hòa,10.7964689,106.6523793,10.800764,106.6598663,50.0,22.5,36.5,0.6164383561643836,1575.62,0.08,C,0,14.0,Trung bình,0.3794367435938581
12a9ee9ed8f4136b4d219b94356338b2,Đường Thành Thái,10.7681721,106.666908,10.7764553,106.6636154,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
e70acbe9f7d46f0d61297b911d0ecb2c,Đường Mai Chí Thọ,10.7793052,106.7347388,10.7833905,106.7417533,65.0,32.5,40.0,0.8125,2092.5,0.0553846153846153,E,4,7.5,Thông thoáng,0.44018523914966273
e380c78f707437fc909242b77223c5c3,Đường Số 18B,10.7796339,106.5996935,10.7796381,106.5996261,50.0,23.0,35.0,0.6571428571428571,977.14,0.0782608695652174,C,0,12.0,Trung bình,0.3585409481572129
e1e131b5892a45b83a874acef266ccd2,Đường Hoàng Văn Thụ,10.7892124,106.6753896,10.800243,106.6609346,50.0,19.0,35.0,0.5428571428571428,1182.86,0.0947368421052631,B,0,16.0,Đông,0.344721521249126
e0854d4ff600c5a1deaab14736694bdd,Đường Nguyễn Thái Học,10.7651757,106.69714,10.7679022,106.6954254,50.0,20.0,31.0,0.6451612903225806,1997.42,0.09,C,0,11.0,Trung bình,0.38186273397341425
dcf9c9307c60a95f93b77f63454e4eb6,Tô Ký,10.8599399,106.61763,10.8571859,106.6200389,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
478bfed0731f74043453209e13178182,Đường Phạm Văn Đồng,10.8380903,106.7343264,10.8667147,106.7620017,50.0,30.0,45.0,0.6666666666666666,2400.0,0.06,D,4,15.0,Tương đối thoáng,0.4474712940245714
2d31df119081d1ed317e851feebbace4,Đường Kênh Nước Đen,10.7884223,106.6172503,10.7881979,106.6166971,50.0,23.0,35.0,0.6571428571428571,1465.71,0.0782608695652174,C,0,12.0,Trung bình,0.37737821708672686
94fe46fdbc64e22f478f143047a9d30b,Đường Số 10,10.7414548,106.7099956,10.7498061,106.6287236,50.0,22.0,32.5,0.676923076923077,941.54,0.0818181818181818,C,4,10.5,Trung bình,0.3531166024827692
b696fc42fe664c8db994254601b5855c,Đường Hồng Bàng,10.7550108,106.6603376,10.7534697,106.6530134,50.0,24.5,35.0,0.7,1800.0,0.073469387755102,D,0,10.5,Tương đối thoáng,0.3984237597289195
46831dc8e0a786041740e6698f0993b3,THOI TAM THÔN 5,10.8842932,106.6105297,10.8842093,106.6106839,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
c6bdbee9943288bb1b2bcb5ad94530c5,Võ Hữu Lợi,10.7495136,106.5406398,10.749453,106.540609,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
2947ef039af0171030113c413b81cd0b,Đường Đào Trí,10.7192661,106.7432344,10.7199382,106.7432765,50.0,21.0,35.0,0.6,1080.0,0.0857142857142857,C,4,14.0,Trung bình,0.3516312347031694
123d955f1fd12028d868417cb9998484,Đường Ngô Gia Tự,10.7598159,106.6687226,10.7669024,106.6738588,50.0,24.0,35.0,0.6857142857142857,1851.43,0.075,D,0,11.0,Tương đối thoáng,0.39768779701111445
55d26b2823900135ab49db31c65f2445,Đường Lữ Gia,10.7711526,106.6529443,10.7705227,106.6571756,50.0,16.0,31.5,0.5079365079365079,2491.43,0.1124999999999999,B,0,15.5,Đông,0.37186179775084915
e70acbe9f7d46f0d61297b911d0ecb2c,Đường Mai Chí Thọ,10.7833905,106.7417533,10.7733243,106.7224129,55.0,29.5,39.0,0.7564102564102564,2395.38,0.0610169491525423,D,4,9.5,Tương đối thoáng,0.4415446131221574
905aca3e6f949415084ac2a36c5c2447,Hẻm Hậu Giang A,10.7357509,106.6337889,10.7485677,106.6353149,50.0,32.0,38.5,0.8311688311688312,1327.79,0.0562499999999999,E,4,6.5,Thông thoáng,0.41090013127582214
d5e1b6c3d3515823a2ffdbca37045835,Vạn Kiếp,10.7504541,106.6597273,10.7502217,106.659871,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
dc3818d87383c460ac88e73daec72fbe,Cầu vượt Cây Gõ,10.7544547,106.6400826,10.7538631,106.6457375,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
478bfed0731f74043453209e13178182,Phạm Văn Đồng,10.8529635,106.7511033,10.8667147,106.7620017,50.0,0.0,0.0,1.0,900.0,,A,2,0.0,Rất đông / kẹt xe,0.4208202002209255
678b1e13d26ff3cc9050419d2852de23,Đường Khánh Hội,10.7596225,106.6985617,10.7597771,106.6987767,50.0,14.0,29.5,0.4745762711864407,1305.76,0.1285714285714286,B,0,15.5,Đông,0.30849855119571895
d840e5c8084a9478d71d3c792ab8ddf3,Nhánh A2,10.7932441,106.7532978,10.7938273,106.7522965,55.0,0.0,0.0,1.0,1800.0,,A,2,0.0,Rất đông / kẹt xe,0.45552053392246794
803ac7a210795e2a71578737c8b26b4a,Cộng Hòa,10.8016842,106.6509196,10.8041993,106.6376734,50.0,0.0,0.0,1.0,1350.0,,A,2,0.0,Rất đông / kẹt xe,0.4381703670716967
cb34d856f0147d4c3d17b72014bb9ab8,Đường Phạm Thái Bường,10.7273833,106.7086074,10.7274088,106.7097716,50.0,42.0,42.0,1.0,360.0,0.0428571428571428,E,1,0.0,Thông thoáng,0.4
aea40f06ee141f22ed1220995d753e19,Hẻm 655 Đường 3 Tháng 2,10.752477,106.6667664,10.7517792,106.6668579,50.0,25.0,25.0,1.0,720.0,0.072,D,1,0.0,Tương đối thoáng,0.413880133480617
8f648cb615ed770cc3698809e27eafca,Đường Võ Văn Kiệt,10.7494447,106.673072,10.7507824,106.6681836,50.0,37.0,42.0,0.8809523809523809,1148.57,0.0486486486486486,E,1,5.0,Thông thoáng,0.4158111128822555
24470c81db22cb819800486e0e789485,Đường Trương Định,10.7807024,106.6863035,10.782002,106.6876354,55.0,17.0,31.0,0.5483870967741935,2932.26,0.1058823529411764,B,3,14.0,Đông,0.39574194407771013
55cac50e20675ba4ab7f42d24408e5fb,Đường Quốc Lộ 13,10.8347246,106.7139796,10.8350834,106.7139479,50.0,26.0,41.0,0.6341463414634146,2037.07,0.0692307692307692,D,1,15.0,Tương đối thoáng,0.41627389060452397
0ee37e521b02bef62f044fe871f320d9,Đường Hồng Lạc,10.7879176,106.6465073,10.7879756,106.6464872,50.0,22.0,32.0,0.6875,922.5,0.0818181818181818,C,3,10.0,Trung bình,0.3531393214666898
edd04a4ad93a14c44c8817dc0837f268,Đường Hồng Bàng,10.7552474,106.6584197,10.7546122,106.6583409,50.0,22.0,32.0,0.6875,1845.0,0.0818181818181818,C,3,10.0,Trung bình,0.3887071635107708
b27f4ea2c0973e77fb34bb8981236aee,Đường Quốc Lộ 1A,10.8653758,106.7238705,10.8648149,106.7227673,50.0,28.0,37.0,0.7567567567567568,1595.68,0.0642857142857143,D,1,9.0,Tương đối thoáng,0.40605603901533016
8e0ec580bda69359e38c2c292499b959,Vòng Xoay,10.7453991,106.6239247,10.745339,106.6240715,50.0,23.0,35.0,0.6571428571428571,1954.29,0.0782608695652174,C,3,12.0,Trung bình,0.3962158715755042
8a99b97e381df6772ce46aedea08c14c,Đường Mai Chí Thọ,10.7784791,106.7322207,10.8012401,106.7529968,65.0,33.5,36.5,0.9178082191780822,1015.89,0.053731343283582,E,1,3.0,Thông thoáng,0.41083860118584725
56d965277710f2be9607a53c3c8ec30c,Đường Bình Thới,10.7684923,106.6512531,10.7661016,106.6476679,50.0,18.0,30.0,0.6,1080.0,0.1,B,3,12.0,Đông,0.332276395993492
bd4c3686a6ec2ba64706490b0b15d107,Đường Điện Biên Phủ,10.790616,106.6975675,10.7905389,106.6976523,50.0,36.0,46.0,0.782608695652174,3005.22,0.05,E,1,10.0,Thông thoáng,0.4837560883856596
218b6419daf3a9e5e99de93e29777c75,Đường Trường Sa,10.7925479,106.6855754,10.7939608,106.7006919,50.0,29.5,39.5,0.7468354430379747,2854.94,0.0610169491525423,D,3,10.0,Tương đối thoáng,0.4590366991672265
70e4a4bd292e71170132eff4d4361923,Đường Ấp 1A,10.7888288,106.5759596,10.7800867,106.5682102,50.0,29.5,44.5,0.6629213483146067,966.74,0.0610169491525423,D,1,15.0,Tương đối thoáng,0.39022923282064104
1c1d965a61b2f889efcf6b5c4df59502,Đường Nguyễn Hữu Cảnh,10.7976427,106.7237951,10.7976579,106.7205235,50.0,42.0,42.0,1.0,1080.0,0.0428571428571428,E,1,0.0,Thông thoáng,0.427760266961234
5875f55758d573b92074ba276d706719,Hẻm 39 An Phú Đông 9,10.8581333,106.6884983,10.8580682,106.688522,50.0,14.0,23.5,0.5957446808510638,1087.66,0.1285714285714286,B,3,9.5,Đông,0.3061269849039748
14f48e5cb2bca397a1c766825c9254b8,Đường Đỗ Xuân Hợp,10.8342567,106.7813494,10.827184,106.7687697,50.0,28.5,34.5,0.8260869565217391,1009.57,0.0631578947368421,D,1,6.0,Tương đối thoáng,0.39110367910031213
ee133f9569ef33b262dce20ed7e5217f,Hẻm 317 Đường Thống Nhất,10.8397244,106.6652733,10.8348284,106.6644581,50.0,23.0,36.0,0.6388888888888888,2020.0,0.0782608695652174,C,3,13.0,Trung bình,0.39876986280578397
e0cffcf29116a346b15cd71e0831afaf,Đường Mai Chí Thọ,10.7833905,106.7417533,10.7733243,106.7224129,55.0,29.0,38.0,0.7631578947368421,2358.95,0.0620689655172413,D,1,9.0,Tương đối thoáng,0.4388710293888687
77b85826e6a848c25b2f557ebe13e08a,Đường Quốc Lộ 13,10.8215874,106.7136257,10.8233581,106.713869,50.0,28.0,41.0,0.6829268292682927,1861.46,0.0642857142857143,D,1,13.0,Tương đối thoáng,0.41595469728405216
c612fb912413f6a5824321999feef6c6,Đường Trần Hưng Đạo,10.752179,106.6632877,10.7680299,106.6953474,50.0,13.0,23.5,0.5531914893617021,2328.51,0.1384615384615384,B,3,10.5,Đông,0.341134514470188
71f93cf8ea9aaf48105f9b0698e6d2d9,Đường Tô Hiến Thành,10.7768372,106.664107,10.7797849,106.6679193,50.0,20.0,30.0,0.6666666666666666,960.0,0.09,C,3,10.0,Trung bình,0.34356366332791
3a1aa87c6bcdaad34a529936ba1386ac,Đường Phan Đăng Lưu,10.797138,106.6470466,10.8031077,106.6923844,50.0,19.5,33.0,0.5909090909090909,1096.36,0.0923076923076923,C,3,13.5,Trung bình,0.3426139158163686
521edfc0d99c2513d19e512dfa85ab5b,Đường Trần Minh Quyền,10.771263,106.6737333,10.770053,106.6752791,50.0,16.0,30.0,0.5333333333333333,1200.0,0.1124999999999999,B,3,14.0,Đông,0.320989128659074
c7d7260e52bed314656b87bc6a0c6cb2,Đường Hưng Phú,10.7461296,106.6682445,10.7462542,106.6689261,50.0,26.0,33.0,0.7878787878787878,1112.73,0.0692307692307692,D,3,7.0,Tương đối thoáng,0.38454517408218397
89de86f0ef58b4a28077676eaf55c3f9,Đường D4,10.7452196,106.6957773,10.7452248,106.6957332,50.0,23.0,34.0,0.6764705882352942,1884.71,0.0782608695652174,C,3,11.0,Trung bình,0.39408072408936856
856464a1c1df41490a3f12563823be5a,Đường Nguyễn Oanh,10.8280378,106.6792404,10.8260016,106.6798526,50.0,23.0,35.0,0.6571428571428571,1465.71,0.0782608695652174,C,3,12.0,Trung bình,0.37737821708672686
c72d5500b593a0b7e74a0d962fea4aa0,Trương Quốc Dung,10.7950667,106.672673,10.7997004,106.6729603,55.0,16.0,32.0,0.5,2520.0,0.1124999999999999,B,3,16.0,Đông,0.3736033815288631
cdbbe68b75bb1a2f0301dd0e88b79d08,Hoàng Sa,10.7931923,106.659131,10.792888,106.7005738,45.0,25.5,36.0,0.7083333333333334,885.0,0.0705882352941176,D,3,10.5,Tương đối thoáng,0.367553689282889
86eb4d8d56efd88ec1eae6d1a69b2f73,Hẻm 25 Thủ Khoa Huân,10.7841856,106.6517538,10.7836106,106.6540868,50.0,18.5,31.5,0.5873015873015873,1102.86,0.0972972972972973,B,3,13.0,Đông,0.3361173338806735
98439f98391e313ef8c24e496830334f,Đường Điện Biên Phủ,10.7989146,106.7192459,10.7981813,106.7199137,50.0,31.5,43.5,0.7241379310344828,1713.1,0.0571428571428571,E,1,12.0,Thông thoáng,0.42235912292283995
11cd545a14b3f700ac39c4d5a330f3fa,Đường Lê Đại Hành,10.766178,106.6543476,10.7648499,106.6551501,50.0,9.5,15.5,0.6129032258064516,2641.94,0.1894736842105263,B,3,6.0,Đông,0.34126014612892674
461b1aea00fe2f60761d2f1902cead85,Đường Kinh Dương Vương,10.737327,106.614443,10.7461636,106.6242766,50.0,24.0,35.0,0.6857142857142857,925.71,0.075,D,3,11.0,Tương đối thoáng,0.3619958048842346
364573706454b6977a6ae34b10f00b3c,Đường Bình Thới,10.7661016,106.6476679,10.7636884,106.643989,50.0,18.5,30.0,0.6166666666666667,1050.0,0.0972972972972973,B,3,11.5,Đông,0.33509821282709656
13dc63167c6329f5a700eaf0def20a69,Đường Lê Đại Hành,10.7684337,106.652716,10.7623035,106.65706,50.0,20.0,32.5,0.6153846153846154,2630.77,0.09,C,3,12.5,Trung bình,0.40504543736988957
9e205e5e69a296f06e99f9c9ff8f78fe,Đường Quách Thị Trang,10.7047386,106.8353721,10.7048398,106.8345554,60.0,47.0,47.0,1.0,720.0,0.0382978723404255,E,1,0.0,Thông thoáng,0.413880133480617
7050a07783c0e630eefbcd94933019af,Hẻm 25 Phạm Đăng Giảng,10.8214287,106.60636,10.818044,106.6044259,50.0,31.0,46.0,0.6739130434782609,946.96,0.0580645161290322,D,1,15.0,Tương đối thoáng,0.3952815579101186
46fc423d727b252cc98937db8a8b6798,Hẻm 63 Lý Thường Kiệt,10.7592404,106.6612178,10.7571594,106.6618976,50.0,19.5,33.0,0.5909090909090909,1644.55,0.0923076923076923,C,3,13.5,Trung bình,0.36374988907397804
a753b1bdb2fdfddde889ea1af3400b15,Đường Hà Huy Giáp,10.8846445,106.6812882,10.8671779,106.679258,50.0,29.0,47.0,0.6170212765957447,1049.36,0.0620689655172413,D,1,18.0,Tương đối thoáng,0.3981643629322059
c826b42694022219b7f6b340639c0d06,Đường Nguyễn Văn Linh,10.7293691,106.7181438,10.7340089,106.7213386,80.0,43.0,43.0,1.0,900.0,0.041860465116279,E,1,0.0,Thông thoáng,0.4208202002209255
59c8b0833a017a5271d076039dcbf6cb,Đường Calmette,10.7673072,106.6997404,10.7699124,106.6976851,50.0,19.0,28.5,0.6666666666666666,1440.0,0.0947368421052631,B,3,9.5,Đông,0.35723179829131324
36d30f76179ab0f38428382d789188d3,Đường Lê Văn Sỹ,10.7970292,106.6645994,10.7889674,106.675853,50.0,16.5,31.5,0.5238095238095238,1217.14,0.1090909090909091,B,3,15.0,Đông,0.3262889941335382
96aa53044924ad12b8cb081060a5ead3,Đường Linh Trung,10.8565707,106.7843268,10.8603829,106.7908151,50.0,18.5,24.0,0.7708333333333334,1158.75,0.0972972972972973,B,1,5.5,Đông,0.3627857934719469
f92b3d0350a5ebeec92b2332dd10257e,Đường Nguyễn Oanh,10.8506971,106.6787535,10.8308983,106.6775689,50.0,24.0,35.0,0.6857142857142857,925.71,0.075,D,1,11.0,Tương đối thoáng,0.3619958048842346
578be5da79f78e305905334bb5aee8a4,Đường Cao Tốc Thành phố Hồ Chí Minh-Long Thành-Dầu Giây,10.7950193,106.7995037,10.785892,106.8557067,75.0,79.0,79.0,1.0,540.0,0.0227848101265822,E,1,0.0,Thông thoáng,0.4069400667403085
